,TF_start_datetime,TF_end_datetime,esports_match_id,map_name,map_order,TF_order,TF_winner,TF_duration,TF_TPB_sum,TF_TPB_sum/s
0,2020-07-03 22:27:00+00:00,2020-07-03 22:27:22+00:00,34744,Busan,1,1,Toronto Defiant,22,1073.0,48.77272727272727
1,2020-07-03 22:27:38+00:00,2020-07-03 22:28:14+00:00,34744,Busan,1,2,Toronto Defiant,36,304.0,8.444444444444445
2,2020-07-03 22:28:18+00:00,2020-07-03 22:28:52+00:00,34744,Busan,1,3,Toronto Defiant,34,311.0,9.147058823529411
3,2020-07-03 22:29:08+00:00,2020-07-03 22:29:20+00:00,34744,Busan,1,4,Toronto Defiant,12,417.0,34.75
4,2020-07-03 22:29:22+00:00,2020-07-03 22:29:44+00:00,34744,Busan,1,5,Toronto Defiant,22,1341.0,60.95454545454545
5,2020-07-03 22:30:38+00:00,2020-07-03 22:31:12+00:00,34744,Busan,1,6,Los Angeles Valiant,34,-727.0,-21.38235294117647
6,2020-07-03 22:31:26+00:00,2020-07-03 22:32:20+00:00,34744,Busan,1,7,Los Angeles Valiant,54,-573.0,-10.61111111111111
7,2020-07-03 22:32:42+00:00,2020-07-03 22:33:12+00:00,34744,Busan,1,8,Los Angeles Valiant,30,-928.0,-30.933333333333334
8,2020-07-03 22:34:14+00:00,2020-07-03 22:34:58+00:00,34744,Busan,1,9,Toronto Defiant,44,1041.0,23.65909090909091
9,2020-07-03 22:35:26+00:00,2020-07-03 22:35:58+00:00,34744,Busan,1,10,Los Angeles Valiant,32,-377.0,-11.78125
10,2020-07-03 22:36:20+00:00,2020-07-03 22:36:38+00:00,34744,Busan,1,11,Los Angeles Valiant,18,-685.0,-38.05555555555556
11,2020-07-03 22:37:00+00:00,2020-07-03 22:37:36+00:00,34744,Busan,1,12,Los Angeles Valiant,36,-1290.0,-35.833333333333336
12,2020-07-03 22:37:50+00:00,2020-07-03 22:38:10+00:00,34744,Busan,1,13,Los Angeles Valiant,20,-563.0,-28.15
13,2020-07-03 22:46:06+00:00,2020-07-03 22:46:34+00:00,34744,King's Row,2,1,Toronto Defiant,28,1078.0,38.5
14,2020-07-03 22:47:00+00:00,2020-07-03 22:47:24+00:00,34744,King's Row,2,2,Los Angeles Valiant,24,-801.0,-33.375
15,2020-07-03 22:47:42+00:00,2020-07-03 22:48:06+00:00,34744,King's Row,2,3,Toronto Defiant,24,865.0,36.041666666666664
16,2020-07-03 22:48:26+00:00,2020-07-03 22:49:02+00:00,34744,King's Row,2,4,Toronto Defiant,36,1220.0,33.888888888888886
17,2020-07-03 22:49:08+00:00,2020-07-03 22:50:00+00:00,34744,King's Row,2,5,Los Angeles Valiant,52,-264.0,-5.076923076923077
18,2020-07-03 22:50:32+00:00,2020-07-03 22:51:08+00:00,34744,King's Row,2,6,Toronto Defiant,36,199.0,5.527777777777778
19,2020-07-03 22:51:18+00:00,2020-07-03 22:51:58+00:00,34744,King's Row,2,7,Toronto Defiant,40,100.0,2.5
20,2020-07-03 22:52:12+00:00,2020-07-03 22:53:18+00:00,34744,King's Row,2,8,Toronto Defiant,66,1092.0,16.545454545454547
21,2020-07-03 22:54:52+00:00,2020-07-03 22:55:20+00:00,34744,King's Row,2,9,Los Angeles Valiant,28,-1010.0,-36.07142857142857
22,2020-07-03 22:55:52+00:00,2020-07-03 22:56:18+00:00,34744,King's Row,2,10,Los Angeles Valiant,26,-958.0,-36.84615384615385
23,2020-07-03 22:56:52+00:00,2020-07-03 22:57:10+00:00,34744,King's Row,2,11,Los Angeles Valiant,18,-874.0,-48.55555555555556
24,2020-07-03 22:57:36+00:00,2020-07-03 22:58:16+00:00,34744,King's Row,2,12,Toronto Defiant,40,760.0,19.0
25,2020-07-03 22:58:32+00:00,2020-07-03 22:59:04+00:00,34744,King's Row,2,13,Toronto Defiant,32,1089.0,34.03125
26,2020-07-03 22:59:16+00:00,2020-07-03 23:00:16+00:00,34744,King's Row,2,14,Toronto Defiant,60,103.0,1.7166666666666666
27,2020-07-03 23:00:36+00:00,2020-07-03 23:01:04+00:00,34744,King's Row,2,15,Toronto Defiant,28,413.0,14.75
28,2020-07-03 23:01:18+00:00,2020-07-03 23:01:50+00:00,34744,King's Row,2,16,Toronto Defiant,32,11.0,0.34375
29,2020-07-03 23:02:00+00:00,2020-07-03 23:02:34+00:00,34744,King's Row,2,17,Toronto Defiant,34,530.0,15.588235294117647
30,2020-07-03 23:02:42+00:00,2020-07-03 23:03:12+00:00,34744,King's Row,2,18,Los Angeles Valiant,30,-335.0,-11.166666666666666
31,2020-07-03 23:04:36+00:00,2020-07-03 23:05:42+00:00,34744,King's Row,2,19,Toronto Defiant,66,1389.0,21.045454545454547
32,2020-07-03 23:07:12+00:00,2020-07-03 23:08:00+00:00,34744,King's Row,2,20,Toronto Defiant,48,679.0,14.145833333333334
33,2020-07-03 23:25:02+00:00,2020-07-03 23:25:18+00:00,34744,Temple of Anubis,3,1,Toronto Defiant,16,137.0,8.5625
34,2020-07-03 23:25:32+00:00,2020-07-03 23:26:16+00:00,34744,Temple of Anubis,3,2,Toronto Defiant,44,816.0,18.545454545454547
35,2020-07-03 23:26:32+00:00,2020-07-03 23:26:58+00:00,34744,Temple of Anubis,3,3,Toronto Defiant,26,621.0,23.884615384615383
36,2020-07-03 23:27:06+00:00,2020-07-03 23:27:36+00:00,34744,Temple of Anubis,3,4,Toronto Defiant,30,388.0,12.933333333333334
37,2020-07-03 23:28:00+00:00,2020-07-03 23:28:38+00:00,34744,Temple of Anubis,3,5,Toronto Defiant,38,1268.0,33.36842105263158
38,2020-07-03 23:30:18+00:00,2020-07-03 23:31:24+00:00,34744,Temple of Anubis,3,6,Toronto Defiant,66,758.0,11.484848484848484
39,2020-07-03 23:38:30+00:00,2020-07-03 23:39:02+00:00,34744,Junkertown,4,1,Los Angeles Valiant,32,-905.0,-28.28125
40,2020-07-03 23:39:26+00:00,2020-07-03 23:39:50+00:00,34744,Junkertown,4,2,Toronto Defiant,24,774.0,32.25
41,2020-07-03 23:40:14+00:00,2020-07-03 23:40:42+00:00,34744,Junkertown,4,3,Los Angeles Valiant,28,-915.0,-32.67857142857143
42,2020-07-03 23:41:02+00:00,2020-07-03 23:41:28+00:00,34744,Junkertown,4,4,Los Angeles Valiant,26,-1067.0,-41.03846153846154
43,2020-07-03 23:41:42+00:00,2020-07-03 23:42:02+00:00,34744,Junkertown,4,5,Los Angeles Valiant,20,-275.0,-13.75
44,2020-07-03 23:42:08+00:00,2020-07-03 23:42:18+00:00,34744,Junkertown,4,6,Los Angeles Valiant,10,-176.0,-17.6
45,2020-07-03 23:42:28+00:00,2020-07-03 23:43:02+00:00,34744,Junkertown,4,7,Los Angeles Valiant,34,-1433.0,-42.14705882352941
46,2020-07-03 23:45:16+00:00,2020-07-03 23:46:28+00:00,34744,Junkertown,4,8,Los Angeles Valiant,72,-981.0,-13.625
47,2020-07-03 23:46:48+00:00,2020-07-03 23:47:24+00:00,34744,Junkertown,4,9,Toronto Defiant,36,1050.0,29.166666666666668
48,2020-07-03 23:47:56+00:00,2020-07-03 23:48:34+00:00,34744,Junkertown,4,10,Toronto Defiant,38,1150.0,30.263157894736842
49,2020-07-03 23:49:00+00:00,2020-07-03 23:49:10+00:00,34744,Junkertown,4,11,Toronto Defiant,10,209.0,20.9
