,TF_start_datetime,TF_end_datetime,esports_match_id,map_name,map_order,TF_order,TF_winner,TF_duration,TF_TPB_sum,TF_TPB_sum/s
0,2020-06-27 19:09:42+00:00,2020-06-27 19:10:28+00:00,34606,Oasis,1,1,Houston Outlaws,46,-308.0,-6.695652173913044
1,2020-06-27 19:10:36+00:00,2020-06-27 19:11:08+00:00,34606,Oasis,1,2,Houston Outlaws,32,-752.0,-23.5
2,2020-06-27 19:11:24+00:00,2020-06-27 19:11:54+00:00,34606,Oasis,1,3,Houston Outlaws,30,-1213.0,-40.43333333333333
3,2020-06-27 19:11:58+00:00,2020-06-27 19:12:44+00:00,34606,Oasis,1,4,Houston Outlaws,46,-1500.0,-32.608695652173914
4,2020-06-27 19:13:38+00:00,2020-06-27 19:13:56+00:00,34606,Oasis,1,5,Florida Mayhem,18,275.0,15.277777777777779
5,2020-06-27 19:13:58+00:00,2020-06-27 19:14:48+00:00,34606,Oasis,1,6,Florida Mayhem,50,295.0,5.9
6,2020-06-27 19:15:14+00:00,2020-06-27 19:15:40+00:00,34606,Oasis,1,7,Florida Mayhem,26,624.0,24.0
7,2020-06-27 19:16:04+00:00,2020-06-27 19:16:36+00:00,34606,Oasis,1,8,Houston Outlaws,32,-1040.0,-32.5
8,2020-06-27 19:16:54+00:00,2020-06-27 19:18:10+00:00,34606,Oasis,1,9,Florida Mayhem,76,1029.0,13.539473684210526
9,2020-06-27 19:18:14+00:00,2020-06-27 19:18:44+00:00,34606,Oasis,1,10,Florida Mayhem,30,1313.0,43.766666666666666
10,2020-06-27 19:19:36+00:00,2020-06-27 19:20:08+00:00,34606,Oasis,1,11,Houston Outlaws,32,-413.0,-12.90625
11,2020-06-27 19:20:24+00:00,2020-06-27 19:20:50+00:00,34606,Oasis,1,12,Florida Mayhem,26,935.0,35.96153846153846
12,2020-06-27 19:21:06+00:00,2020-06-27 19:21:54+00:00,34606,Oasis,1,13,Houston Outlaws,48,-917.0,-19.104166666666668
13,2020-06-27 19:22:14+00:00,2020-06-27 19:22:40+00:00,34606,Oasis,1,14,Florida Mayhem,26,1219.0,46.88461538461539
14,2020-06-27 19:22:54+00:00,2020-06-27 19:23:40+00:00,34606,Oasis,1,15,Florida Mayhem,46,795.0,17.282608695652176
15,2020-06-27 19:31:26+00:00,2020-06-27 19:31:52+00:00,34606,Volskaya Industries,2,1,Florida Mayhem,26,985.0,37.88461538461539
16,2020-06-27 19:32:24+00:00,2020-06-27 19:33:20+00:00,34606,Volskaya Industries,2,2,Houston Outlaws,56,-714.0,-12.75
17,2020-06-27 19:33:44+00:00,2020-06-27 19:34:06+00:00,34606,Volskaya Industries,2,3,Houston Outlaws,22,-871.0,-39.59090909090909
18,2020-06-27 19:34:36+00:00,2020-06-27 19:35:34+00:00,34606,Volskaya Industries,2,4,Florida Mayhem,58,450.0,7.758620689655173
19,2020-06-27 19:35:54+00:00,2020-06-27 19:36:52+00:00,34606,Volskaya Industries,2,5,Florida Mayhem,58,2255.0,38.87931034482759
20,2020-06-27 19:38:38+00:00,2020-06-27 19:39:24+00:00,34606,Volskaya Industries,2,6,Houston Outlaws,46,-1328.0,-28.869565217391305
21,2020-06-27 19:39:44+00:00,2020-06-27 19:40:18+00:00,34606,Volskaya Industries,2,7,Houston Outlaws,34,-670.0,-19.705882352941178
22,2020-06-27 19:41:54+00:00,2020-06-27 19:42:48+00:00,34606,Volskaya Industries,2,8,Florida Mayhem,54,907.0,16.796296296296298
23,2020-06-27 19:43:12+00:00,2020-06-27 19:43:42+00:00,34606,Volskaya Industries,2,9,Florida Mayhem,30,1053.0,35.1
24,2020-06-27 19:45:14+00:00,2020-06-27 19:46:58+00:00,34606,Volskaya Industries,2,10,Houston Outlaws,104,-965.0,-9.278846153846153
25,2020-06-27 19:47:22+00:00,2020-06-27 19:48:10+00:00,34606,Volskaya Industries,2,11,Florida Mayhem,48,1148.0,23.916666666666668
26,2020-06-27 19:48:34+00:00,2020-06-27 19:49:26+00:00,34606,Volskaya Industries,2,12,Florida Mayhem,52,272.0,5.230769230769231
27,2020-06-27 19:50:04+00:00,2020-06-27 19:50:26+00:00,34606,Volskaya Industries,2,13,Houston Outlaws,22,-606.0,-27.545454545454547
28,2020-06-27 19:51:56+00:00,2020-06-27 19:52:42+00:00,34606,Volskaya Industries,2,14,Florida Mayhem,46,1250.0,27.17391304347826
29,2020-06-27 19:53:10+00:00,2020-06-27 19:54:14+00:00,34606,Volskaya Industries,2,15,Houston Outlaws,64,-130.0,-2.03125
30,2020-06-27 19:55:44+00:00,2020-06-27 19:56:18+00:00,34606,Volskaya Industries,2,16,Florida Mayhem,34,497.0,14.617647058823529
31,2020-06-27 19:56:36+00:00,2020-06-27 19:57:02+00:00,34606,Volskaya Industries,2,17,Florida Mayhem,26,297.0,11.423076923076923
32,2020-06-27 20:15:50+00:00,2020-06-27 20:16:18+00:00,34606,Junkertown,3,1,Houston Outlaws,28,-898.0,-32.07142857142857
33,2020-06-27 20:16:30+00:00,2020-06-27 20:17:16+00:00,34606,Junkertown,3,2,Houston Outlaws,46,-881.0,-19.152173913043477
34,2020-06-27 20:17:38+00:00,2020-06-27 20:18:02+00:00,34606,Junkertown,3,3,Houston Outlaws,24,-755.0,-31.458333333333332
35,2020-06-27 20:18:24+00:00,2020-06-27 20:19:12+00:00,34606,Junkertown,3,4,Florida Mayhem,48,924.0,19.25
36,2020-06-27 20:19:34+00:00,2020-06-27 20:20:08+00:00,34606,Junkertown,3,5,Florida Mayhem,34,860.0,25.294117647058822
37,2020-06-27 20:20:36+00:00,2020-06-27 20:21:16+00:00,34606,Junkertown,3,6,Florida Mayhem,40,88.0,2.2
38,2020-06-27 20:21:26+00:00,2020-06-27 20:21:58+00:00,34606,Junkertown,3,7,Houston Outlaws,32,-1035.0,-32.34375
39,2020-06-27 20:22:12+00:00,2020-06-27 20:22:40+00:00,34606,Junkertown,3,8,Florida Mayhem,28,418.0,14.928571428571429
40,2020-06-27 20:23:08+00:00,2020-06-27 20:23:18+00:00,34606,Junkertown,3,9,Houston Outlaws,10,-220.0,-22.0
41,2020-06-27 20:25:16+00:00,2020-06-27 20:25:48+00:00,34606,Junkertown,3,10,Florida Mayhem,32,912.0,28.5
42,2020-06-27 20:26:14+00:00,2020-06-27 20:26:48+00:00,34606,Junkertown,3,11,Florida Mayhem,34,265.0,7.794117647058823
43,2020-06-27 20:26:58+00:00,2020-06-27 20:27:22+00:00,34606,Junkertown,3,12,Florida Mayhem,24,275.0,11.458333333333334
44,2020-06-27 20:27:26+00:00,2020-06-27 20:28:06+00:00,34606,Junkertown,3,13,Houston Outlaws,40,-914.0,-22.85
45,2020-06-27 20:28:40+00:00,2020-06-27 20:29:38+00:00,34606,Junkertown,3,14,Houston Outlaws,58,-1527.0,-26.32758620689655
46,2020-06-27 20:30:04+00:00,2020-06-27 20:30:22+00:00,34606,Junkertown,3,15,Houston Outlaws,18,-524.0,-29.11111111111111
47,2020-06-27 20:37:36+00:00,2020-06-27 20:38:04+00:00,34606,Blizzard World,4,1,Houston Outlaws,28,-1331.0,-47.535714285714285
48,2020-06-27 20:38:36+00:00,2020-06-27 20:38:56+00:00,34606,Blizzard World,4,2,Florida Mayhem,20,452.0,22.6
49,2020-06-27 20:39:04+00:00,2020-06-27 20:39:34+00:00,34606,Blizzard World,4,3,Florida Mayhem,30,234.0,7.8
50,2020-06-27 20:40:02+00:00,2020-06-27 20:41:10+00:00,34606,Blizzard World,4,4,Florida Mayhem,68,565.0,8.308823529411764
51,2020-06-27 20:41:38+00:00,2020-06-27 20:42:12+00:00,34606,Blizzard World,4,5,Florida Mayhem,34,410.0,12.058823529411764
52,2020-06-27 20:42:24+00:00,2020-06-27 20:43:10+00:00,34606,Blizzard World,4,6,Florida Mayhem,46,400.0,8.695652173913043
53,2020-06-27 20:43:26+00:00,2020-06-27 20:44:16+00:00,34606,Blizzard World,4,7,Houston Outlaws,50,-1784.0,-35.68
54,2020-06-27 20:44:32+00:00,2020-06-27 20:45:16+00:00,34606,Blizzard World,4,8,Houston Outlaws,44,-1197.0,-27.204545454545453
55,2020-06-27 20:47:10+00:00,2020-06-27 20:48:02+00:00,34606,Blizzard World,4,9,Houston Outlaws,52,-724.0,-13.923076923076923
56,2020-06-27 20:48:28+00:00,2020-06-27 20:49:08+00:00,34606,Blizzard World,4,10,Houston Outlaws,40,-885.0,-22.125
57,2020-06-27 20:49:30+00:00,2020-06-27 20:49:56+00:00,34606,Blizzard World,4,11,Houston Outlaws,26,-1037.0,-39.88461538461539
58,2020-06-27 20:50:12+00:00,2020-06-27 20:51:04+00:00,34606,Blizzard World,4,12,Houston Outlaws,52,-913.0,-17.557692307692307
59,2020-06-27 20:59:14+00:00,2020-06-27 20:59:36+00:00,34606,Nepal,5,1,Florida Mayhem,22,832.0,37.81818181818182
60,2020-06-27 20:59:58+00:00,2020-06-27 21:00:22+00:00,34606,Nepal,5,2,Florida Mayhem,24,896.0,37.333333333333336
61,2020-06-27 21:00:44+00:00,2020-06-27 21:01:20+00:00,34606,Nepal,5,3,Florida Mayhem,36,1011.0,28.083333333333332
62,2020-06-27 21:01:26+00:00,2020-06-27 21:01:56+00:00,34606,Nepal,5,4,Florida Mayhem,30,1032.0,34.4
63,2020-06-27 21:02:56+00:00,2020-06-27 21:03:28+00:00,34606,Nepal,5,5,Florida Mayhem,32,275.0,8.59375
64,2020-06-27 21:03:38+00:00,2020-06-27 21:04:26+00:00,34606,Nepal,5,6,Florida Mayhem,48,1218.0,25.375
65,2020-06-27 21:04:48+00:00,2020-06-27 21:05:18+00:00,34606,Nepal,5,7,Houston Outlaws,30,-345.0,-11.5
66,2020-06-27 21:05:38+00:00,2020-06-27 21:07:06+00:00,34606,Nepal,5,8,Florida Mayhem,88,689.0,7.829545454545454
67,2020-06-27 21:07:12+00:00,2020-06-27 21:07:44+00:00,34606,Nepal,5,9,Florida Mayhem,32,1474.0,46.0625
