,TF_start_datetime,TF_end_datetime,esports_match_id,map_name,map_order,TF_order,TF_winner,TF_duration,TF_TPB_sum,TF_TPB_sum/s
15,2020-08-09 12:11:10+00:00,2020-08-09 12:11:46+00:00,34916,Numbani,2,9,Shanghai Dragons,36,-1059.0,-29.416666666666668
16,2020-08-09 12:11:48+00:00,2020-08-09 12:11:58+00:00,34916,Numbani,2,10,Shanghai Dragons,10,-108.0,-10.8
17,2020-08-09 12:12:14+00:00,2020-08-09 12:12:38+00:00,34916,Numbani,2,11,Shanghai Dragons,24,-104.0,-4.333333333333333
18,2020-08-09 12:12:46+00:00,2020-08-09 12:13:08+00:00,34916,Numbani,2,12,Hangzhou Spark,22,830.0,37.72727272727273
19,2020-08-09 12:13:34+00:00,2020-08-09 12:14:06+00:00,34916,Numbani,2,13,Shanghai Dragons,32,-750.0,-23.4375
20,2020-08-09 12:14:08+00:00,2020-08-09 12:14:18+00:00,34916,Numbani,2,14,Shanghai Dragons,10,-263.0,-26.3
21,2020-08-09 12:14:20+00:00,2020-08-09 12:14:44+00:00,34916,Numbani,2,15,Shanghai Dragons,24,-1146.0,-47.75
22,2020-08-09 12:29:44+00:00,2020-08-09 12:30:00+00:00,34916,Volskaya Industries,3,1,Shanghai Dragons,16,-521.0,-32.5625
23,2020-08-09 12:30:06+00:00,2020-08-09 12:30:16+00:00,34916,Volskaya Industries,3,2,Shanghai Dragons,10,-55.0,-5.5
24,2020-08-09 12:30:26+00:00,2020-08-09 12:31:36+00:00,34916,Volskaya Industries,3,3,Shanghai Dragons,70,-1916.0,-27.37142857142857
25,2020-08-09 12:33:10+00:00,2020-08-09 12:33:54+00:00,34916,Volskaya Industries,3,4,Shanghai Dragons,44,-872.0,-19.818181818181817
26,2020-08-09 12:34:12+00:00,2020-08-09 12:35:56+00:00,34916,Volskaya Industries,3,5,Shanghai Dragons,104,-365.0,-3.5096153846153846
27,2020-08-09 12:36:22+00:00,2020-08-09 12:37:08+00:00,34916,Volskaya Industries,3,6,Hangzhou Spark,46,910.0,19.782608695652176
28,2020-08-09 12:37:26+00:00,2020-08-09 12:38:12+00:00,34916,Volskaya Industries,3,7,Shanghai Dragons,46,-980.0,-21.304347826086957
29,2020-08-09 12:38:26+00:00,2020-08-09 12:38:36+00:00,34916,Volskaya Industries,3,8,Shanghai Dragons,10,-209.0,-20.9
30,2020-08-09 12:38:52+00:00,2020-08-09 12:39:52+00:00,34916,Volskaya Industries,3,9,Hangzhou Spark,60,2535.0,42.25
31,2020-08-09 12:41:46+00:00,2020-08-09 12:42:16+00:00,34916,Volskaya Industries,3,10,Shanghai Dragons,30,-915.0,-30.5
32,2020-08-09 12:44:18+00:00,2020-08-09 12:45:28+00:00,34916,Volskaya Industries,3,11,Shanghai Dragons,70,-639.0,-9.128571428571428
33,2020-08-09 12:52:36+00:00,2020-08-09 12:53:00+00:00,34916,Route 66,4,1,Shanghai Dragons,24,-1028.0,-42.833333333333336
34,2020-08-09 12:53:16+00:00,2020-08-09 12:54:14+00:00,34916,Route 66,4,2,Shanghai Dragons,58,-711.0,-12.258620689655173
35,2020-08-09 12:54:16+00:00,2020-08-09 12:54:36+00:00,34916,Route 66,4,3,Shanghai Dragons,20,-878.0,-43.9
36,2020-08-09 12:54:58+00:00,2020-08-09 12:55:40+00:00,34916,Route 66,4,4,Shanghai Dragons,42,-1325.0,-31.547619047619047
37,2020-08-09 12:55:56+00:00,2020-08-09 12:56:30+00:00,34916,Route 66,4,5,Hangzhou Spark,34,775.0,22.794117647058822
38,2020-08-09 12:56:44+00:00,2020-08-09 12:57:54+00:00,34916,Route 66,4,6,Shanghai Dragons,70,-1940.0,-27.714285714285715
39,2020-08-09 12:59:34+00:00,2020-08-09 13:00:18+00:00,34916,Route 66,4,7,Shanghai Dragons,44,-898.0,-20.40909090909091
40,2020-08-09 13:00:32+00:00,2020-08-09 13:00:58+00:00,34916,Route 66,4,8,Shanghai Dragons,26,-1120.0,-43.07692307692308
41,2020-08-09 13:01:00+00:00,2020-08-09 13:01:34+00:00,34916,Route 66,4,9,Hangzhou Spark,34,62.0,1.8235294117647058
42,2020-08-09 13:01:58+00:00,2020-08-09 13:02:46+00:00,34916,Route 66,4,10,Shanghai Dragons,48,-2298.0,-47.875
43,2020-08-09 13:03:14+00:00,2020-08-09 13:04:08+00:00,34916,Route 66,4,11,Shanghai Dragons,54,-723.0,-13.38888888888889
44,2020-08-09 13:04:24+00:00,2020-08-09 13:04:44+00:00,34916,Route 66,4,12,Hangzhou Spark,20,280.0,14.0
45,2020-08-09 13:05:02+00:00,2020-08-09 13:05:34+00:00,34916,Route 66,4,13,Shanghai Dragons,32,-124.0,-3.875
46,2020-08-09 13:05:46+00:00,2020-08-09 13:06:00+00:00,34916,Route 66,4,14,Hangzhou Spark,14,257.0,18.357142857142858
47,2020-08-09 13:06:08+00:00,2020-08-09 13:07:22+00:00,34916,Route 66,4,15,Hangzhou Spark,74,1946.0,26.2972972972973
48,2020-08-09 13:08:52+00:00,2020-08-09 13:09:58+00:00,34916,Route 66,4,16,Hangzhou Spark,66,732.0,11.090909090909092
49,2020-08-09 13:10:12+00:00,2020-08-09 13:10:22+00:00,34916,Route 66,4,17,Hangzhou Spark,10,198.0,19.8
50,2020-08-09 13:10:38+00:00,2020-08-09 13:10:50+00:00,34916,Route 66,4,18,Hangzhou Spark,12,176.0,14.666666666666666
51,2020-08-09 13:11:16+00:00,2020-08-09 13:11:40+00:00,34916,Route 66,4,19,Hangzhou Spark,24,1240.0,51.666666666666664
52,2020-08-09 13:12:02+00:00,2020-08-09 13:12:30+00:00,34916,Route 66,4,20,Shanghai Dragons,28,-1599.0,-57.107142857142854
53,2020-08-09 13:14:00+00:00,2020-08-09 13:14:28+00:00,34916,Route 66,4,21,Shanghai Dragons,28,-747.0,-26.678571428571427
54,2020-08-09 13:14:54+00:00,2020-08-09 13:15:38+00:00,34916,Route 66,4,22,Shanghai Dragons,44,-669.0,-15.204545454545455
55,2020-08-09 13:15:46+00:00,2020-08-09 13:16:26+00:00,34916,Route 66,4,23,Shanghai Dragons,40,-985.0,-24.625
56,2020-08-09 13:16:46+00:00,2020-08-09 13:17:50+00:00,34916,Route 66,4,24,Shanghai Dragons,64,-1998.0,-31.21875
