,TF_start_datetime,TF_end_datetime,esports_match_id,map_name,map_order,TF_order,TF_winner,TF_duration,TF_TPB_sum,TF_TPB_sum/s
22,2020-07-26 09:52:06+00:00,2020-07-26 09:52:48+00:00,34806,Numbani,2,15,Shanghai Dragons,42,835.0,19.88095238095238
23,2020-07-26 09:54:30+00:00,2020-07-26 09:55:26+00:00,34806,Numbani,2,16,Shanghai Dragons,56,725.0,12.946428571428571
24,2020-07-26 09:55:48+00:00,2020-07-26 09:56:22+00:00,34806,Numbani,2,17,Shanghai Dragons,34,1083.0,31.852941176470587
25,2020-07-26 10:12:28+00:00,2020-07-26 10:12:46+00:00,34806,Hanamura,3,1,Seoul Dynasty,18,-385.0,-21.38888888888889
26,2020-07-26 10:13:00+00:00,2020-07-26 10:13:34+00:00,34806,Hanamura,3,2,Seoul Dynasty,34,-462.0,-13.588235294117647
27,2020-07-26 10:13:52+00:00,2020-07-26 10:14:24+00:00,34806,Hanamura,3,3,Seoul Dynasty,32,-923.0,-28.84375
28,2020-07-26 10:14:32+00:00,2020-07-26 10:15:02+00:00,34806,Hanamura,3,4,Shanghai Dragons,30,779.0,25.966666666666665
29,2020-07-26 10:15:20+00:00,2020-07-26 10:16:38+00:00,34806,Hanamura,3,5,Shanghai Dragons,78,896.0,11.487179487179487
30,2020-07-26 10:16:54+00:00,2020-07-26 10:17:04+00:00,34806,Hanamura,3,6,Seoul Dynasty,10,-209.0,-20.9
31,2020-07-26 10:17:20+00:00,2020-07-26 10:17:56+00:00,34806,Hanamura,3,7,Shanghai Dragons,36,1067.0,29.63888888888889
32,2020-07-26 10:19:34+00:00,2020-07-26 10:20:08+00:00,34806,Hanamura,3,8,Shanghai Dragons,34,497.0,14.617647058823529
33,2020-07-26 10:20:22+00:00,2020-07-26 10:21:18+00:00,34806,Hanamura,3,9,Seoul Dynasty,56,-993.0,-17.732142857142858
34,2020-07-26 10:21:36+00:00,2020-07-26 10:22:12+00:00,34806,Hanamura,3,10,Shanghai Dragons,36,209.0,5.805555555555555
35,2020-07-26 10:22:44+00:00,2020-07-26 10:23:22+00:00,34806,Hanamura,3,11,Shanghai Dragons,38,462.0,12.157894736842104
36,2020-07-26 10:23:42+00:00,2020-07-26 10:24:54+00:00,34806,Hanamura,3,12,Seoul Dynasty,72,-684.0,-9.5
37,2020-07-26 10:26:26+00:00,2020-07-26 10:27:12+00:00,34806,Hanamura,3,13,Shanghai Dragons,46,814.0,17.695652173913043
38,2020-07-26 10:27:38+00:00,2020-07-26 10:28:02+00:00,34806,Hanamura,3,14,Seoul Dynasty,24,-786.0,-32.75
39,2020-07-26 10:29:36+00:00,2020-07-26 10:30:02+00:00,34806,Hanamura,3,15,Shanghai Dragons,26,850.0,32.69230769230769
40,2020-07-26 10:30:26+00:00,2020-07-26 10:31:02+00:00,34806,Hanamura,3,16,Shanghai Dragons,36,543.0,15.083333333333334
