,TF_start_datetime,TF_end_datetime,esports_match_id,map_name,map_order,TF_order,TF_winner,TF_duration,TF_TPB_sum,TF_TPB_sum/s
0,2020-06-28 10:37:46+00:00,2020-06-28 10:38:06+00:00,34642,Nepal,1,1,New York Excelsior,20,936.0,46.8
1,2020-06-28 10:38:22+00:00,2020-06-28 10:38:52+00:00,34642,Nepal,1,2,New York Excelsior,30,224.0,7.466666666666667
2,2020-06-28 10:39:02+00:00,2020-06-28 10:39:24+00:00,34642,Nepal,1,3,New York Excelsior,22,275.0,12.5
3,2020-06-28 10:39:26+00:00,2020-06-28 10:39:58+00:00,34642,Nepal,1,4,Guangzhou Charge,32,-287.0,-8.96875
4,2020-06-28 10:40:46+00:00,2020-06-28 10:41:52+00:00,34642,Nepal,1,5,New York Excelsior,66,405.0,6.136363636363637
5,2020-06-28 10:42:10+00:00,2020-06-28 10:42:50+00:00,34642,Nepal,1,6,Guangzhou Charge,40,-523.0,-13.075
6,2020-06-28 10:43:18+00:00,2020-06-28 10:44:04+00:00,34642,Nepal,1,7,Guangzhou Charge,46,-834.0,-18.130434782608695
7,2020-06-28 10:44:24+00:00,2020-06-28 10:45:04+00:00,34642,Nepal,1,8,New York Excelsior,40,96.0,2.4
8,2020-06-28 10:51:58+00:00,2020-06-28 10:52:16+00:00,34642,Temple of Anubis,2,1,New York Excelsior,18,435.0,24.166666666666668
9,2020-06-28 10:52:50+00:00,2020-06-28 10:53:34+00:00,34642,Temple of Anubis,2,2,New York Excelsior,44,1325.0,30.113636363636363
10,2020-06-28 10:55:26+00:00,2020-06-28 10:56:14+00:00,34642,Temple of Anubis,2,3,Guangzhou Charge,48,-1187.0,-24.729166666666668
11,2020-06-28 10:56:26+00:00,2020-06-28 10:57:06+00:00,34642,Temple of Anubis,2,4,New York Excelsior,40,434.0,10.85
12,2020-06-28 10:57:24+00:00,2020-06-28 10:58:00+00:00,34642,Temple of Anubis,2,5,New York Excelsior,36,550.0,15.277777777777779
