,TF_start_datetime,TF_end_datetime,esports_match_id,map_name,map_order,TF_order,TF_winner,TF_duration,TF_TPB_sum,TF_TPB_sum/s
0,2020-06-27 09:49:20+00:00,2020-06-27 09:49:42+00:00,34608,Ilios,1,1,Seoul Dynasty,22,917.0,41.68181818181818
1,2020-06-27 09:50:04+00:00,2020-06-27 09:50:52+00:00,34608,Ilios,1,2,Shanghai Dragons,48,-728.0,-15.166666666666666
2,2020-06-27 09:51:14+00:00,2020-06-27 09:51:52+00:00,34608,Ilios,1,3,Seoul Dynasty,38,1050.0,27.63157894736842
3,2020-06-27 09:52:10+00:00,2020-06-27 09:52:52+00:00,34608,Ilios,1,4,Seoul Dynasty,42,680.0,16.19047619047619
4,2020-06-27 09:53:40+00:00,2020-06-27 09:54:36+00:00,34608,Ilios,1,5,Seoul Dynasty,56,875.0,15.625
5,2020-06-27 09:54:50+00:00,2020-06-27 09:55:46+00:00,34608,Ilios,1,6,Shanghai Dragons,56,-878.0,-15.678571428571429
6,2020-06-27 09:56:08+00:00,2020-06-27 09:56:32+00:00,34608,Ilios,1,7,Shanghai Dragons,24,-530.0,-22.083333333333332
7,2020-06-27 09:56:46+00:00,2020-06-27 09:57:56+00:00,34608,Ilios,1,8,Shanghai Dragons,70,-725.0,-10.357142857142858
8,2020-06-27 09:58:54+00:00,2020-06-27 09:59:50+00:00,34608,Ilios,1,9,Seoul Dynasty,56,675.0,12.053571428571429
9,2020-06-27 10:00:16+00:00,2020-06-27 10:00:46+00:00,34608,Ilios,1,10,Seoul Dynasty,30,859.0,28.633333333333333
10,2020-06-27 10:01:02+00:00,2020-06-27 10:01:36+00:00,34608,Ilios,1,11,Shanghai Dragons,34,-886.0,-26.058823529411764
11,2020-06-27 10:02:00+00:00,2020-06-27 10:02:38+00:00,34608,Ilios,1,12,Seoul Dynasty,38,1168.0,30.736842105263158
12,2020-06-27 10:10:28+00:00,2020-06-27 10:11:02+00:00,34608,Temple of Anubis,2,1,Shanghai Dragons,34,-895.0,-26.323529411764707
13,2020-06-27 10:11:22+00:00,2020-06-27 10:12:44+00:00,34608,Temple of Anubis,2,2,Shanghai Dragons,82,-1197.0,-14.597560975609756
14,2020-06-27 10:14:38+00:00,2020-06-27 10:15:16+00:00,34608,Temple of Anubis,2,3,Seoul Dynasty,38,40.0,1.0526315789473684
15,2020-06-27 10:15:46+00:00,2020-06-27 10:16:50+00:00,34608,Temple of Anubis,2,4,Seoul Dynasty,64,949.0,14.828125
16,2020-06-27 10:17:16+00:00,2020-06-27 10:18:10+00:00,34608,Temple of Anubis,2,5,Seoul Dynasty,54,2303.0,42.648148148148145
17,2020-06-27 10:18:26+00:00,2020-06-27 10:19:14+00:00,34608,Temple of Anubis,2,6,Seoul Dynasty,48,368.0,7.666666666666667
18,2020-06-27 10:19:30+00:00,2020-06-27 10:20:48+00:00,34608,Temple of Anubis,2,7,Seoul Dynasty,78,1864.0,23.897435897435898
