,TF_start_datetime,TF_end_datetime,esports_match_id,map_name,map_order,TF_order,TF_winner,TF_duration,TF_TPB_sum,TF_TPB_sum/s
0,2020-06-27 08:06:48+00:00,2020-06-27 08:08:58+00:00,34609,Oasis,1,1,Guangzhou Charge,130,-1699.0,-13.069230769230769
1,2020-06-27 08:10:02+00:00,2020-06-27 08:10:24+00:00,34609,Oasis,1,2,Guangzhou Charge,22,-319.0,-14.5
2,2020-06-27 08:10:28+00:00,2020-06-27 08:11:50+00:00,34609,Oasis,1,3,Chengdu Hunters,82,548.0,6.682926829268292
3,2020-06-27 08:12:22+00:00,2020-06-27 08:12:54+00:00,34609,Oasis,1,4,Guangzhou Charge,32,-778.0,-24.3125
4,2020-06-27 08:13:10+00:00,2020-06-27 08:13:54+00:00,34609,Oasis,1,5,Chengdu Hunters,44,99.0,2.25
5,2020-06-27 08:13:56+00:00,2020-06-27 08:14:40+00:00,34609,Oasis,1,6,Guangzhou Charge,44,-1237.0,-28.113636363636363
6,2020-06-27 08:21:38+00:00,2020-06-27 08:22:14+00:00,34609,Volskaya Industries,2,1,Chengdu Hunters,36,230.0,6.388888888888889
7,2020-06-27 08:22:16+00:00,2020-06-27 08:22:46+00:00,34609,Volskaya Industries,2,2,Guangzhou Charge,30,-300.0,-10.0
8,2020-06-27 08:22:48+00:00,2020-06-27 08:22:58+00:00,34609,Volskaya Industries,2,3,Guangzhou Charge,10,-284.0,-28.4
9,2020-06-27 08:23:24+00:00,2020-06-27 08:24:08+00:00,34609,Volskaya Industries,2,4,Chengdu Hunters,44,10.0,0.22727272727272727
10,2020-06-27 08:24:28+00:00,2020-06-27 08:25:10+00:00,34609,Volskaya Industries,2,5,Chengdu Hunters,42,220.0,5.238095238095238
11,2020-06-27 08:25:28+00:00,2020-06-27 08:25:58+00:00,34609,Volskaya Industries,2,6,Chengdu Hunters,30,220.0,7.333333333333333
12,2020-06-27 08:26:12+00:00,2020-06-27 08:26:44+00:00,34609,Volskaya Industries,2,7,Guangzhou Charge,32,-1024.0,-32.0
13,2020-06-27 08:28:20+00:00,2020-06-27 08:29:22+00:00,34609,Volskaya Industries,2,8,Chengdu Hunters,62,1197.0,19.306451612903224
14,2020-06-27 08:29:48+00:00,2020-06-27 08:29:58+00:00,34609,Volskaya Industries,2,9,Guangzhou Charge,10,-176.0,-17.6
15,2020-06-27 08:30:04+00:00,2020-06-27 08:30:32+00:00,34609,Volskaya Industries,2,10,Guangzhou Charge,28,-220.0,-7.857142857142857
16,2020-06-27 08:31:16+00:00,2020-06-27 08:31:38+00:00,34609,Volskaya Industries,2,11,Guangzhou Charge,22,-937.0,-42.59090909090909
17,2020-06-27 08:32:18+00:00,2020-06-27 08:33:00+00:00,34609,Volskaya Industries,2,12,Guangzhou Charge,42,-1100.0,-26.19047619047619
18,2020-06-27 08:33:32+00:00,2020-06-27 08:34:04+00:00,34609,Volskaya Industries,2,13,Guangzhou Charge,32,-717.0,-22.40625
19,2020-06-27 08:34:12+00:00,2020-06-27 08:34:22+00:00,34609,Volskaya Industries,2,14,Guangzhou Charge,10,-154.0,-15.4
20,2020-06-27 08:34:58+00:00,2020-06-27 08:35:20+00:00,34609,Volskaya Industries,2,15,Guangzhou Charge,22,-212.0,-9.636363636363637
21,2020-06-27 08:48:42+00:00,2020-06-27 08:48:52+00:00,34609,Watchpoint: Gibraltar,3,1,Guangzhou Charge,10,-320.0,-32.0
22,2020-06-27 08:49:00+00:00,2020-06-27 08:50:10+00:00,34609,Watchpoint: Gibraltar,3,2,Guangzhou Charge,70,-985.0,-14.071428571428571
23,2020-06-27 08:50:18+00:00,2020-06-27 08:51:16+00:00,34609,Watchpoint: Gibraltar,3,3,Chengdu Hunters,58,790.0,13.620689655172415
24,2020-06-27 08:51:36+00:00,2020-06-27 08:52:36+00:00,34609,Watchpoint: Gibraltar,3,4,Chengdu Hunters,60,81.0,1.35
25,2020-06-27 08:52:44+00:00,2020-06-27 08:53:54+00:00,34609,Watchpoint: Gibraltar,3,5,Guangzhou Charge,70,-1199.0,-17.12857142857143
26,2020-06-27 08:54:06+00:00,2020-06-27 08:54:34+00:00,34609,Watchpoint: Gibraltar,3,6,Chengdu Hunters,28,1103.0,39.392857142857146
27,2020-06-27 08:54:48+00:00,2020-06-27 08:55:20+00:00,34609,Watchpoint: Gibraltar,3,7,Guangzhou Charge,32,-649.0,-20.28125
28,2020-06-27 08:55:30+00:00,2020-06-27 08:56:00+00:00,34609,Watchpoint: Gibraltar,3,8,Chengdu Hunters,30,1002.0,33.4
29,2020-06-27 08:56:10+00:00,2020-06-27 08:57:00+00:00,34609,Watchpoint: Gibraltar,3,9,Chengdu Hunters,50,1319.0,26.38
30,2020-06-27 08:59:10+00:00,2020-06-27 08:59:32+00:00,34609,Watchpoint: Gibraltar,3,10,Guangzhou Charge,22,-198.0,-9.0
31,2020-06-27 08:59:54+00:00,2020-06-27 09:00:44+00:00,34609,Watchpoint: Gibraltar,3,11,Chengdu Hunters,50,1392.0,27.84
32,2020-06-27 09:01:00+00:00,2020-06-27 09:01:46+00:00,34609,Watchpoint: Gibraltar,3,12,Guangzhou Charge,46,-275.0,-5.978260869565218
33,2020-06-27 09:01:48+00:00,2020-06-27 09:02:26+00:00,34609,Watchpoint: Gibraltar,3,13,Guangzhou Charge,38,-772.0,-20.31578947368421
34,2020-06-27 09:02:56+00:00,2020-06-27 09:03:16+00:00,34609,Watchpoint: Gibraltar,3,14,Guangzhou Charge,20,-163.0,-8.15
35,2020-06-27 09:03:24+00:00,2020-06-27 09:03:48+00:00,34609,Watchpoint: Gibraltar,3,15,Guangzhou Charge,24,-429.0,-17.875
