,TF_start_datetime,TF_end_datetime,esports_match_id,map_name,map_order,TF_order,TF_winner,TF_duration,TF_TPB_sum,TF_TPB_sum/s
51,2020-08-09 22:32:34+00:00,2020-08-09 22:33:16+00:00,34906,Oasis,5,7,Philadelphia Fusion,42,735.0,17.5
52,2020-08-09 22:33:20+00:00,2020-08-09 22:34:04+00:00,34906,Oasis,5,8,San Francisco Shock,44,-313.0,-7.113636363636363
53,2020-08-09 22:34:20+00:00,2020-08-09 22:34:52+00:00,34906,Oasis,5,9,Philadelphia Fusion,32,1163.0,36.34375
54,2020-08-09 22:35:10+00:00,2020-08-09 22:35:48+00:00,34906,Oasis,5,10,San Francisco Shock,38,-533.0,-14.026315789473685
55,2020-08-09 22:36:10+00:00,2020-08-09 22:36:36+00:00,34906,Oasis,5,11,San Francisco Shock,26,-601.0,-23.115384615384617
56,2020-08-09 22:36:48+00:00,2020-08-09 22:37:14+00:00,34906,Oasis,5,12,San Francisco Shock,26,-1358.0,-52.23076923076923
57,2020-08-09 22:53:10+00:00,2020-08-09 22:53:34+00:00,34906,Numbani,6,1,Philadelphia Fusion,24,402.0,16.75
58,2020-08-09 22:55:50+00:00,2020-08-09 22:56:30+00:00,34906,Numbani,6,2,San Francisco Shock,40,-915.0,-22.875
59,2020-08-09 22:56:52+00:00,2020-08-09 22:57:12+00:00,34906,Numbani,6,3,San Francisco Shock,20,-353.0,-17.65
60,2020-08-09 22:57:36+00:00,2020-08-09 22:58:16+00:00,34906,Numbani,6,4,San Francisco Shock,40,-1395.0,-34.875
61,2020-08-09 22:59:48+00:00,2020-08-09 23:01:06+00:00,34906,Numbani,6,5,Philadelphia Fusion,78,420.0,5.384615384615385
62,2020-08-09 23:01:12+00:00,2020-08-09 23:01:34+00:00,34906,Numbani,6,6,Philadelphia Fusion,22,834.0,37.90909090909091
63,2020-08-09 23:02:10+00:00,2020-08-09 23:02:48+00:00,34906,Numbani,6,7,San Francisco Shock,38,-1580.0,-41.578947368421055
64,2020-08-09 23:03:00+00:00,2020-08-09 23:03:28+00:00,34906,Numbani,6,8,Philadelphia Fusion,28,530.0,18.928571428571427
65,2020-08-09 23:03:38+00:00,2020-08-09 23:04:30+00:00,34906,Numbani,6,9,Philadelphia Fusion,52,246.0,4.730769230769231
66,2020-08-09 23:04:32+00:00,2020-08-09 23:05:16+00:00,34906,Numbani,6,10,San Francisco Shock,44,-479.0,-10.886363636363637
67,2020-08-09 23:05:38+00:00,2020-08-09 23:06:14+00:00,34906,Numbani,6,11,San Francisco Shock,36,-615.0,-17.083333333333332
68,2020-08-09 23:06:22+00:00,2020-08-09 23:07:10+00:00,34906,Numbani,6,12,San Francisco Shock,48,-637.0,-13.270833333333334
69,2020-08-09 23:07:22+00:00,2020-08-09 23:07:50+00:00,34906,Numbani,6,13,San Francisco Shock,28,-428.0,-15.285714285714286
