,TF_start_datetime,TF_end_datetime,esports_match_id,map_name,map_order,TF_order,TF_winner,TF_duration,TF_TPB_sum,TF_TPB_sum/s
20,2020-08-01 10:39:26+00:00,2020-08-01 10:40:08+00:00,34792,Route 66,2,9,Hangzhou Spark,42,-868.0,-20.666666666666668
21,2020-08-01 10:40:32+00:00,2020-08-01 10:40:58+00:00,34792,Route 66,2,10,Hangzhou Spark,26,-496.0,-19.076923076923077
22,2020-08-01 10:41:00+00:00,2020-08-01 10:41:22+00:00,34792,Route 66,2,11,Hangzhou Spark,22,-528.0,-24.0
23,2020-08-01 10:41:58+00:00,2020-08-01 10:42:14+00:00,34792,Route 66,2,12,Hangzhou Spark,16,-500.0,-31.25
24,2020-08-01 10:42:22+00:00,2020-08-01 10:42:46+00:00,34792,Route 66,2,13,London Spitfire,24,275.0,11.458333333333334
25,2020-08-01 10:42:50+00:00,2020-08-01 10:43:12+00:00,34792,Route 66,2,14,Hangzhou Spark,22,-873.0,-39.68181818181818
26,2020-08-01 10:43:34+00:00,2020-08-01 10:43:48+00:00,34792,Route 66,2,15,Hangzhou Spark,14,-859.0,-61.357142857142854
27,2020-08-01 10:45:10+00:00,2020-08-01 10:45:20+00:00,34792,Route 66,2,16,Hangzhou Spark,10,-209.0,-20.9
28,2020-08-01 10:45:24+00:00,2020-08-01 10:46:34+00:00,34792,Route 66,2,17,London Spitfire,70,1164.0,16.62857142857143
29,2020-08-01 10:47:10+00:00,2020-08-01 10:47:30+00:00,34792,Route 66,2,18,London Spitfire,20,937.0,46.85
30,2020-08-01 10:47:56+00:00,2020-08-01 10:48:32+00:00,34792,Route 66,2,19,Hangzhou Spark,36,-1070.0,-29.72222222222222
31,2020-08-01 10:49:48+00:00,2020-08-01 10:50:48+00:00,34792,Route 66,2,20,London Spitfire,60,970.0,16.166666666666668
32,2020-08-01 10:51:08+00:00,2020-08-01 10:51:36+00:00,34792,Route 66,2,21,London Spitfire,28,348.0,12.428571428571429
33,2020-08-01 10:51:54+00:00,2020-08-01 10:52:26+00:00,34792,Route 66,2,22,Hangzhou Spark,32,-1046.0,-32.6875
34,2020-08-01 10:52:58+00:00,2020-08-01 10:53:38+00:00,34792,Route 66,2,23,London Spitfire,40,769.0,19.225
35,2020-08-01 10:53:46+00:00,2020-08-01 10:54:22+00:00,34792,Route 66,2,24,Hangzhou Spark,36,-425.0,-11.805555555555555
36,2020-08-01 11:07:50+00:00,2020-08-01 11:08:20+00:00,34792,Eichenwalde,3,1,London Spitfire,30,1074.0,35.8
37,2020-08-01 11:08:32+00:00,2020-08-01 11:09:06+00:00,34792,Eichenwalde,3,2,Hangzhou Spark,34,-957.0,-28.147058823529413
38,2020-08-01 11:09:20+00:00,2020-08-01 11:11:10+00:00,34792,Eichenwalde,3,3,Hangzhou Spark,110,-32.0,-0.2909090909090909
39,2020-08-01 11:11:36+00:00,2020-08-01 11:12:24+00:00,34792,Eichenwalde,3,4,London Spitfire,48,480.0,10.0
40,2020-08-01 11:12:30+00:00,2020-08-01 11:12:50+00:00,34792,Eichenwalde,3,5,London Spitfire,20,932.0,46.6
41,2020-08-01 11:13:06+00:00,2020-08-01 11:15:08+00:00,34792,Eichenwalde,3,6,Hangzhou Spark,122,-260.0,-2.1311475409836067
42,2020-08-01 11:16:50+00:00,2020-08-01 11:17:18+00:00,34792,Eichenwalde,3,7,London Spitfire,28,1140.0,40.714285714285715
43,2020-08-01 11:18:02+00:00,2020-08-01 11:18:44+00:00,34792,Eichenwalde,3,8,London Spitfire,42,1070.0,25.476190476190474
44,2020-08-01 11:19:00+00:00,2020-08-01 11:19:26+00:00,34792,Eichenwalde,3,9,Hangzhou Spark,26,-1031.0,-39.65384615384615
45,2020-08-01 11:19:54+00:00,2020-08-01 11:20:22+00:00,34792,Eichenwalde,3,10,London Spitfire,28,922.0,32.92857142857143
46,2020-08-01 11:20:34+00:00,2020-08-01 11:21:08+00:00,34792,Eichenwalde,3,11,Hangzhou Spark,34,-1180.0,-34.705882352941174
47,2020-08-01 11:21:24+00:00,2020-08-01 11:22:00+00:00,34792,Eichenwalde,3,12,Hangzhou Spark,36,-883.0,-24.52777777777778
48,2020-08-01 11:22:22+00:00,2020-08-01 11:22:32+00:00,34792,Eichenwalde,3,13,Hangzhou Spark,10,-77.0,-7.7
