,TF_start_datetime,TF_end_datetime,esports_match_id,map_name,map_order,TF_order,TF_winner,TF_duration,TF_TPB_sum,TF_TPB_sum/s
0,2020-07-05 08:07:00+00:00,2020-07-05 08:07:22+00:00,34757,Ilios,1,1,Seoul Dynasty,22,586.0,26.636363636363637
1,2020-07-05 08:07:46+00:00,2020-07-05 08:08:32+00:00,34757,Ilios,1,2,Shanghai Dragons,46,-390.0,-8.478260869565217
2,2020-07-05 08:09:08+00:00,2020-07-05 08:09:58+00:00,34757,Ilios,1,3,Shanghai Dragons,50,-760.0,-15.2
3,2020-07-05 08:10:16+00:00,2020-07-05 08:10:36+00:00,34757,Ilios,1,4,Shanghai Dragons,20,-686.0,-34.3
4,2020-07-05 08:10:38+00:00,2020-07-05 08:10:48+00:00,34757,Ilios,1,5,Shanghai Dragons,10,-84.0,-8.4
5,2020-07-05 08:11:30+00:00,2020-07-05 08:12:02+00:00,34757,Ilios,1,6,Shanghai Dragons,32,-928.0,-29.0
6,2020-07-05 08:12:22+00:00,2020-07-05 08:12:54+00:00,34757,Ilios,1,7,Shanghai Dragons,32,-437.0,-13.65625
7,2020-07-05 08:13:04+00:00,2020-07-05 08:13:22+00:00,34757,Ilios,1,8,Shanghai Dragons,18,-716.0,-39.77777777777778
8,2020-07-05 08:13:42+00:00,2020-07-05 08:14:10+00:00,34757,Ilios,1,9,Seoul Dynasty,28,1013.0,36.17857142857143
9,2020-07-05 08:14:26+00:00,2020-07-05 08:14:50+00:00,34757,Ilios,1,10,Seoul Dynasty,24,933.0,38.875
10,2020-07-05 08:15:12+00:00,2020-07-05 08:15:42+00:00,34757,Ilios,1,11,Shanghai Dragons,30,-1025.0,-34.166666666666664
11,2020-07-05 08:22:12+00:00,2020-07-05 08:22:28+00:00,34757,King's Row,2,1,Shanghai Dragons,16,-834.0,-52.125
12,2020-07-05 08:22:44+00:00,2020-07-05 08:23:32+00:00,34757,King's Row,2,2,Shanghai Dragons,48,-574.0,-11.958333333333334
13,2020-07-05 08:24:04+00:00,2020-07-05 08:24:34+00:00,34757,King's Row,2,3,Seoul Dynasty,30,1147.0,38.233333333333334
14,2020-07-05 08:25:04+00:00,2020-07-05 08:25:30+00:00,34757,King's Row,2,4,Seoul Dynasty,26,830.0,31.923076923076923
15,2020-07-05 08:26:06+00:00,2020-07-05 08:26:40+00:00,34757,King's Row,2,5,Seoul Dynasty,34,869.0,25.558823529411764
16,2020-07-05 08:27:02+00:00,2020-07-05 08:27:50+00:00,34757,King's Row,2,6,Shanghai Dragons,48,-855.0,-17.8125
17,2020-07-05 08:28:06+00:00,2020-07-05 08:28:26+00:00,34757,King's Row,2,7,Shanghai Dragons,20,-154.0,-7.7
18,2020-07-05 08:28:40+00:00,2020-07-05 08:29:02+00:00,34757,King's Row,2,8,Shanghai Dragons,22,-816.0,-37.09090909090909
19,2020-07-05 08:44:16+00:00,2020-07-05 08:44:56+00:00,34757,King's Row,2,9,Shanghai Dragons,40,-837.0,-20.925
20,2020-07-05 08:45:24+00:00,2020-07-05 08:45:54+00:00,34757,King's Row,2,10,Shanghai Dragons,30,-651.0,-21.7
21,2020-07-05 08:46:08+00:00,2020-07-05 08:46:44+00:00,34757,King's Row,2,11,Seoul Dynasty,36,909.0,25.25
22,2020-07-05 08:47:18+00:00,2020-07-05 08:47:42+00:00,34757,King's Row,2,12,Shanghai Dragons,24,-759.0,-31.625
23,2020-07-05 08:47:56+00:00,2020-07-05 08:48:20+00:00,34757,King's Row,2,13,Shanghai Dragons,24,-704.0,-29.333333333333332
24,2020-07-05 08:48:40+00:00,2020-07-05 08:49:24+00:00,34757,King's Row,2,14,Seoul Dynasty,44,970.0,22.045454545454547
25,2020-07-05 08:50:14+00:00,2020-07-05 08:50:34+00:00,34757,King's Row,2,15,Shanghai Dragons,20,-264.0,-13.2
26,2020-07-05 08:51:12+00:00,2020-07-05 08:51:32+00:00,34757,King's Row,2,16,Shanghai Dragons,20,-810.0,-40.5
27,2020-07-05 09:05:12+00:00,2020-07-05 09:05:38+00:00,34757,Volskaya Industries,3,1,Shanghai Dragons,26,-264.0,-10.153846153846153
28,2020-07-05 09:06:00+00:00,2020-07-05 09:06:32+00:00,34757,Volskaya Industries,3,2,Seoul Dynasty,32,425.0,13.28125
29,2020-07-05 09:06:38+00:00,2020-07-05 09:07:00+00:00,34757,Volskaya Industries,3,3,Seoul Dynasty,22,180.0,8.181818181818182
30,2020-07-05 09:07:20+00:00,2020-07-05 09:08:10+00:00,34757,Volskaya Industries,3,4,Seoul Dynasty,50,518.0,10.36
31,2020-07-05 09:09:50+00:00,2020-07-05 09:10:36+00:00,34757,Volskaya Industries,3,5,Shanghai Dragons,46,-1157.0,-25.152173913043477
32,2020-07-05 09:11:24+00:00,2020-07-05 09:12:08+00:00,34757,Volskaya Industries,3,6,Seoul Dynasty,44,275.0,6.25
33,2020-07-05 09:12:24+00:00,2020-07-05 09:12:54+00:00,34757,Volskaya Industries,3,7,Shanghai Dragons,30,-1398.0,-46.6
34,2020-07-05 09:14:32+00:00,2020-07-05 09:15:12+00:00,34757,Volskaya Industries,3,8,Shanghai Dragons,40,-1103.0,-27.575
35,2020-07-05 09:15:32+00:00,2020-07-05 09:15:56+00:00,34757,Volskaya Industries,3,9,Shanghai Dragons,24,-733.0,-30.541666666666668
36,2020-07-05 09:16:14+00:00,2020-07-05 09:16:34+00:00,34757,Volskaya Industries,3,10,Shanghai Dragons,20,-841.0,-42.05
37,2020-07-05 09:18:04+00:00,2020-07-05 09:19:20+00:00,34757,Volskaya Industries,3,11,Seoul Dynasty,76,505.0,6.644736842105263
38,2020-07-05 09:19:38+00:00,2020-07-05 09:20:48+00:00,34757,Volskaya Industries,3,12,Seoul Dynasty,70,1544.0,22.057142857142857
39,2020-07-05 09:40:20+00:00,2020-07-05 09:40:50+00:00,34757,Watchpoint: Gibraltar,4,1,Shanghai Dragons,30,-785.0,-26.166666666666668
40,2020-07-05 09:41:00+00:00,2020-07-05 09:41:16+00:00,34757,Watchpoint: Gibraltar,4,2,Shanghai Dragons,16,-242.0,-15.125
41,2020-07-05 09:41:30+00:00,2020-07-05 09:42:16+00:00,34757,Watchpoint: Gibraltar,4,3,Seoul Dynasty,46,447.0,9.717391304347826
42,2020-07-05 09:42:42+00:00,2020-07-05 09:43:12+00:00,34757,Watchpoint: Gibraltar,4,4,Shanghai Dragons,30,-1025.0,-34.166666666666664
