,TF_start_datetime,TF_end_datetime,esports_match_id,map_name,map_order,TF_order,TF_winner,TF_duration,TF_TPB_sum,TF_TPB_sum/s
26,2020-07-05 01:30:52+00:00,2020-07-05 01:31:36+00:00,34748,Blizzard World,2,14,Philadelphia Fusion,44,-259.0,-5.886363636363637
27,2020-07-05 01:49:14+00:00,2020-07-05 01:49:50+00:00,34748,Volskaya Industries,3,1,Houston Outlaws,36,559.0,15.527777777777779
28,2020-07-05 01:50:22+00:00,2020-07-05 01:51:08+00:00,34748,Volskaya Industries,3,2,Houston Outlaws,46,1595.0,34.67391304347826
29,2020-07-05 01:52:52+00:00,2020-07-05 01:53:06+00:00,34748,Volskaya Industries,3,3,Philadelphia Fusion,14,-242.0,-17.285714285714285
30,2020-07-05 01:53:10+00:00,2020-07-05 01:53:50+00:00,34748,Volskaya Industries,3,4,Philadelphia Fusion,40,-1313.0,-32.825
31,2020-07-05 01:54:10+00:00,2020-07-05 01:54:50+00:00,34748,Volskaya Industries,3,5,Philadelphia Fusion,40,-1604.0,-40.1
32,2020-07-05 01:56:30+00:00,2020-07-05 01:57:18+00:00,34748,Volskaya Industries,3,6,Philadelphia Fusion,48,-1103.0,-22.979166666666668
33,2020-07-05 01:57:48+00:00,2020-07-05 01:58:18+00:00,34748,Volskaya Industries,3,7,Houston Outlaws,30,1138.0,37.93333333333333
34,2020-07-05 01:58:40+00:00,2020-07-05 01:59:02+00:00,34748,Volskaya Industries,3,8,Philadelphia Fusion,22,-450.0,-20.454545454545453
35,2020-07-05 02:00:38+00:00,2020-07-05 02:01:40+00:00,34748,Volskaya Industries,3,9,Philadelphia Fusion,62,-650.0,-10.483870967741936
36,2020-07-05 02:01:48+00:00,2020-07-05 02:01:58+00:00,34748,Volskaya Industries,3,10,Houston Outlaws,10,209.0,20.9
37,2020-07-05 02:02:00+00:00,2020-07-05 02:02:10+00:00,34748,Volskaya Industries,3,11,Philadelphia Fusion,10,-143.0,-14.3
38,2020-07-05 02:02:20+00:00,2020-07-05 02:02:50+00:00,34748,Volskaya Industries,3,12,Houston Outlaws,30,814.0,27.133333333333333
39,2020-07-05 02:09:46+00:00,2020-07-05 02:10:22+00:00,34748,Junkertown,4,1,Houston Outlaws,36,297.0,8.25
40,2020-07-05 02:10:26+00:00,2020-07-05 02:11:54+00:00,34748,Junkertown,4,2,Philadelphia Fusion,88,-625.0,-7.1022727272727275
41,2020-07-05 02:12:08+00:00,2020-07-05 02:12:18+00:00,34748,Junkertown,4,3,Philadelphia Fusion,10,-176.0,-17.6
42,2020-07-05 02:12:38+00:00,2020-07-05 02:13:16+00:00,34748,Junkertown,4,4,Philadelphia Fusion,38,-667.0,-17.55263157894737
43,2020-07-05 02:13:30+00:00,2020-07-05 02:13:40+00:00,34748,Junkertown,4,5,Philadelphia Fusion,10,-154.0,-15.4
44,2020-07-05 02:14:20+00:00,2020-07-05 02:14:42+00:00,34748,Junkertown,4,6,Philadelphia Fusion,22,-275.0,-12.5
45,2020-07-05 02:14:50+00:00,2020-07-05 02:15:02+00:00,34748,Junkertown,4,7,Philadelphia Fusion,12,-417.0,-34.75
46,2020-07-05 02:15:08+00:00,2020-07-05 02:15:18+00:00,34748,Junkertown,4,8,Philadelphia Fusion,10,-198.0,-19.8
47,2020-07-05 02:15:40+00:00,2020-07-05 02:16:48+00:00,34748,Junkertown,4,9,Philadelphia Fusion,68,-393.0,-5.779411764705882
48,2020-07-05 02:18:18+00:00,2020-07-05 02:18:28+00:00,34748,Junkertown,4,10,Philadelphia Fusion,10,-187.0,-18.7
49,2020-07-05 02:18:40+00:00,2020-07-05 02:19:16+00:00,34748,Junkertown,4,11,Houston Outlaws,36,540.0,15.0
50,2020-07-05 02:19:24+00:00,2020-07-05 02:20:22+00:00,34748,Junkertown,4,12,Philadelphia Fusion,58,-898.0,-15.482758620689655
51,2020-07-05 02:20:52+00:00,2020-07-05 02:21:46+00:00,34748,Junkertown,4,13,Houston Outlaws,54,957.0,17.72222222222222
52,2020-07-05 02:22:02+00:00,2020-07-05 02:22:28+00:00,34748,Junkertown,4,14,Houston Outlaws,26,921.0,35.42307692307692
53,2020-07-05 02:22:46+00:00,2020-07-05 02:23:10+00:00,34748,Junkertown,4,15,Philadelphia Fusion,24,-863.0,-35.958333333333336
54,2020-07-05 02:23:36+00:00,2020-07-05 02:24:10+00:00,34748,Junkertown,4,16,Philadelphia Fusion,34,-698.0,-20.529411764705884
