,TF_start_datetime,TF_end_datetime,esports_match_id,map_name,map_order,TF_order,TF_winner,TF_duration,TF_TPB_sum,TF_TPB_sum/s
12,2020-07-25 22:00:50+00:00,2020-07-25 22:01:20+00:00,34809,Numbani,2,2,Boston Uprising,30,795.0,26.5
13,2020-07-25 22:01:38+00:00,2020-07-25 22:02:08+00:00,34809,Numbani,2,3,Dallas Fuel,30,-1265.0,-42.166666666666664
14,2020-07-25 22:02:14+00:00,2020-07-25 22:02:26+00:00,34809,Numbani,2,4,Dallas Fuel,12,-310.0,-25.833333333333332
15,2020-07-25 22:02:46+00:00,2020-07-25 22:03:04+00:00,34809,Numbani,2,5,Boston Uprising,18,602.0,33.44444444444444
16,2020-07-25 22:03:34+00:00,2020-07-25 22:03:54+00:00,34809,Numbani,2,6,Boston Uprising,20,215.0,10.75
17,2020-07-25 22:04:06+00:00,2020-07-25 22:04:28+00:00,34809,Numbani,2,7,Dallas Fuel,22,-923.0,-41.95454545454545
18,2020-07-25 22:04:44+00:00,2020-07-25 22:06:02+00:00,34809,Numbani,2,8,Dallas Fuel,78,-1110.0,-14.23076923076923
19,2020-07-25 22:07:56+00:00,2020-07-25 22:09:08+00:00,34809,Numbani,2,9,Dallas Fuel,72,-242.0,-3.361111111111111
20,2020-07-25 22:09:26+00:00,2020-07-25 22:10:32+00:00,34809,Numbani,2,10,Dallas Fuel,66,-698.0,-10.575757575757576
21,2020-07-25 22:10:48+00:00,2020-07-25 22:11:38+00:00,34809,Numbani,2,11,Dallas Fuel,50,-630.0,-12.6
22,2020-07-25 22:30:36+00:00,2020-07-25 22:31:00+00:00,34809,Temple of Anubis,3,1,Boston Uprising,24,1043.0,43.458333333333336
23,2020-07-25 22:31:14+00:00,2020-07-25 22:32:12+00:00,34809,Temple of Anubis,3,2,Boston Uprising,58,669.0,11.53448275862069
24,2020-07-25 22:32:24+00:00,2020-07-25 22:33:16+00:00,34809,Temple of Anubis,3,3,Dallas Fuel,52,-394.0,-7.576923076923077
25,2020-07-25 22:33:44+00:00,2020-07-25 22:34:40+00:00,34809,Temple of Anubis,3,4,Dallas Fuel,56,-2240.0,-40.0
26,2020-07-25 22:36:06+00:00,2020-07-25 22:36:16+00:00,34809,Temple of Anubis,3,5,Dallas Fuel,10,-187.0,-18.7
27,2020-07-25 22:36:28+00:00,2020-07-25 22:37:58+00:00,34809,Temple of Anubis,3,6,Boston Uprising,90,883.0,9.811111111111112
28,2020-07-25 22:38:10+00:00,2020-07-25 22:39:00+00:00,34809,Temple of Anubis,3,7,Boston Uprising,50,1375.0,27.5
29,2020-07-25 22:40:38+00:00,2020-07-25 22:41:26+00:00,34809,Temple of Anubis,3,8,Boston Uprising,48,495.0,10.3125
30,2020-07-25 22:41:28+00:00,2020-07-25 22:41:38+00:00,34809,Temple of Anubis,3,9,Boston Uprising,10,209.0,20.9
31,2020-07-25 22:41:46+00:00,2020-07-25 22:42:28+00:00,34809,Temple of Anubis,3,10,Boston Uprising,42,1220.0,29.047619047619047
32,2020-07-25 22:44:06+00:00,2020-07-25 22:45:10+00:00,34809,Temple of Anubis,3,11,Dallas Fuel,64,-999.0,-15.609375
33,2020-07-25 22:45:22+00:00,2020-07-25 22:45:38+00:00,34809,Temple of Anubis,3,12,Dallas Fuel,16,-264.0,-16.5
34,2020-07-25 22:45:50+00:00,2020-07-25 22:46:02+00:00,34809,Temple of Anubis,3,13,Dallas Fuel,12,-406.0,-33.833333333333336
35,2020-07-25 22:46:24+00:00,2020-07-25 22:46:50+00:00,34809,Temple of Anubis,3,14,Boston Uprising,26,670.0,25.76923076923077
36,2020-07-25 22:54:12+00:00,2020-07-25 22:55:16+00:00,34809,Havana,4,1,Boston Uprising,64,524.0,8.1875
37,2020-07-25 22:55:38+00:00,2020-07-25 22:56:18+00:00,34809,Havana,4,2,Dallas Fuel,40,-806.0,-20.15
38,2020-07-25 22:56:34+00:00,2020-07-25 22:57:00+00:00,34809,Havana,4,3,Boston Uprising,26,997.0,38.34615384615385
39,2020-07-25 22:57:12+00:00,2020-07-25 22:57:58+00:00,34809,Havana,4,4,Boston Uprising,46,1225.0,26.630434782608695
40,2020-07-25 22:58:10+00:00,2020-07-25 22:58:58+00:00,34809,Havana,4,5,Boston Uprising,48,1132.0,23.583333333333332
41,2020-07-25 22:59:06+00:00,2020-07-25 22:59:38+00:00,34809,Havana,4,6,Boston Uprising,32,444.0,13.875
42,2020-07-25 22:59:50+00:00,2020-07-25 23:00:20+00:00,34809,Havana,4,7,Boston Uprising,30,748.0,24.933333333333334
43,2020-07-25 23:00:34+00:00,2020-07-25 23:01:22+00:00,34809,Havana,4,8,Dallas Fuel,48,-905.0,-18.854166666666668
44,2020-07-25 23:01:38+00:00,2020-07-25 23:02:26+00:00,34809,Havana,4,9,Boston Uprising,48,1820.0,37.916666666666664
45,2020-07-25 23:04:06+00:00,2020-07-25 23:04:40+00:00,34809,Havana,4,10,Boston Uprising,34,90.0,2.6470588235294117
46,2020-07-25 23:04:54+00:00,2020-07-25 23:05:36+00:00,34809,Havana,4,11,Dallas Fuel,42,-995.0,-23.69047619047619
47,2020-07-25 23:05:46+00:00,2020-07-25 23:06:26+00:00,34809,Havana,4,12,Dallas Fuel,40,-418.0,-10.45
48,2020-07-25 23:06:34+00:00,2020-07-25 23:07:16+00:00,34809,Havana,4,13,Boston Uprising,42,831.0,19.785714285714285
49,2020-07-25 23:07:40+00:00,2020-07-25 23:08:16+00:00,34809,Havana,4,14,Dallas Fuel,36,-1042.0,-28.944444444444443
50,2020-07-25 23:08:28+00:00,2020-07-25 23:08:44+00:00,34809,Havana,4,15,Boston Uprising,16,627.0,39.1875
51,2020-07-25 23:08:56+00:00,2020-07-25 23:09:38+00:00,34809,Havana,4,16,Dallas Fuel,42,-275.0,-6.5476190476190474
52,2020-07-25 23:09:54+00:00,2020-07-25 23:10:22+00:00,34809,Havana,4,17,Boston Uprising,28,11.0,0.39285714285714285
53,2020-07-25 23:10:36+00:00,2020-07-25 23:11:22+00:00,34809,Havana,4,18,Dallas Fuel,46,-1529.0,-33.23913043478261
54,2020-07-25 23:12:58+00:00,2020-07-25 23:14:00+00:00,34809,Havana,4,19,Dallas Fuel,62,-1950.0,-31.451612903225808
55,2020-07-25 23:15:36+00:00,2020-07-25 23:16:30+00:00,34809,Havana,4,20,Boston Uprising,54,212.0,3.925925925925926
