,TF_start_datetime,TF_end_datetime,esports_match_id,map_name,map_order,TF_order,TF_winner,TF_duration,TF_TPB_sum,TF_TPB_sum/s
38,2020-07-05 22:40:32+00:00,2020-07-05 22:40:42+00:00,34750,Hanamura,3,11,Paris Eternal,10,130.0,13.0
39,2020-07-05 22:41:04+00:00,2020-07-05 22:41:32+00:00,34750,Hanamura,3,12,San Francisco Shock,28,-205.0,-7.321428571428571
40,2020-07-05 22:41:42+00:00,2020-07-05 22:41:58+00:00,34750,Hanamura,3,13,Paris Eternal,16,138.0,8.625
41,2020-07-05 22:48:52+00:00,2020-07-05 22:49:16+00:00,34750,Rialto,4,1,San Francisco Shock,24,-998.0,-41.583333333333336
42,2020-07-05 22:49:28+00:00,2020-07-05 22:50:02+00:00,34750,Rialto,4,2,San Francisco Shock,34,-790.0,-23.235294117647058
43,2020-07-05 22:50:04+00:00,2020-07-05 22:50:14+00:00,34750,Rialto,4,3,San Francisco Shock,10,-287.0,-28.7
44,2020-07-05 22:50:34+00:00,2020-07-05 22:50:58+00:00,34750,Rialto,4,4,Paris Eternal,24,822.0,34.25
45,2020-07-05 22:51:26+00:00,2020-07-05 22:51:38+00:00,34750,Rialto,4,5,Paris Eternal,12,165.0,13.75
46,2020-07-05 22:52:00+00:00,2020-07-05 22:52:20+00:00,34750,Rialto,4,6,San Francisco Shock,20,-209.0,-10.45
47,2020-07-05 22:52:24+00:00,2020-07-05 22:52:46+00:00,34750,Rialto,4,7,San Francisco Shock,22,-744.0,-33.81818181818182
48,2020-07-05 22:53:06+00:00,2020-07-05 22:53:38+00:00,34750,Rialto,4,8,San Francisco Shock,32,-934.0,-29.1875
49,2020-07-05 22:53:46+00:00,2020-07-05 22:54:56+00:00,34750,Rialto,4,9,Paris Eternal,70,614.0,8.771428571428572
50,2020-07-05 22:55:16+00:00,2020-07-05 22:55:52+00:00,34750,Rialto,4,10,San Francisco Shock,36,-1523.0,-42.30555555555556
51,2020-07-05 22:57:48+00:00,2020-07-05 22:58:28+00:00,34750,Rialto,4,11,San Francisco Shock,40,-630.0,-15.75
52,2020-07-05 22:58:30+00:00,2020-07-05 22:59:36+00:00,34750,Rialto,4,12,San Francisco Shock,66,-17.0,-0.25757575757575757
53,2020-07-05 22:59:38+00:00,2020-07-05 22:59:54+00:00,34750,Rialto,4,13,Paris Eternal,16,110.0,6.875
54,2020-07-05 23:00:10+00:00,2020-07-05 23:00:54+00:00,34750,Rialto,4,14,San Francisco Shock,44,-581.0,-13.204545454545455
55,2020-07-05 23:01:32+00:00,2020-07-05 23:02:06+00:00,34750,Rialto,4,15,Paris Eternal,34,1023.0,30.08823529411765
56,2020-07-05 23:02:24+00:00,2020-07-05 23:03:00+00:00,34750,Rialto,4,16,Paris Eternal,36,1113.0,30.916666666666668
57,2020-07-05 23:03:06+00:00,2020-07-05 23:03:28+00:00,34750,Rialto,4,17,Paris Eternal,22,786.0,35.72727272727273
58,2020-07-05 23:05:10+00:00,2020-07-05 23:05:32+00:00,34750,Rialto,4,18,San Francisco Shock,22,-1062.0,-48.27272727272727
59,2020-07-05 23:05:42+00:00,2020-07-05 23:06:14+00:00,34750,Rialto,4,19,San Francisco Shock,32,-889.0,-27.78125
60,2020-07-05 23:06:32+00:00,2020-07-05 23:07:04+00:00,34750,Rialto,4,20,San Francisco Shock,32,-1279.0,-39.96875
61,2020-07-05 23:07:20+00:00,2020-07-05 23:07:44+00:00,34750,Rialto,4,21,Paris Eternal,24,724.0,30.166666666666668
62,2020-07-05 23:09:50+00:00,2020-07-05 23:10:18+00:00,34750,Rialto,4,22,Paris Eternal,28,1005.0,35.892857142857146
63,2020-07-05 23:10:44+00:00,2020-07-05 23:11:18+00:00,34750,Rialto,4,23,Paris Eternal,34,885.0,26.029411764705884
64,2020-07-05 23:11:34+00:00,2020-07-05 23:12:12+00:00,34750,Rialto,4,24,Paris Eternal,38,898.0,23.63157894736842
65,2020-07-05 23:12:20+00:00,2020-07-05 23:12:44+00:00,34750,Rialto,4,25,Paris Eternal,24,346.0,14.416666666666666
66,2020-07-05 23:19:24+00:00,2020-07-05 23:19:46+00:00,34750,Oasis,5,1,San Francisco Shock,22,-1095.0,-49.77272727272727
67,2020-07-05 23:20:10+00:00,2020-07-05 23:20:46+00:00,34750,Oasis,5,2,San Francisco Shock,36,-400.0,-11.11111111111111
68,2020-07-05 23:21:10+00:00,2020-07-05 23:21:48+00:00,34750,Oasis,5,3,Paris Eternal,38,596.0,15.68421052631579
69,2020-07-05 23:22:14+00:00,2020-07-05 23:22:42+00:00,34750,Oasis,5,4,Paris Eternal,28,1219.0,43.535714285714285
70,2020-07-05 23:22:52+00:00,2020-07-05 23:23:10+00:00,34750,Oasis,5,5,Paris Eternal,18,419.0,23.27777777777778
71,2020-07-05 23:23:32+00:00,2020-07-05 23:23:50+00:00,34750,Oasis,5,6,Paris Eternal,18,578.0,32.111111111111114
72,2020-07-05 23:23:54+00:00,2020-07-05 23:24:28+00:00,34750,Oasis,5,7,San Francisco Shock,34,-1268.0,-37.294117647058826
73,2020-07-05 23:25:26+00:00,2020-07-05 23:25:58+00:00,34750,Oasis,5,8,Paris Eternal,32,908.0,28.375
74,2020-07-05 23:26:08+00:00,2020-07-05 23:26:40+00:00,34750,Oasis,5,9,Paris Eternal,32,896.0,28.0
75,2020-07-05 23:26:58+00:00,2020-07-05 23:27:36+00:00,34750,Oasis,5,10,San Francisco Shock,38,-900.0,-23.68421052631579
76,2020-07-05 23:27:54+00:00,2020-07-05 23:28:28+00:00,34750,Oasis,5,11,Paris Eternal,34,351.0,10.323529411764707
77,2020-07-05 23:28:36+00:00,2020-07-05 23:28:58+00:00,34750,Oasis,5,12,Paris Eternal,22,685.0,31.136363636363637
78,2020-07-05 23:32:02+00:00,2020-07-05 23:32:14+00:00,34750,Oasis,5,13,Paris Eternal,12,701.0,58.416666666666664
79,2020-07-05 23:33:06+00:00,2020-07-05 23:33:46+00:00,34750,Oasis,5,14,San Francisco Shock,40,-1168.0,-29.2
80,2020-07-05 23:34:02+00:00,2020-07-05 23:35:26+00:00,34750,Oasis,5,15,Paris Eternal,84,800.0,9.523809523809524
81,2020-07-05 23:35:42+00:00,2020-07-05 23:36:50+00:00,34750,Oasis,5,16,Paris Eternal,68,1049.0,15.426470588235293
82,2020-07-05 23:37:06+00:00,2020-07-05 23:37:36+00:00,34750,Oasis,5,17,draw,30,0.0,0.0
83,2020-07-05 23:37:44+00:00,2020-07-05 23:38:02+00:00,34750,Oasis,5,18,Paris Eternal,18,645.0,35.833333333333336
