,TF_start_datetime,TF_end_datetime,esports_match_id,map_name,map_order,TF_order,TF_winner,TF_duration,TF_TPB_sum,TF_TPB_sum/s
14,2020-07-25 08:26:40+00:00,2020-07-25 08:27:22+00:00,34821,Eichenwalde,2,4,Chengdu Hunters,42,-1138.0,-27.095238095238095
15,2020-07-25 08:27:30+00:00,2020-07-25 08:29:08+00:00,34821,Eichenwalde,2,5,Chengdu Hunters,98,-1591.0,-16.23469387755102
16,2020-07-25 08:29:42+00:00,2020-07-25 08:30:32+00:00,34821,Eichenwalde,2,6,Seoul Dynasty,50,2015.0,40.3
17,2020-07-25 08:32:10+00:00,2020-07-25 08:32:52+00:00,34821,Eichenwalde,2,7,Chengdu Hunters,42,-779.0,-18.547619047619047
18,2020-07-25 08:33:12+00:00,2020-07-25 08:34:02+00:00,34821,Eichenwalde,2,8,Seoul Dynasty,50,234.0,4.68
19,2020-07-25 08:34:24+00:00,2020-07-25 08:34:50+00:00,34821,Eichenwalde,2,9,Seoul Dynasty,26,722.0,27.76923076923077
20,2020-07-25 08:35:04+00:00,2020-07-25 08:36:10+00:00,34821,Eichenwalde,2,10,Chengdu Hunters,66,-1054.0,-15.969696969696969
21,2020-07-25 08:36:20+00:00,2020-07-25 08:36:54+00:00,34821,Eichenwalde,2,11,Seoul Dynasty,34,904.0,26.58823529411765
22,2020-07-25 08:36:56+00:00,2020-07-25 08:37:36+00:00,34821,Eichenwalde,2,12,Seoul Dynasty,40,1126.0,28.15
23,2020-07-25 08:37:50+00:00,2020-07-25 08:38:12+00:00,34821,Eichenwalde,2,13,Seoul Dynasty,22,975.0,44.31818181818182
24,2020-07-25 08:38:22+00:00,2020-07-25 08:38:50+00:00,34821,Eichenwalde,2,14,Seoul Dynasty,28,968.0,34.57142857142857
25,2020-07-25 08:52:06+00:00,2020-07-25 08:52:18+00:00,34821,Volskaya Industries,3,1,Chengdu Hunters,12,-454.0,-37.833333333333336
26,2020-07-25 08:52:32+00:00,2020-07-25 08:53:24+00:00,34821,Volskaya Industries,3,2,Chengdu Hunters,52,-97.0,-1.8653846153846154
27,2020-07-25 08:53:50+00:00,2020-07-25 08:54:28+00:00,34821,Volskaya Industries,3,3,Chengdu Hunters,38,-434.0,-11.421052631578947
28,2020-07-25 08:54:42+00:00,2020-07-25 08:55:20+00:00,34821,Volskaya Industries,3,4,Seoul Dynasty,38,844.0,22.210526315789473
29,2020-07-25 08:55:54+00:00,2020-07-25 08:57:06+00:00,34821,Volskaya Industries,3,5,Chengdu Hunters,72,-173.0,-2.4027777777777777
30,2020-07-25 08:57:32+00:00,2020-07-25 08:58:18+00:00,34821,Volskaya Industries,3,6,Chengdu Hunters,46,-550.0,-11.956521739130435
31,2020-07-25 08:58:20+00:00,2020-07-25 08:59:08+00:00,34821,Volskaya Industries,3,7,Chengdu Hunters,48,-520.0,-10.833333333333334
32,2020-07-25 09:00:46+00:00,2020-07-25 09:01:16+00:00,34821,Volskaya Industries,3,8,Seoul Dynasty,30,275.0,9.166666666666666
33,2020-07-25 09:01:20+00:00,2020-07-25 09:02:22+00:00,34821,Volskaya Industries,3,9,Chengdu Hunters,62,-924.0,-14.903225806451612
34,2020-07-25 09:02:38+00:00,2020-07-25 09:03:06+00:00,34821,Volskaya Industries,3,10,Chengdu Hunters,28,-606.0,-21.642857142857142
35,2020-07-25 09:09:56+00:00,2020-07-25 09:10:06+00:00,34821,Watchpoint: Gibraltar,4,1,Chengdu Hunters,10,-343.0,-34.3
36,2020-07-25 09:10:18+00:00,2020-07-25 09:10:34+00:00,34821,Watchpoint: Gibraltar,4,2,Chengdu Hunters,16,-209.0,-13.0625
37,2020-07-25 09:11:02+00:00,2020-07-25 09:11:58+00:00,34821,Watchpoint: Gibraltar,4,3,Chengdu Hunters,56,-1339.0,-23.910714285714285
38,2020-07-25 09:12:14+00:00,2020-07-25 09:13:06+00:00,34821,Watchpoint: Gibraltar,4,4,Seoul Dynasty,52,176.0,3.3846153846153846
39,2020-07-25 09:13:12+00:00,2020-07-25 09:14:00+00:00,34821,Watchpoint: Gibraltar,4,5,Seoul Dynasty,48,1216.0,25.333333333333332
40,2020-07-25 09:14:16+00:00,2020-07-25 09:14:38+00:00,34821,Watchpoint: Gibraltar,4,6,Chengdu Hunters,22,-66.0,-3.0
41,2020-07-25 09:14:46+00:00,2020-07-25 09:15:16+00:00,34821,Watchpoint: Gibraltar,4,7,Chengdu Hunters,30,-914.0,-30.466666666666665
42,2020-07-25 09:15:36+00:00,2020-07-25 09:16:52+00:00,34821,Watchpoint: Gibraltar,4,8,Chengdu Hunters,76,-1155.0,-15.197368421052632
43,2020-07-25 09:18:30+00:00,2020-07-25 09:19:00+00:00,34821,Watchpoint: Gibraltar,4,9,Seoul Dynasty,30,352.0,11.733333333333333
44,2020-07-25 09:19:10+00:00,2020-07-25 09:20:08+00:00,34821,Watchpoint: Gibraltar,4,10,Seoul Dynasty,58,1230.0,21.20689655172414
45,2020-07-25 09:20:22+00:00,2020-07-25 09:22:06+00:00,34821,Watchpoint: Gibraltar,4,11,Chengdu Hunters,104,-1115.0,-10.721153846153847
46,2020-07-25 09:22:24+00:00,2020-07-25 09:22:44+00:00,34821,Watchpoint: Gibraltar,4,12,Seoul Dynasty,20,448.0,22.4
47,2020-07-25 09:22:56+00:00,2020-07-25 09:23:52+00:00,34821,Watchpoint: Gibraltar,4,13,Seoul Dynasty,56,470.0,8.392857142857142
48,2020-07-25 09:24:00+00:00,2020-07-25 09:25:00+00:00,34821,Watchpoint: Gibraltar,4,14,Seoul Dynasty,60,429.0,7.15
49,2020-07-25 09:31:10+00:00,2020-07-25 09:31:36+00:00,34821,Busan,5,1,Seoul Dynasty,26,471.0,18.115384615384617
50,2020-07-25 09:31:50+00:00,2020-07-25 09:32:46+00:00,34821,Busan,5,2,Chengdu Hunters,56,-940.0,-16.785714285714285
51,2020-07-25 09:32:56+00:00,2020-07-25 09:34:04+00:00,34821,Busan,5,3,Seoul Dynasty,68,566.0,8.323529411764707
52,2020-07-25 09:34:14+00:00,2020-07-25 09:35:04+00:00,34821,Busan,5,4,Chengdu Hunters,50,-701.0,-14.02
53,2020-07-25 09:35:08+00:00,2020-07-25 09:36:06+00:00,34821,Busan,5,5,Chengdu Hunters,58,-1287.0,-22.189655172413794
54,2020-07-25 09:36:58+00:00,2020-07-25 09:37:52+00:00,34821,Busan,5,6,Seoul Dynasty,54,572.0,10.592592592592593
55,2020-07-25 09:38:04+00:00,2020-07-25 09:38:56+00:00,34821,Busan,5,7,Chengdu Hunters,52,-722.0,-13.884615384615385
56,2020-07-25 09:39:14+00:00,2020-07-25 09:40:30+00:00,34821,Busan,5,8,Chengdu Hunters,76,-1164.0,-15.31578947368421
