,TF_start_datetime,TF_end_datetime,esports_match_id,map_name,map_order,TF_order,TF_winner,TF_duration,TF_TPB_sum,TF_TPB_sum/s
0,2020-06-28 23:45:34+00:00,2020-06-28 23:46:02+00:00,34745,Busan,1,1,Boston Uprising,28,-453.0,-16.178571428571427
1,2020-06-28 23:46:18+00:00,2020-06-28 23:46:44+00:00,34745,Busan,1,2,Boston Uprising,26,-623.0,-23.96153846153846
2,2020-06-28 23:46:58+00:00,2020-06-28 23:47:24+00:00,34745,Busan,1,3,Washington Justice,26,710.0,27.307692307692307
3,2020-06-28 23:47:44+00:00,2020-06-28 23:48:28+00:00,34745,Busan,1,4,Boston Uprising,44,-916.0,-20.818181818181817
4,2020-06-28 23:49:26+00:00,2020-06-28 23:50:20+00:00,34745,Busan,1,5,Boston Uprising,54,-927.0,-17.166666666666668
5,2020-06-28 23:50:56+00:00,2020-06-28 23:51:26+00:00,34745,Busan,1,6,Washington Justice,30,705.0,23.5
6,2020-06-28 23:51:36+00:00,2020-06-28 23:52:08+00:00,34745,Busan,1,7,Boston Uprising,32,-424.0,-13.25
7,2020-06-28 23:52:24+00:00,2020-06-28 23:53:18+00:00,34745,Busan,1,8,Boston Uprising,54,-299.0,-5.537037037037037
8,2020-06-28 23:53:30+00:00,2020-06-28 23:54:06+00:00,34745,Busan,1,9,Washington Justice,36,1223.0,33.97222222222222
9,2020-06-28 23:55:06+00:00,2020-06-28 23:55:38+00:00,34745,Busan,1,10,Boston Uprising,32,-1127.0,-35.21875
10,2020-06-28 23:56:00+00:00,2020-06-28 23:56:24+00:00,34745,Busan,1,11,Boston Uprising,24,-264.0,-11.0
11,2020-06-28 23:56:42+00:00,2020-06-28 23:57:06+00:00,34745,Busan,1,12,Boston Uprising,24,-680.0,-28.333333333333332
12,2020-06-28 23:57:28+00:00,2020-06-28 23:58:12+00:00,34745,Busan,1,13,Boston Uprising,44,-358.0,-8.136363636363637
13,2020-06-29 00:05:42+00:00,2020-06-29 00:06:04+00:00,34745,Hollywood,2,1,Boston Uprising,22,-628.0,-28.545454545454547
14,2020-06-29 00:06:36+00:00,2020-06-29 00:07:18+00:00,34745,Hollywood,2,2,Boston Uprising,42,-823.0,-19.595238095238095
