,TF_start_datetime,TF_end_datetime,esports_match_id,map_name,map_order,TF_order,TF_winner,TF_duration,TF_TPB_sum,TF_TPB_sum/s
14,2020-08-01 11:57:30+00:00,2020-08-01 11:58:08+00:00,34791,Route 66,2,6,Shanghai Dragons,38,-319.0,-8.394736842105264
15,2020-08-01 11:58:30+00:00,2020-08-01 11:59:10+00:00,34791,Route 66,2,7,Shanghai Dragons,40,-1484.0,-37.1
16,2020-08-01 11:59:38+00:00,2020-08-01 12:00:22+00:00,34791,Route 66,2,8,Shanghai Dragons,44,-1440.0,-32.72727272727273
17,2020-08-01 12:02:08+00:00,2020-08-01 12:03:04+00:00,34791,Route 66,2,9,New York Excelsior,56,628.0,11.214285714285714
18,2020-08-01 12:03:18+00:00,2020-08-01 12:03:58+00:00,34791,Route 66,2,10,Shanghai Dragons,40,-1072.0,-26.8
19,2020-08-01 12:04:06+00:00,2020-08-01 12:05:02+00:00,34791,Route 66,2,11,New York Excelsior,56,643.0,11.482142857142858
20,2020-08-01 12:05:16+00:00,2020-08-01 12:05:56+00:00,34791,Route 66,2,12,New York Excelsior,40,301.0,7.525
21,2020-08-01 12:06:04+00:00,2020-08-01 12:07:02+00:00,34791,Route 66,2,13,New York Excelsior,58,935.0,16.120689655172413
22,2020-08-01 12:07:22+00:00,2020-08-01 12:08:04+00:00,34791,Route 66,2,14,New York Excelsior,42,422.0,10.047619047619047
23,2020-08-01 12:08:16+00:00,2020-08-01 12:08:42+00:00,34791,Route 66,2,15,New York Excelsior,26,433.0,16.653846153846153
24,2020-08-01 12:22:14+00:00,2020-08-01 12:22:56+00:00,34791,Eichenwalde,3,1,Shanghai Dragons,42,-1062.0,-25.285714285714285
25,2020-08-01 12:23:18+00:00,2020-08-01 12:23:40+00:00,34791,Eichenwalde,3,2,Shanghai Dragons,22,-1189.0,-54.04545454545455
26,2020-08-01 12:23:50+00:00,2020-08-01 12:24:28+00:00,34791,Eichenwalde,3,3,New York Excelsior,38,486.0,12.789473684210526
27,2020-08-01 12:24:38+00:00,2020-08-01 12:25:22+00:00,34791,Eichenwalde,3,4,Shanghai Dragons,44,-950.0,-21.59090909090909
28,2020-08-01 12:25:26+00:00,2020-08-01 12:25:46+00:00,34791,Eichenwalde,3,5,New York Excelsior,20,242.0,12.1
29,2020-08-01 12:25:54+00:00,2020-08-01 12:26:24+00:00,34791,Eichenwalde,3,6,Shanghai Dragons,30,-615.0,-20.5
30,2020-08-01 12:26:26+00:00,2020-08-01 12:27:44+00:00,34791,Eichenwalde,3,7,New York Excelsior,78,95.0,1.2179487179487178
31,2020-08-01 12:28:00+00:00,2020-08-01 12:28:58+00:00,34791,Eichenwalde,3,8,Shanghai Dragons,58,-2143.0,-36.94827586206897
32,2020-08-01 12:30:36+00:00,2020-08-01 12:31:08+00:00,34791,Eichenwalde,3,9,New York Excelsior,32,418.0,13.0625
33,2020-08-01 12:31:22+00:00,2020-08-01 12:31:44+00:00,34791,Eichenwalde,3,10,New York Excelsior,22,275.0,12.5
34,2020-08-01 12:31:54+00:00,2020-08-01 12:32:18+00:00,34791,Eichenwalde,3,11,Shanghai Dragons,24,-725.0,-30.208333333333332
35,2020-08-01 12:32:40+00:00,2020-08-01 12:33:04+00:00,34791,Eichenwalde,3,12,Shanghai Dragons,24,-1215.0,-50.625
36,2020-08-01 12:33:22+00:00,2020-08-01 12:33:46+00:00,34791,Eichenwalde,3,13,Shanghai Dragons,24,-206.0,-8.583333333333334
37,2020-08-01 12:33:58+00:00,2020-08-01 12:34:44+00:00,34791,Eichenwalde,3,14,New York Excelsior,46,733.0,15.934782608695652
38,2020-08-01 12:35:02+00:00,2020-08-01 12:35:30+00:00,34791,Eichenwalde,3,15,Shanghai Dragons,28,-1080.0,-38.57142857142857
39,2020-08-01 12:35:46+00:00,2020-08-01 12:36:30+00:00,34791,Eichenwalde,3,16,Shanghai Dragons,44,-1022.0,-23.227272727272727
40,2020-08-01 12:36:44+00:00,2020-08-01 12:37:06+00:00,34791,Eichenwalde,3,17,Shanghai Dragons,22,-868.0,-39.45454545454545
41,2020-08-01 12:43:50+00:00,2020-08-01 12:44:08+00:00,34791,Volskaya Industries,4,1,New York Excelsior,18,645.0,35.833333333333336
42,2020-08-01 12:44:12+00:00,2020-08-01 12:44:22+00:00,34791,Volskaya Industries,4,2,New York Excelsior,10,242.0,24.2
43,2020-08-01 12:44:40+00:00,2020-08-01 12:45:16+00:00,34791,Volskaya Industries,4,3,Shanghai Dragons,36,-555.0,-15.416666666666666
44,2020-08-01 12:45:44+00:00,2020-08-01 12:46:22+00:00,34791,Volskaya Industries,4,4,Shanghai Dragons,38,-60.0,-1.5789473684210527
45,2020-08-01 12:46:48+00:00,2020-08-01 12:48:04+00:00,34791,Volskaya Industries,4,5,New York Excelsior,76,2364.0,31.105263157894736
46,2020-08-01 12:49:44+00:00,2020-08-01 12:50:46+00:00,34791,Volskaya Industries,4,6,Shanghai Dragons,62,-727.0,-11.725806451612904
47,2020-08-01 12:51:24+00:00,2020-08-01 12:51:48+00:00,34791,Volskaya Industries,4,7,Shanghai Dragons,24,-774.0,-32.25
48,2020-08-01 12:53:54+00:00,2020-08-01 12:54:28+00:00,34791,Volskaya Industries,4,8,Shanghai Dragons,34,-900.0,-26.470588235294116
49,2020-08-01 12:54:32+00:00,2020-08-01 12:54:42+00:00,34791,Volskaya Industries,4,9,New York Excelsior,10,143.0,14.3
50,2020-08-01 12:54:50+00:00,2020-08-01 12:55:16+00:00,34791,Volskaya Industries,4,10,New York Excelsior,26,627.0,24.115384615384617
51,2020-08-01 12:55:38+00:00,2020-08-01 12:56:28+00:00,34791,Volskaya Industries,4,11,Shanghai Dragons,50,-529.0,-10.58
52,2020-08-01 12:58:22+00:00,2020-08-01 12:59:30+00:00,34791,Volskaya Industries,4,12,New York Excelsior,68,615.0,9.044117647058824
53,2020-08-01 12:59:54+00:00,2020-08-01 13:00:34+00:00,34791,Volskaya Industries,4,13,Shanghai Dragons,40,-446.0,-11.15
54,2020-08-01 13:00:42+00:00,2020-08-01 13:01:02+00:00,34791,Volskaya Industries,4,14,Shanghai Dragons,20,-475.0,-23.75
55,2020-08-01 13:01:22+00:00,2020-08-01 13:02:02+00:00,34791,Volskaya Industries,4,15,Shanghai Dragons,40,-832.0,-20.8
