,TF_start_datetime,TF_end_datetime,esports_match_id,map_name,map_order,TF_order,TF_winner,TF_duration,TF_TPB_sum,TF_TPB_sum/s
30,2020-08-02 21:37:04+00:00,2020-08-02 21:37:34+00:00,34779,Numbani,3,4,Florida Mayhem,30,-1138.0,-37.93333333333333
31,2020-08-02 21:37:56+00:00,2020-08-02 21:38:32+00:00,34779,Numbani,3,5,Los Angeles Gladiators,36,1100.0,30.555555555555557
32,2020-08-02 21:38:54+00:00,2020-08-02 21:39:26+00:00,34779,Numbani,3,6,Florida Mayhem,32,-1062.0,-33.1875
33,2020-08-02 21:39:40+00:00,2020-08-02 21:40:46+00:00,34779,Numbani,3,7,Florida Mayhem,66,-390.0,-5.909090909090909
34,2020-08-02 21:41:06+00:00,2020-08-02 21:42:14+00:00,34779,Numbani,3,8,Los Angeles Gladiators,68,1515.0,22.279411764705884
35,2020-08-02 21:44:04+00:00,2020-08-02 21:44:32+00:00,34779,Numbani,3,9,Florida Mayhem,28,-855.0,-30.535714285714285
36,2020-08-02 21:45:00+00:00,2020-08-02 21:45:20+00:00,34779,Numbani,3,10,Florida Mayhem,20,-442.0,-22.1
37,2020-08-02 21:45:48+00:00,2020-08-02 21:46:14+00:00,34779,Numbani,3,11,Florida Mayhem,26,-696.0,-26.76923076923077
38,2020-08-02 21:46:40+00:00,2020-08-02 21:47:18+00:00,34779,Numbani,3,12,Los Angeles Gladiators,38,1038.0,27.31578947368421
39,2020-08-02 21:47:28+00:00,2020-08-02 21:48:22+00:00,34779,Numbani,3,13,Los Angeles Gladiators,54,391.0,7.2407407407407405
40,2020-08-02 21:49:10+00:00,2020-08-02 21:49:54+00:00,34779,Numbani,3,14,Florida Mayhem,44,-990.0,-22.5
41,2020-08-02 21:50:02+00:00,2020-08-02 21:50:12+00:00,34779,Numbani,3,15,Florida Mayhem,10,-209.0,-20.9
42,2020-08-02 21:50:22+00:00,2020-08-02 21:50:56+00:00,34779,Numbani,3,16,Florida Mayhem,34,-275.0,-8.088235294117647
43,2020-08-02 21:51:12+00:00,2020-08-02 21:51:38+00:00,34779,Numbani,3,17,Florida Mayhem,26,-789.0,-30.346153846153847
44,2020-08-02 21:59:02+00:00,2020-08-02 21:59:16+00:00,34779,Hanamura,4,1,Florida Mayhem,14,-618.0,-44.142857142857146
45,2020-08-02 21:59:40+00:00,2020-08-02 21:59:54+00:00,34779,Hanamura,4,2,Florida Mayhem,14,-209.0,-14.928571428571429
46,2020-08-02 22:00:04+00:00,2020-08-02 22:00:24+00:00,34779,Hanamura,4,3,Florida Mayhem,20,-419.0,-20.95
47,2020-08-02 22:00:56+00:00,2020-08-02 22:01:18+00:00,34779,Hanamura,4,4,Florida Mayhem,22,-1026.0,-46.63636363636363
48,2020-08-02 22:01:40+00:00,2020-08-02 22:02:14+00:00,34779,Hanamura,4,5,Los Angeles Gladiators,34,515.0,15.147058823529411
49,2020-08-02 22:03:00+00:00,2020-08-02 22:04:12+00:00,34779,Hanamura,4,6,Los Angeles Gladiators,72,692.0,9.61111111111111
50,2020-08-02 22:05:54+00:00,2020-08-02 22:06:30+00:00,34779,Hanamura,4,7,Florida Mayhem,36,-1370.0,-38.05555555555556
51,2020-08-02 22:07:00+00:00,2020-08-02 22:08:30+00:00,34779,Hanamura,4,8,Florida Mayhem,90,-2720.0,-30.22222222222222
52,2020-08-02 22:10:10+00:00,2020-08-02 22:10:54+00:00,34779,Hanamura,4,9,Los Angeles Gladiators,44,860.0,19.545454545454547
53,2020-08-02 22:11:14+00:00,2020-08-02 22:11:40+00:00,34779,Hanamura,4,10,Los Angeles Gladiators,26,1139.0,43.80769230769231
54,2020-08-02 22:13:18+00:00,2020-08-02 22:13:34+00:00,34779,Hanamura,4,11,Los Angeles Gladiators,16,220.0,13.75
55,2020-08-02 22:13:52+00:00,2020-08-02 22:14:46+00:00,34779,Hanamura,4,12,Florida Mayhem,54,-825.0,-15.277777777777779
56,2020-08-02 22:15:08+00:00,2020-08-02 22:15:56+00:00,34779,Hanamura,4,13,Los Angeles Gladiators,48,1027.0,21.395833333333332
57,2020-08-02 22:16:36+00:00,2020-08-02 22:17:10+00:00,34779,Hanamura,4,14,Florida Mayhem,34,-1320.0,-38.8235294117647
58,2020-08-02 22:18:40+00:00,2020-08-02 22:19:12+00:00,34779,Hanamura,4,15,Los Angeles Gladiators,32,995.0,31.09375
59,2020-08-02 22:19:38+00:00,2020-08-02 22:20:04+00:00,34779,Hanamura,4,16,Florida Mayhem,26,-1077.0,-41.42307692307692
60,2020-08-02 22:21:58+00:00,2020-08-02 22:22:24+00:00,34779,Hanamura,4,17,Florida Mayhem,26,-468.0,-18.0
61,2020-08-02 22:22:26+00:00,2020-08-02 22:22:50+00:00,34779,Hanamura,4,18,Florida Mayhem,24,-750.0,-31.25
62,2020-08-02 22:23:08+00:00,2020-08-02 22:23:40+00:00,34779,Hanamura,4,19,Florida Mayhem,32,-860.0,-26.875
