,TF_start_datetime,TF_end_datetime,esports_match_id,map_name,map_order,TF_order,TF_winner,TF_duration,TF_TPB_sum,TF_TPB_sum/s
14,2020-08-09 17:29:00+00:00,2020-08-09 17:29:10+00:00,34905,Eichenwalde,2,4,Florida Mayhem,10,209.0,20.9
15,2020-08-09 17:29:26+00:00,2020-08-09 17:30:06+00:00,34905,Eichenwalde,2,5,Florida Mayhem,40,1159.0,28.975
16,2020-08-09 17:30:12+00:00,2020-08-09 17:30:44+00:00,34905,Eichenwalde,2,6,San Francisco Shock,32,-625.0,-19.53125
17,2020-08-09 17:31:02+00:00,2020-08-09 17:31:26+00:00,34905,Eichenwalde,2,7,Florida Mayhem,24,792.0,33.0
18,2020-08-09 17:31:32+00:00,2020-08-09 17:31:42+00:00,34905,Eichenwalde,2,8,Florida Mayhem,10,143.0,14.3
19,2020-08-09 17:32:08+00:00,2020-08-09 17:33:12+00:00,34905,Eichenwalde,2,9,San Francisco Shock,64,-1140.0,-17.8125
20,2020-08-09 17:33:26+00:00,2020-08-09 17:34:02+00:00,34905,Eichenwalde,2,10,San Francisco Shock,36,-1103.0,-30.63888888888889
21,2020-08-09 17:35:40+00:00,2020-08-09 17:36:44+00:00,34905,Eichenwalde,2,11,Florida Mayhem,64,964.0,15.0625
22,2020-08-09 17:36:52+00:00,2020-08-09 17:37:52+00:00,34905,Eichenwalde,2,12,Florida Mayhem,60,466.0,7.766666666666667
23,2020-08-09 17:37:54+00:00,2020-08-09 17:38:08+00:00,34905,Eichenwalde,2,13,Florida Mayhem,14,198.0,14.142857142857142
24,2020-08-09 17:38:12+00:00,2020-08-09 17:38:40+00:00,34905,Eichenwalde,2,14,San Francisco Shock,28,-1036.0,-37.0
25,2020-08-09 17:39:02+00:00,2020-08-09 17:39:16+00:00,34905,Eichenwalde,2,15,San Francisco Shock,14,-143.0,-10.214285714285714
26,2020-08-09 17:39:20+00:00,2020-08-09 17:39:30+00:00,34905,Eichenwalde,2,16,San Francisco Shock,10,-253.0,-25.3
27,2020-08-09 17:40:04+00:00,2020-08-09 17:41:48+00:00,34905,Eichenwalde,2,17,Florida Mayhem,104,500.0,4.8076923076923075
28,2020-08-09 17:42:08+00:00,2020-08-09 17:42:48+00:00,34905,Eichenwalde,2,18,Florida Mayhem,40,813.0,20.325
29,2020-08-09 17:44:22+00:00,2020-08-09 17:44:46+00:00,34905,Eichenwalde,2,19,Florida Mayhem,24,1212.0,50.5
30,2020-08-09 17:44:56+00:00,2020-08-09 17:45:42+00:00,34905,Eichenwalde,2,20,San Francisco Shock,46,-1054.0,-22.91304347826087
31,2020-08-09 17:46:06+00:00,2020-08-09 17:46:40+00:00,34905,Eichenwalde,2,21,Florida Mayhem,34,1295.0,38.088235294117645
32,2020-08-09 17:48:28+00:00,2020-08-09 17:48:58+00:00,34905,Eichenwalde,2,22,Florida Mayhem,30,755.0,25.166666666666668
33,2020-08-09 17:49:26+00:00,2020-08-09 17:49:40+00:00,34905,Eichenwalde,2,23,San Francisco Shock,14,-427.0,-30.5
34,2020-08-09 18:09:14+00:00,2020-08-09 18:09:34+00:00,34905,Hanamura,3,1,Florida Mayhem,20,1055.0,52.75
35,2020-08-09 18:10:06+00:00,2020-08-09 18:10:38+00:00,34905,Hanamura,3,2,San Francisco Shock,32,-451.0,-14.09375
36,2020-08-09 18:10:56+00:00,2020-08-09 18:12:30+00:00,34905,Hanamura,3,3,San Francisco Shock,94,-1197.0,-12.73404255319149
37,2020-08-09 18:13:14+00:00,2020-08-09 18:14:10+00:00,34905,Hanamura,3,4,San Francisco Shock,56,-285.0,-5.089285714285714
38,2020-08-09 18:14:20+00:00,2020-08-09 18:15:34+00:00,34905,Hanamura,3,5,San Francisco Shock,74,-644.0,-8.702702702702704
39,2020-08-09 18:15:42+00:00,2020-08-09 18:16:26+00:00,34905,Hanamura,3,6,San Francisco Shock,44,-870.0,-19.772727272727273
40,2020-08-09 18:18:00+00:00,2020-08-09 18:18:28+00:00,34905,Hanamura,3,7,Florida Mayhem,28,420.0,15.0
41,2020-08-09 18:18:40+00:00,2020-08-09 18:20:02+00:00,34905,Hanamura,3,8,Florida Mayhem,82,122.0,1.4878048780487805
42,2020-08-09 18:20:20+00:00,2020-08-09 18:20:52+00:00,34905,Hanamura,3,9,San Francisco Shock,32,-770.0,-24.0625
43,2020-08-09 18:21:08+00:00,2020-08-09 18:21:28+00:00,34905,Hanamura,3,10,San Francisco Shock,20,-798.0,-39.9
44,2020-08-09 18:28:40+00:00,2020-08-09 18:28:56+00:00,34905,Havana,4,1,San Francisco Shock,16,-374.0,-23.375
45,2020-08-09 18:29:06+00:00,2020-08-09 18:30:08+00:00,34905,Havana,4,2,Florida Mayhem,62,224.0,3.6129032258064515
46,2020-08-09 18:30:46+00:00,2020-08-09 18:31:18+00:00,34905,Havana,4,3,Florida Mayhem,32,689.0,21.53125
47,2020-08-09 18:31:32+00:00,2020-08-09 18:31:46+00:00,34905,Havana,4,4,Florida Mayhem,14,445.0,31.785714285714285
48,2020-08-09 18:32:00+00:00,2020-08-09 18:32:18+00:00,34905,Havana,4,5,San Francisco Shock,18,-929.0,-51.611111111111114
49,2020-08-09 18:32:34+00:00,2020-08-09 18:33:14+00:00,34905,Havana,4,6,San Francisco Shock,40,-1293.0,-32.325
50,2020-08-09 18:33:30+00:00,2020-08-09 18:34:14+00:00,34905,Havana,4,7,Florida Mayhem,44,1044.0,23.727272727272727
51,2020-08-09 18:34:26+00:00,2020-08-09 18:35:02+00:00,34905,Havana,4,8,Florida Mayhem,36,972.0,27.0
52,2020-08-09 18:35:16+00:00,2020-08-09 18:36:18+00:00,34905,Havana,4,9,San Francisco Shock,62,-1135.0,-18.306451612903224
53,2020-08-09 18:38:04+00:00,2020-08-09 18:38:20+00:00,34905,Havana,4,10,Florida Mayhem,16,264.0,16.5
54,2020-08-09 18:38:22+00:00,2020-08-09 18:38:38+00:00,34905,Havana,4,11,Florida Mayhem,16,66.0,4.125
55,2020-08-09 18:38:40+00:00,2020-08-09 18:39:26+00:00,34905,Havana,4,12,Florida Mayhem,46,1179.0,25.630434782608695
56,2020-08-09 18:39:50+00:00,2020-08-09 18:40:16+00:00,34905,Havana,4,13,San Francisco Shock,26,-878.0,-33.76923076923077
57,2020-08-09 18:40:20+00:00,2020-08-09 18:40:30+00:00,34905,Havana,4,14,San Francisco Shock,10,-194.0,-19.4
58,2020-08-09 18:41:00+00:00,2020-08-09 18:43:04+00:00,34905,Havana,4,15,San Francisco Shock,124,-340.0,-2.7419354838709675
59,2020-08-09 18:43:38+00:00,2020-08-09 18:43:56+00:00,34905,Havana,4,16,San Francisco Shock,18,-660.0,-36.666666666666664
60,2020-08-09 18:44:02+00:00,2020-08-09 18:44:24+00:00,34905,Havana,4,17,San Francisco Shock,22,-608.0,-27.636363636363637
