,TF_start_datetime,TF_end_datetime,esports_match_id,map_name,map_order,TF_order,TF_winner,TF_duration,TF_TPB_sum,TF_TPB_sum/s
16,2020-08-15 23:37:16+00:00,2020-08-15 23:37:46+00:00,34770,Eichenwalde,2,9,Los Angeles Gladiators,30,-935.0,-31.166666666666668
17,2020-08-15 23:38:02+00:00,2020-08-15 23:38:28+00:00,34770,Eichenwalde,2,10,Los Angeles Gladiators,26,-665.0,-25.576923076923077
18,2020-08-15 23:38:36+00:00,2020-08-15 23:38:50+00:00,34770,Eichenwalde,2,11,Los Angeles Gladiators,14,-772.0,-55.142857142857146
19,2020-08-15 23:39:00+00:00,2020-08-15 23:39:34+00:00,34770,Eichenwalde,2,12,Boston Uprising,34,975.0,28.676470588235293
20,2020-08-15 23:39:46+00:00,2020-08-15 23:40:22+00:00,34770,Eichenwalde,2,13,Los Angeles Gladiators,36,-1379.0,-38.30555555555556
21,2020-08-15 23:40:30+00:00,2020-08-15 23:40:52+00:00,34770,Eichenwalde,2,14,Los Angeles Gladiators,22,-872.0,-39.63636363636363
22,2020-08-15 23:41:06+00:00,2020-08-15 23:41:22+00:00,34770,Eichenwalde,2,15,Los Angeles Gladiators,16,-888.0,-55.5
23,2020-08-15 23:41:44+00:00,2020-08-15 23:42:14+00:00,34770,Eichenwalde,2,16,Boston Uprising,30,320.0,10.666666666666666
24,2020-08-15 23:59:38+00:00,2020-08-15 23:59:58+00:00,34770,Temple of Anubis,3,1,Los Angeles Gladiators,20,-661.0,-33.05
25,2020-08-16 00:00:56+00:00,2020-08-16 00:01:44+00:00,34770,Temple of Anubis,3,2,Boston Uprising,48,434.0,9.041666666666666
26,2020-08-16 00:02:14+00:00,2020-08-16 00:03:22+00:00,34770,Temple of Anubis,3,3,Los Angeles Gladiators,68,-1.0,-0.014705882352941176
27,2020-08-16 00:04:00+00:00,2020-08-16 00:04:22+00:00,34770,Temple of Anubis,3,4,Boston Uprising,22,10.0,0.45454545454545453
28,2020-08-16 00:06:32+00:00,2020-08-16 00:06:56+00:00,34770,Temple of Anubis,3,5,Los Angeles Gladiators,24,-883.0,-36.791666666666664
29,2020-08-16 00:07:26+00:00,2020-08-16 00:07:38+00:00,34770,Temple of Anubis,3,6,Boston Uprising,12,33.0,2.75
30,2020-08-16 00:07:58+00:00,2020-08-16 00:08:16+00:00,34770,Temple of Anubis,3,7,Los Angeles Gladiators,18,-209.0,-11.61111111111111
31,2020-08-16 00:08:34+00:00,2020-08-16 00:09:50+00:00,34770,Temple of Anubis,3,8,Boston Uprising,76,915.0,12.039473684210526
32,2020-08-16 00:09:58+00:00,2020-08-16 00:10:18+00:00,34770,Temple of Anubis,3,9,Los Angeles Gladiators,20,-451.0,-22.55
33,2020-08-16 00:10:44+00:00,2020-08-16 00:10:56+00:00,34770,Temple of Anubis,3,10,Los Angeles Gladiators,12,-242.0,-20.166666666666668
34,2020-08-16 00:11:18+00:00,2020-08-16 00:11:50+00:00,34770,Temple of Anubis,3,11,Los Angeles Gladiators,32,-366.0,-11.4375
35,2020-08-16 00:11:58+00:00,2020-08-16 00:13:04+00:00,34770,Temple of Anubis,3,12,Boston Uprising,66,1564.0,23.696969696969695
36,2020-08-16 00:14:58+00:00,2020-08-16 00:15:20+00:00,34770,Temple of Anubis,3,13,Boston Uprising,22,187.0,8.5
37,2020-08-16 00:15:34+00:00,2020-08-16 00:15:48+00:00,34770,Temple of Anubis,3,14,Los Angeles Gladiators,14,-27.0,-1.9285714285714286
38,2020-08-16 00:23:42+00:00,2020-08-16 00:24:22+00:00,34770,Watchpoint: Gibraltar,4,1,Los Angeles Gladiators,40,-1219.0,-30.475
39,2020-08-16 00:24:24+00:00,2020-08-16 00:24:48+00:00,34770,Watchpoint: Gibraltar,4,2,Los Angeles Gladiators,24,-1067.0,-44.458333333333336
40,2020-08-16 00:25:10+00:00,2020-08-16 00:25:42+00:00,34770,Watchpoint: Gibraltar,4,3,Los Angeles Gladiators,32,-135.0,-4.21875
41,2020-08-16 00:25:56+00:00,2020-08-16 00:26:44+00:00,34770,Watchpoint: Gibraltar,4,4,Los Angeles Gladiators,48,-1453.0,-30.270833333333332
42,2020-08-16 00:28:46+00:00,2020-08-16 00:29:14+00:00,34770,Watchpoint: Gibraltar,4,5,Los Angeles Gladiators,28,-497.0,-17.75
43,2020-08-16 00:29:34+00:00,2020-08-16 00:30:38+00:00,34770,Watchpoint: Gibraltar,4,6,Boston Uprising,64,343.0,5.359375
44,2020-08-16 00:31:06+00:00,2020-08-16 00:31:30+00:00,34770,Watchpoint: Gibraltar,4,7,Los Angeles Gladiators,24,-275.0,-11.458333333333334
45,2020-08-16 00:31:42+00:00,2020-08-16 00:32:44+00:00,34770,Watchpoint: Gibraltar,4,8,Boston Uprising,62,575.0,9.274193548387096
