,TF_start_datetime,TF_end_datetime,esports_match_id,map_name,map_order,TF_order,TF_winner,TF_duration,TF_TPB_sum,TF_TPB_sum/s
0,2020-06-28 01:25:36+00:00,2020-06-28 01:25:58+00:00,34603,Lijiang Tower,1,1,Washington Justice,22,322.0,14.636363636363637
1,2020-06-28 01:26:12+00:00,2020-06-28 01:26:32+00:00,34603,Lijiang Tower,1,2,Washington Justice,20,709.0,35.45
2,2020-06-28 01:26:46+00:00,2020-06-28 01:27:42+00:00,34603,Lijiang Tower,1,3,Los Angeles Gladiators,56,-360.0,-6.428571428571429
3,2020-06-28 01:27:54+00:00,2020-06-28 01:28:24+00:00,34603,Lijiang Tower,1,4,Los Angeles Gladiators,30,-686.0,-22.866666666666667
4,2020-06-28 01:28:32+00:00,2020-06-28 01:28:50+00:00,34603,Lijiang Tower,1,5,Los Angeles Gladiators,18,-299.0,-16.61111111111111
5,2020-06-28 01:29:44+00:00,2020-06-28 01:30:20+00:00,34603,Lijiang Tower,1,6,Los Angeles Gladiators,36,-571.0,-15.86111111111111
6,2020-06-28 01:30:42+00:00,2020-06-28 01:31:02+00:00,34603,Lijiang Tower,1,7,Los Angeles Gladiators,20,-1003.0,-50.15
7,2020-06-28 01:31:20+00:00,2020-06-28 01:32:00+00:00,34603,Lijiang Tower,1,8,Washington Justice,40,165.0,4.125
8,2020-06-28 01:32:10+00:00,2020-06-28 01:32:22+00:00,34603,Lijiang Tower,1,9,Washington Justice,12,242.0,20.166666666666668
9,2020-06-28 01:32:38+00:00,2020-06-28 01:33:30+00:00,34603,Lijiang Tower,1,10,Los Angeles Gladiators,52,-1483.0,-28.51923076923077
10,2020-06-28 01:41:24+00:00,2020-06-28 01:41:54+00:00,34603,Volskaya Industries,2,1,Los Angeles Gladiators,30,-583.0,-19.433333333333334
11,2020-06-28 01:42:32+00:00,2020-06-28 01:43:12+00:00,34603,Volskaya Industries,2,2,Washington Justice,40,908.0,22.7
12,2020-06-28 01:43:58+00:00,2020-06-28 01:45:26+00:00,34603,Volskaya Industries,2,3,Los Angeles Gladiators,88,-877.0,-9.965909090909092
13,2020-06-28 01:45:30+00:00,2020-06-28 01:45:40+00:00,34603,Volskaya Industries,2,4,Washington Justice,10,20.0,2.0
14,2020-06-28 01:45:56+00:00,2020-06-28 01:46:54+00:00,34603,Volskaya Industries,2,5,Los Angeles Gladiators,58,-1220.0,-21.03448275862069
15,2020-06-28 01:48:48+00:00,2020-06-28 01:49:18+00:00,34603,Volskaya Industries,2,6,Los Angeles Gladiators,30,-855.0,-28.5
16,2020-06-28 01:49:32+00:00,2020-06-28 01:50:06+00:00,34603,Volskaya Industries,2,7,Los Angeles Gladiators,34,-644.0,-18.941176470588236
17,2020-06-28 01:50:24+00:00,2020-06-28 01:50:50+00:00,34603,Volskaya Industries,2,8,Washington Justice,26,816.0,31.384615384615383
18,2020-06-28 01:51:16+00:00,2020-06-28 01:51:32+00:00,34603,Volskaya Industries,2,9,Los Angeles Gladiators,16,-187.0,-11.6875
19,2020-06-28 01:51:48+00:00,2020-06-28 01:53:02+00:00,34603,Volskaya Industries,2,10,Washington Justice,74,1316.0,17.783783783783782
20,2020-06-28 01:54:50+00:00,2020-06-28 01:55:34+00:00,34603,Volskaya Industries,2,11,Washington Justice,44,1475.0,33.52272727272727
21,2020-06-28 01:57:06+00:00,2020-06-28 01:58:22+00:00,34603,Volskaya Industries,2,12,Los Angeles Gladiators,76,-870.0,-11.447368421052632
22,2020-06-28 01:58:40+00:00,2020-06-28 01:59:14+00:00,34603,Volskaya Industries,2,13,Los Angeles Gladiators,34,-947.0,-27.852941176470587
23,2020-06-28 01:59:28+00:00,2020-06-28 02:00:28+00:00,34603,Volskaya Industries,2,14,Los Angeles Gladiators,60,-919.0,-15.316666666666666
24,2020-06-28 02:19:04+00:00,2020-06-28 02:20:04+00:00,34603,Rialto,3,1,Washington Justice,60,989.0,16.483333333333334
25,2020-06-28 02:20:26+00:00,2020-06-28 02:21:08+00:00,34603,Rialto,3,2,Washington Justice,42,647.0,15.404761904761905
26,2020-06-28 02:21:26+00:00,2020-06-28 02:22:02+00:00,34603,Rialto,3,3,Washington Justice,36,411.0,11.416666666666666
27,2020-06-28 02:22:04+00:00,2020-06-28 02:22:20+00:00,34603,Rialto,3,4,Washington Justice,16,846.0,52.875
28,2020-06-28 02:24:02+00:00,2020-06-28 02:24:50+00:00,34603,Rialto,3,5,Washington Justice,48,767.0,15.979166666666666
29,2020-06-28 02:31:32+00:00,2020-06-28 02:32:30+00:00,34603,Hollywood,4,1,Los Angeles Gladiators,58,-898.0,-15.482758620689655
30,2020-06-28 02:32:48+00:00,2020-06-28 02:33:14+00:00,34603,Hollywood,4,2,Los Angeles Gladiators,26,-992.0,-38.15384615384615
31,2020-06-28 02:33:36+00:00,2020-06-28 02:34:10+00:00,34603,Hollywood,4,3,Washington Justice,34,977.0,28.735294117647058
32,2020-06-28 02:34:34+00:00,2020-06-28 02:35:18+00:00,34603,Hollywood,4,4,Los Angeles Gladiators,44,-972.0,-22.09090909090909
33,2020-06-28 02:35:36+00:00,2020-06-28 02:36:06+00:00,34603,Hollywood,4,5,Los Angeles Gladiators,30,-646.0,-21.533333333333335
34,2020-06-28 02:36:14+00:00,2020-06-28 02:37:06+00:00,34603,Hollywood,4,6,Los Angeles Gladiators,52,-805.0,-15.48076923076923
35,2020-06-28 02:37:22+00:00,2020-06-28 02:38:28+00:00,34603,Hollywood,4,7,Los Angeles Gladiators,66,-676.0,-10.242424242424242
36,2020-06-28 02:40:28+00:00,2020-06-28 02:40:46+00:00,34603,Hollywood,4,8,Washington Justice,18,165.0,9.166666666666666
37,2020-06-28 02:40:50+00:00,2020-06-28 02:42:14+00:00,34603,Hollywood,4,9,Los Angeles Gladiators,84,-1257.0,-14.964285714285714
