,TF_start_datetime,TF_end_datetime,esports_match_id,map_name,map_order,TF_order,TF_winner,TF_duration,TF_TPB_sum,TF_TPB_sum/s
0,2020-07-05 11:50:10+00:00,2020-07-05 11:50:20+00:00,34758,Ilios,1,1,Shanghai Dragons,10,-454.0,-45.4
1,2020-07-05 11:50:42+00:00,2020-07-05 11:51:48+00:00,34758,Ilios,1,2,Shanghai Dragons,66,-169.0,-2.5606060606060606
2,2020-07-05 11:52:10+00:00,2020-07-05 11:53:14+00:00,34758,Ilios,1,3,Guangzhou Charge,64,889.0,13.890625
3,2020-07-05 11:53:34+00:00,2020-07-05 11:54:20+00:00,34758,Ilios,1,4,Guangzhou Charge,46,1179.0,25.630434782608695
4,2020-07-05 11:54:42+00:00,2020-07-05 11:55:10+00:00,34758,Ilios,1,5,Guangzhou Charge,28,176.0,6.285714285714286
5,2020-07-05 11:56:24+00:00,2020-07-05 11:57:06+00:00,34758,Ilios,1,6,Guangzhou Charge,42,752.0,17.904761904761905
6,2020-07-05 11:57:42+00:00,2020-07-05 11:58:26+00:00,34758,Ilios,1,7,Shanghai Dragons,44,-477.0,-10.840909090909092
7,2020-07-05 11:59:02+00:00,2020-07-05 11:59:24+00:00,34758,Ilios,1,8,Shanghai Dragons,22,-499.0,-22.681818181818183
8,2020-07-05 11:59:42+00:00,2020-07-05 12:00:20+00:00,34758,Ilios,1,9,Guangzhou Charge,38,1088.0,28.63157894736842
9,2020-07-05 12:00:46+00:00,2020-07-05 12:01:26+00:00,34758,Ilios,1,10,Guangzhou Charge,40,920.0,23.0
10,2020-07-05 12:08:20+00:00,2020-07-05 12:09:18+00:00,34758,Hollywood,2,1,Shanghai Dragons,58,-103.0,-1.7758620689655173
11,2020-07-05 12:09:48+00:00,2020-07-05 12:10:26+00:00,34758,Hollywood,2,2,Guangzhou Charge,38,385.0,10.131578947368421
12,2020-07-05 12:10:38+00:00,2020-07-05 12:11:28+00:00,34758,Hollywood,2,3,Shanghai Dragons,50,-1107.0,-22.14
13,2020-07-05 12:12:18+00:00,2020-07-05 12:12:46+00:00,34758,Hollywood,2,4,Shanghai Dragons,28,-631.0,-22.535714285714285
14,2020-07-05 12:12:58+00:00,2020-07-05 12:13:24+00:00,34758,Hollywood,2,5,Guangzhou Charge,26,743.0,28.576923076923077
15,2020-07-05 12:13:54+00:00,2020-07-05 12:14:24+00:00,34758,Hollywood,2,6,Shanghai Dragons,30,-1203.0,-40.1
16,2020-07-05 12:14:44+00:00,2020-07-05 12:15:54+00:00,34758,Hollywood,2,7,Guangzhou Charge,70,1742.0,24.885714285714286
17,2020-07-05 12:17:32+00:00,2020-07-05 12:19:04+00:00,34758,Hollywood,2,8,Shanghai Dragons,92,-3890.0,-42.28260869565217
18,2020-07-05 12:19:18+00:00,2020-07-05 12:19:52+00:00,34758,Hollywood,2,9,Shanghai Dragons,34,-1356.0,-39.88235294117647
19,2020-07-05 12:20:04+00:00,2020-07-05 12:20:40+00:00,34758,Hollywood,2,10,Shanghai Dragons,36,-101.0,-2.8055555555555554
20,2020-07-05 12:21:06+00:00,2020-07-05 12:21:16+00:00,34758,Hollywood,2,11,Shanghai Dragons,10,-534.0,-53.4
21,2020-07-05 12:21:28+00:00,2020-07-05 12:22:28+00:00,34758,Hollywood,2,12,Shanghai Dragons,60,-535.0,-8.916666666666666
22,2020-07-05 12:23:02+00:00,2020-07-05 12:23:22+00:00,34758,Hollywood,2,13,Shanghai Dragons,20,-1090.0,-54.5
23,2020-07-05 12:23:38+00:00,2020-07-05 12:24:04+00:00,34758,Hollywood,2,14,Shanghai Dragons,26,-1363.0,-52.42307692307692
24,2020-07-05 12:24:18+00:00,2020-07-05 12:24:38+00:00,34758,Hollywood,2,15,Shanghai Dragons,20,-69.0,-3.45
25,2020-07-05 12:24:52+00:00,2020-07-05 12:25:54+00:00,34758,Hollywood,2,16,Shanghai Dragons,62,-1642.0,-26.483870967741936
26,2020-07-05 12:41:24+00:00,2020-07-05 12:41:46+00:00,34758,Temple of Anubis,3,1,Shanghai Dragons,22,-1040.0,-47.27272727272727
27,2020-07-05 12:42:16+00:00,2020-07-05 12:42:50+00:00,34758,Temple of Anubis,3,2,Guangzhou Charge,34,506.0,14.882352941176471
28,2020-07-05 12:43:20+00:00,2020-07-05 12:44:14+00:00,34758,Temple of Anubis,3,3,Guangzhou Charge,54,200.0,3.7037037037037037
29,2020-07-05 12:44:44+00:00,2020-07-05 12:44:54+00:00,34758,Temple of Anubis,3,4,Guangzhou Charge,10,209.0,20.9
30,2020-07-05 12:45:12+00:00,2020-07-05 12:45:46+00:00,34758,Temple of Anubis,3,5,Guangzhou Charge,34,832.0,24.470588235294116
31,2020-07-05 12:46:22+00:00,2020-07-05 12:46:48+00:00,34758,Temple of Anubis,3,6,Guangzhou Charge,26,560.0,21.53846153846154
32,2020-07-05 12:47:02+00:00,2020-07-05 12:47:46+00:00,34758,Temple of Anubis,3,7,Guangzhou Charge,44,1090.0,24.772727272727273
33,2020-07-05 12:47:50+00:00,2020-07-05 12:48:00+00:00,34758,Temple of Anubis,3,8,Guangzhou Charge,10,313.0,31.3
34,2020-07-05 12:50:04+00:00,2020-07-05 12:51:06+00:00,34758,Temple of Anubis,3,9,Shanghai Dragons,62,-776.0,-12.516129032258064
35,2020-07-05 12:51:34+00:00,2020-07-05 12:52:24+00:00,34758,Temple of Anubis,3,10,Guangzhou Charge,50,1328.0,26.56
36,2020-07-05 12:52:34+00:00,2020-07-05 12:52:54+00:00,34758,Temple of Anubis,3,11,Shanghai Dragons,20,-614.0,-30.7
37,2020-07-05 12:53:18+00:00,2020-07-05 12:54:00+00:00,34758,Temple of Anubis,3,12,Guangzhou Charge,42,1699.0,40.45238095238095
38,2020-07-05 13:04:16+00:00,2020-07-05 13:04:36+00:00,34758,Watchpoint: Gibraltar,4,1,Shanghai Dragons,20,-716.0,-35.8
39,2020-07-05 13:05:02+00:00,2020-07-05 13:06:08+00:00,34758,Watchpoint: Gibraltar,4,2,Guangzhou Charge,66,742.0,11.242424242424242
40,2020-07-05 13:06:28+00:00,2020-07-05 13:07:10+00:00,34758,Watchpoint: Gibraltar,4,3,Guangzhou Charge,42,186.0,4.428571428571429
41,2020-07-05 13:07:28+00:00,2020-07-05 13:08:06+00:00,34758,Watchpoint: Gibraltar,4,4,Shanghai Dragons,38,-799.0,-21.026315789473685
42,2020-07-05 13:08:40+00:00,2020-07-05 13:09:36+00:00,34758,Watchpoint: Gibraltar,4,5,Shanghai Dragons,56,-1689.0,-30.160714285714285
43,2020-07-05 13:11:32+00:00,2020-07-05 13:12:26+00:00,34758,Watchpoint: Gibraltar,4,6,Guangzhou Charge,54,253.0,4.685185185185185
44,2020-07-05 13:12:38+00:00,2020-07-05 13:13:18+00:00,34758,Watchpoint: Gibraltar,4,7,Shanghai Dragons,40,-613.0,-15.325
45,2020-07-05 13:13:36+00:00,2020-07-05 13:13:52+00:00,34758,Watchpoint: Gibraltar,4,8,Shanghai Dragons,16,-264.0,-16.5
46,2020-07-05 13:14:10+00:00,2020-07-05 13:15:02+00:00,34758,Watchpoint: Gibraltar,4,9,Shanghai Dragons,52,-309.0,-5.9423076923076925
47,2020-07-05 13:15:06+00:00,2020-07-05 13:15:30+00:00,34758,Watchpoint: Gibraltar,4,10,Shanghai Dragons,24,-253.0,-10.541666666666666
48,2020-07-05 13:15:52+00:00,2020-07-05 13:16:40+00:00,34758,Watchpoint: Gibraltar,4,11,Shanghai Dragons,48,-275.0,-5.729166666666667
49,2020-07-05 13:16:42+00:00,2020-07-05 13:17:08+00:00,34758,Watchpoint: Gibraltar,4,12,Shanghai Dragons,26,-517.0,-19.884615384615383
50,2020-07-05 13:17:22+00:00,2020-07-05 13:17:56+00:00,34758,Watchpoint: Gibraltar,4,13,Shanghai Dragons,34,-913.0,-26.852941176470587
51,2020-07-05 13:25:48+00:00,2020-07-05 13:25:58+00:00,34758,Busan,5,1,Guangzhou Charge,10,331.0,33.1
52,2020-07-05 13:26:12+00:00,2020-07-05 13:26:50+00:00,34758,Busan,5,2,Shanghai Dragons,38,-1175.0,-30.92105263157895
53,2020-07-05 13:27:02+00:00,2020-07-05 13:28:26+00:00,34758,Busan,5,3,Guangzhou Charge,84,1221.0,14.535714285714286
54,2020-07-05 13:28:50+00:00,2020-07-05 13:29:02+00:00,34758,Busan,5,4,Guangzhou Charge,12,209.0,17.416666666666668
55,2020-07-05 13:29:18+00:00,2020-07-05 13:30:00+00:00,34758,Busan,5,5,Shanghai Dragons,42,-231.0,-5.5
56,2020-07-05 13:30:56+00:00,2020-07-05 13:31:48+00:00,34758,Busan,5,6,Shanghai Dragons,52,-988.0,-19.0
57,2020-07-05 13:32:10+00:00,2020-07-05 13:32:52+00:00,34758,Busan,5,7,Shanghai Dragons,42,-700.0,-16.666666666666668
58,2020-07-05 13:33:08+00:00,2020-07-05 13:34:02+00:00,34758,Busan,5,8,Guangzhou Charge,54,97.0,1.7962962962962963
59,2020-07-05 13:34:24+00:00,2020-07-05 13:35:10+00:00,34758,Busan,5,9,Shanghai Dragons,46,-1257.0,-27.32608695652174
60,2020-07-05 13:36:10+00:00,2020-07-05 13:36:42+00:00,34758,Busan,5,10,Shanghai Dragons,32,-830.0,-25.9375
61,2020-07-05 13:37:10+00:00,2020-07-05 13:37:24+00:00,34758,Busan,5,11,Shanghai Dragons,14,-264.0,-18.857142857142858
62,2020-07-05 13:37:34+00:00,2020-07-05 13:37:56+00:00,34758,Busan,5,12,Shanghai Dragons,22,-264.0,-12.0
63,2020-07-05 13:38:10+00:00,2020-07-05 13:38:40+00:00,34758,Busan,5,13,Guangzhou Charge,30,1135.0,37.833333333333336
64,2020-07-05 13:39:22+00:00,2020-07-05 13:39:44+00:00,34758,Busan,5,14,Guangzhou Charge,22,535.0,24.318181818181817
65,2020-07-05 13:40:06+00:00,2020-07-05 13:40:38+00:00,34758,Busan,5,15,Shanghai Dragons,32,-875.0,-27.34375
66,2020-07-05 13:49:18+00:00,2020-07-05 13:49:56+00:00,34758,Blizzard World,6,1,Shanghai Dragons,38,-797.0,-20.973684210526315
67,2020-07-05 13:50:38+00:00,2020-07-05 13:51:04+00:00,34758,Blizzard World,6,2,Guangzhou Charge,26,530.0,20.384615384615383
68,2020-07-05 13:51:08+00:00,2020-07-05 13:51:20+00:00,34758,Blizzard World,6,3,Guangzhou Charge,12,242.0,20.166666666666668
69,2020-07-05 13:52:12+00:00,2020-07-05 13:53:10+00:00,34758,Blizzard World,6,4,Guangzhou Charge,58,598.0,10.310344827586206
70,2020-07-05 13:53:52+00:00,2020-07-05 13:54:16+00:00,34758,Blizzard World,6,5,Guangzhou Charge,24,275.0,11.458333333333334
71,2020-07-05 13:54:28+00:00,2020-07-05 13:55:22+00:00,34758,Blizzard World,6,6,Guangzhou Charge,54,895.0,16.574074074074073
