,TF_start_datetime,TF_end_datetime,esports_match_id,map_name,map_order,TF_order,TF_winner,TF_duration,TF_TPB_sum,TF_TPB_sum/s
0,2020-07-25 20:19:30+00:00,2020-07-25 20:19:54+00:00,34810,Busan,1,1,Florida Mayhem,24,410.0,17.083333333333332
1,2020-07-25 20:20:10+00:00,2020-07-25 20:20:36+00:00,34810,Busan,1,2,Florida Mayhem,26,915.0,35.19230769230769
2,2020-07-25 20:20:40+00:00,2020-07-25 20:21:24+00:00,34810,Busan,1,3,Florida Mayhem,44,1189.0,27.022727272727273
3,2020-07-25 20:21:46+00:00,2020-07-25 20:22:12+00:00,34810,Busan,1,4,Florida Mayhem,26,1159.0,44.57692307692308
4,2020-07-25 20:23:14+00:00,2020-07-25 20:23:48+00:00,34810,Busan,1,5,Florida Mayhem,34,961.0,28.264705882352942
5,2020-07-25 20:24:00+00:00,2020-07-25 20:24:48+00:00,34810,Busan,1,6,Florida Mayhem,48,275.0,5.729166666666667
6,2020-07-25 20:24:56+00:00,2020-07-25 20:26:10+00:00,34810,Busan,1,7,Florida Mayhem,74,108.0,1.4594594594594594
7,2020-07-25 20:33:52+00:00,2020-07-25 20:34:12+00:00,34810,King's Row,2,1,Florida Mayhem,20,1123.0,56.15
8,2020-07-25 20:34:26+00:00,2020-07-25 20:35:06+00:00,34810,King's Row,2,2,Washington Justice,40,-275.0,-6.875
9,2020-07-25 20:35:10+00:00,2020-07-25 20:35:36+00:00,34810,King's Row,2,3,Florida Mayhem,26,30.0,1.1538461538461537
10,2020-07-25 20:35:50+00:00,2020-07-25 20:36:12+00:00,34810,King's Row,2,4,draw,22,0.0,0.0
11,2020-07-25 20:36:18+00:00,2020-07-25 20:36:58+00:00,34810,King's Row,2,5,Florida Mayhem,40,990.0,24.75
12,2020-07-25 20:37:10+00:00,2020-07-25 20:38:04+00:00,34810,King's Row,2,6,Washington Justice,54,-530.0,-9.814814814814815
13,2020-07-25 20:38:08+00:00,2020-07-25 20:39:00+00:00,34810,King's Row,2,7,Florida Mayhem,52,910.0,17.5
14,2020-07-25 20:40:56+00:00,2020-07-25 20:41:20+00:00,34810,King's Row,2,8,Florida Mayhem,24,720.0,30.0
15,2020-07-25 20:41:32+00:00,2020-07-25 20:42:10+00:00,34810,King's Row,2,9,Florida Mayhem,38,1198.0,31.526315789473685
16,2020-07-25 20:42:28+00:00,2020-07-25 20:43:08+00:00,34810,King's Row,2,10,Washington Justice,40,-671.0,-16.775
17,2020-07-25 20:43:24+00:00,2020-07-25 20:43:40+00:00,34810,King's Row,2,11,Florida Mayhem,16,275.0,17.1875
18,2020-07-25 20:43:44+00:00,2020-07-25 20:44:24+00:00,34810,King's Row,2,12,Washington Justice,40,-10.0,-0.25
19,2020-07-25 20:44:34+00:00,2020-07-25 20:45:18+00:00,34810,King's Row,2,13,Florida Mayhem,44,507.0,11.522727272727273
20,2020-07-25 20:45:40+00:00,2020-07-25 20:46:20+00:00,34810,King's Row,2,14,Florida Mayhem,40,1145.0,28.625
21,2020-07-25 20:46:36+00:00,2020-07-25 20:47:46+00:00,34810,King's Row,2,15,Florida Mayhem,70,506.0,7.228571428571429
22,2020-07-25 21:06:28+00:00,2020-07-25 21:06:42+00:00,34810,Temple of Anubis,3,1,Florida Mayhem,14,305.0,21.785714285714285
23,2020-07-25 21:06:52+00:00,2020-07-25 21:07:30+00:00,34810,Temple of Anubis,3,2,Washington Justice,38,-1021.0,-26.86842105263158
24,2020-07-25 21:07:52+00:00,2020-07-25 21:08:54+00:00,34810,Temple of Anubis,3,3,Florida Mayhem,62,1528.0,24.64516129032258
25,2020-07-25 21:09:06+00:00,2020-07-25 21:10:38+00:00,34810,Temple of Anubis,3,4,Florida Mayhem,92,821.0,8.923913043478262
26,2020-07-25 21:11:00+00:00,2020-07-25 21:12:00+00:00,34810,Temple of Anubis,3,5,Florida Mayhem,60,1345.0,22.416666666666668
27,2020-07-25 21:12:08+00:00,2020-07-25 21:13:22+00:00,34810,Temple of Anubis,3,6,Washington Justice,74,-1528.0,-20.64864864864865
28,2020-07-25 21:15:00+00:00,2020-07-25 21:15:46+00:00,34810,Temple of Anubis,3,7,Florida Mayhem,46,1270.0,27.608695652173914
29,2020-07-25 21:15:48+00:00,2020-07-25 21:16:22+00:00,34810,Temple of Anubis,3,8,Florida Mayhem,34,1198.0,35.23529411764706
30,2020-07-25 21:16:26+00:00,2020-07-25 21:16:36+00:00,34810,Temple of Anubis,3,9,Florida Mayhem,10,304.0,30.4
31,2020-07-25 21:18:18+00:00,2020-07-25 21:18:50+00:00,34810,Temple of Anubis,3,10,Washington Justice,32,-324.0,-10.125
32,2020-07-25 21:19:06+00:00,2020-07-25 21:19:32+00:00,34810,Temple of Anubis,3,11,Washington Justice,26,-904.0,-34.76923076923077
33,2020-07-25 21:20:00+00:00,2020-07-25 21:20:24+00:00,34810,Temple of Anubis,3,12,Florida Mayhem,24,397.0,16.541666666666668
