,TF_start_datetime,TF_end_datetime,esports_match_id,map_name,map_order,TF_order,TF_winner,TF_duration,TF_TPB_sum,TF_TPB_sum/s
21,2020-08-09 00:39:18+00:00,2020-08-09 00:39:42+00:00,34903,King's Row,2,10,Paris Eternal,24,-700.0,-29.166666666666668
22,2020-08-09 00:40:04+00:00,2020-08-09 00:40:40+00:00,34903,King's Row,2,11,Paris Eternal,36,-894.0,-24.833333333333332
23,2020-08-09 00:40:56+00:00,2020-08-09 00:41:16+00:00,34903,King's Row,2,12,Los Angeles Valiant,20,621.0,31.05
24,2020-08-09 00:41:36+00:00,2020-08-09 00:41:58+00:00,34903,King's Row,2,13,Paris Eternal,22,-861.0,-39.13636363636363
25,2020-08-09 00:42:28+00:00,2020-08-09 00:43:08+00:00,34903,King's Row,2,14,Paris Eternal,40,-897.0,-22.425
26,2020-08-09 00:43:20+00:00,2020-08-09 00:43:36+00:00,34903,King's Row,2,15,Paris Eternal,16,-719.0,-44.9375
27,2020-08-09 01:01:28+00:00,2020-08-09 01:02:24+00:00,34903,Volskaya Industries,3,1,Los Angeles Valiant,56,1189.0,21.232142857142858
28,2020-08-09 01:02:44+00:00,2020-08-09 01:03:08+00:00,34903,Volskaya Industries,3,2,Paris Eternal,24,-1144.0,-47.666666666666664
29,2020-08-09 01:03:26+00:00,2020-08-09 01:03:50+00:00,34903,Volskaya Industries,3,3,Los Angeles Valiant,24,1025.0,42.708333333333336
30,2020-08-09 01:05:32+00:00,2020-08-09 01:05:54+00:00,34903,Volskaya Industries,3,4,Los Angeles Valiant,22,730.0,33.18181818181818
31,2020-08-09 01:06:12+00:00,2020-08-09 01:06:44+00:00,34903,Volskaya Industries,3,5,Paris Eternal,32,-676.0,-21.125
32,2020-08-09 01:07:14+00:00,2020-08-09 01:07:44+00:00,34903,Volskaya Industries,3,6,Los Angeles Valiant,30,719.0,23.966666666666665
33,2020-08-09 01:08:06+00:00,2020-08-09 01:08:54+00:00,34903,Volskaya Industries,3,7,Los Angeles Valiant,48,367.0,7.645833333333333
34,2020-08-09 01:09:26+00:00,2020-08-09 01:10:10+00:00,34903,Volskaya Industries,3,8,Paris Eternal,44,-1443.0,-32.79545454545455
35,2020-08-09 01:11:50+00:00,2020-08-09 01:12:20+00:00,34903,Volskaya Industries,3,9,Los Angeles Valiant,30,917.0,30.566666666666666
36,2020-08-09 01:12:36+00:00,2020-08-09 01:13:18+00:00,34903,Volskaya Industries,3,10,Paris Eternal,42,-511.0,-12.166666666666666
37,2020-08-09 01:13:24+00:00,2020-08-09 01:13:34+00:00,34903,Volskaya Industries,3,11,Los Angeles Valiant,10,189.0,18.9
38,2020-08-09 01:13:56+00:00,2020-08-09 01:14:22+00:00,34903,Volskaya Industries,3,12,Los Angeles Valiant,26,520.0,20.0
39,2020-08-09 01:16:00+00:00,2020-08-09 01:16:50+00:00,34903,Volskaya Industries,3,13,Paris Eternal,50,-1040.0,-20.8
40,2020-08-09 01:17:08+00:00,2020-08-09 01:17:28+00:00,34903,Volskaya Industries,3,14,Paris Eternal,20,-771.0,-38.55
41,2020-08-09 01:17:50+00:00,2020-08-09 01:18:30+00:00,34903,Volskaya Industries,3,15,Paris Eternal,40,-983.0,-24.575
42,2020-08-09 01:20:18+00:00,2020-08-09 01:20:28+00:00,34903,Volskaya Industries,3,16,Paris Eternal,10,-410.0,-41.0
43,2020-08-09 01:20:54+00:00,2020-08-09 01:21:20+00:00,34903,Volskaya Industries,3,17,Paris Eternal,26,-868.0,-33.38461538461539
44,2020-08-09 01:21:34+00:00,2020-08-09 01:22:06+00:00,34903,Volskaya Industries,3,18,Paris Eternal,32,-374.0,-11.6875
45,2020-08-09 01:31:30+00:00,2020-08-09 01:31:52+00:00,34903,Havana,4,1,Los Angeles Valiant,22,1162.0,52.81818181818182
46,2020-08-09 01:32:28+00:00,2020-08-09 01:33:24+00:00,34903,Havana,4,2,Paris Eternal,56,-360.0,-6.428571428571429
47,2020-08-09 01:33:42+00:00,2020-08-09 01:34:06+00:00,34903,Havana,4,3,Paris Eternal,24,-768.0,-32.0
48,2020-08-09 01:34:24+00:00,2020-08-09 01:35:12+00:00,34903,Havana,4,4,Paris Eternal,48,-66.0,-1.375
49,2020-08-09 01:35:18+00:00,2020-08-09 01:35:44+00:00,34903,Havana,4,5,Los Angeles Valiant,26,1.0,0.038461538461538464
50,2020-08-09 01:35:54+00:00,2020-08-09 01:36:24+00:00,34903,Havana,4,6,Paris Eternal,30,-61.0,-2.033333333333333
51,2020-08-09 01:36:54+00:00,2020-08-09 01:37:20+00:00,34903,Havana,4,7,Paris Eternal,26,-675.0,-25.96153846153846
52,2020-08-09 01:37:28+00:00,2020-08-09 01:37:52+00:00,34903,Havana,4,8,Paris Eternal,24,-1115.0,-46.458333333333336
53,2020-08-09 01:39:40+00:00,2020-08-09 01:40:52+00:00,34903,Havana,4,9,Los Angeles Valiant,72,475.0,6.597222222222222
54,2020-08-09 01:41:12+00:00,2020-08-09 01:42:18+00:00,34903,Havana,4,10,Los Angeles Valiant,66,1464.0,22.181818181818183
55,2020-08-09 01:43:02+00:00,2020-08-09 01:43:26+00:00,34903,Havana,4,11,Paris Eternal,24,-230.0,-9.583333333333334
