,TF_start_datetime,TF_end_datetime,esports_match_id,map_name,map_order,TF_order,TF_winner,TF_duration,TF_TPB_sum,TF_TPB_sum/s
28,2020-06-28 20:04:50+00:00,2020-06-28 20:05:40+00:00,34641,Junkertown,3,4,Los Angeles Valiant,50,928.0,18.56
29,2020-06-28 20:06:08+00:00,2020-06-28 20:07:08+00:00,34641,Junkertown,3,5,Los Angeles Valiant,60,607.0,10.116666666666667
30,2020-06-28 20:07:16+00:00,2020-06-28 20:07:26+00:00,34641,Junkertown,3,6,Los Angeles Valiant,10,165.0,16.5
31,2020-06-28 20:07:42+00:00,2020-06-28 20:08:08+00:00,34641,Junkertown,3,7,Los Angeles Valiant,26,878.0,33.76923076923077
32,2020-06-28 20:08:26+00:00,2020-06-28 20:09:14+00:00,34641,Junkertown,3,8,Los Angeles Valiant,48,782.0,16.291666666666668
33,2020-06-28 20:09:24+00:00,2020-06-28 20:09:52+00:00,34641,Junkertown,3,9,Los Angeles Valiant,28,577.0,20.607142857142858
34,2020-06-28 20:11:38+00:00,2020-06-28 20:12:26+00:00,34641,Junkertown,3,10,Los Angeles Valiant,48,1222.0,25.458333333333332
35,2020-06-28 20:12:30+00:00,2020-06-28 20:12:46+00:00,34641,Junkertown,3,11,Paris Eternal,16,-406.0,-25.375
36,2020-06-28 20:13:12+00:00,2020-06-28 20:13:56+00:00,34641,Junkertown,3,12,Los Angeles Valiant,44,1407.0,31.977272727272727
37,2020-06-28 20:14:06+00:00,2020-06-28 20:14:50+00:00,34641,Junkertown,3,13,Los Angeles Valiant,44,484.0,11.0
38,2020-06-28 20:14:58+00:00,2020-06-28 20:15:24+00:00,34641,Junkertown,3,14,Paris Eternal,26,-884.0,-34.0
39,2020-06-28 20:16:00+00:00,2020-06-28 20:16:46+00:00,34641,Junkertown,3,15,Los Angeles Valiant,46,838.0,18.217391304347824
40,2020-06-28 20:23:16+00:00,2020-06-28 20:23:52+00:00,34641,Hollywood,4,1,Los Angeles Valiant,36,275.0,7.638888888888889
41,2020-06-28 20:23:58+00:00,2020-06-28 20:24:36+00:00,34641,Hollywood,4,2,Paris Eternal,38,-933.0,-24.55263157894737
42,2020-06-28 20:25:04+00:00,2020-06-28 20:25:28+00:00,34641,Hollywood,4,3,Los Angeles Valiant,24,1176.0,49.0
43,2020-06-28 20:25:54+00:00,2020-06-28 20:26:38+00:00,34641,Hollywood,4,4,Los Angeles Valiant,44,701.0,15.931818181818182
44,2020-06-28 20:27:00+00:00,2020-06-28 20:27:34+00:00,34641,Hollywood,4,5,Paris Eternal,34,-835.0,-24.558823529411764
45,2020-06-28 20:27:44+00:00,2020-06-28 20:28:28+00:00,34641,Hollywood,4,6,Paris Eternal,44,-1572.0,-35.72727272727273
46,2020-06-28 20:28:32+00:00,2020-06-28 20:28:42+00:00,34641,Hollywood,4,7,Paris Eternal,10,-220.0,-22.0
47,2020-06-28 20:29:02+00:00,2020-06-28 20:29:30+00:00,34641,Hollywood,4,8,Paris Eternal,28,-1110.0,-39.642857142857146
48,2020-06-28 20:31:08+00:00,2020-06-28 20:32:02+00:00,34641,Hollywood,4,9,Los Angeles Valiant,54,1075.0,19.90740740740741
49,2020-06-28 20:32:04+00:00,2020-06-28 20:32:14+00:00,34641,Hollywood,4,10,Paris Eternal,10,-88.0,-8.8
50,2020-06-28 20:32:34+00:00,2020-06-28 20:33:14+00:00,34641,Hollywood,4,11,Los Angeles Valiant,40,713.0,17.825
51,2020-06-28 20:33:34+00:00,2020-06-28 20:33:56+00:00,34641,Hollywood,4,12,Paris Eternal,22,-695.0,-31.59090909090909
52,2020-06-28 20:34:26+00:00,2020-06-28 20:35:12+00:00,34641,Hollywood,4,13,Paris Eternal,46,-796.0,-17.304347826086957
53,2020-06-28 20:36:02+00:00,2020-06-28 20:36:28+00:00,34641,Hollywood,4,14,Paris Eternal,26,-980.0,-37.69230769230769
54,2020-06-28 20:36:44+00:00,2020-06-28 20:37:32+00:00,34641,Hollywood,4,15,Paris Eternal,48,-84.0,-1.75
