,TF_start_datetime,TF_end_datetime,esports_match_id,map_name,map_order,TF_order,TF_winner,TF_duration,TF_TPB_sum,TF_TPB_sum/s
23,2020-07-26 22:52:44+00:00,2020-07-26 22:53:52+00:00,34803,Temple of Anubis,3,3,Houston Outlaws,68,-850.0,-12.5
24,2020-07-26 22:54:10+00:00,2020-07-26 22:54:40+00:00,34803,Temple of Anubis,3,4,Washington Justice,30,465.0,15.5
25,2020-07-26 22:54:52+00:00,2020-07-26 22:55:32+00:00,34803,Temple of Anubis,3,5,Washington Justice,40,470.0,11.75
26,2020-07-26 22:55:50+00:00,2020-07-26 22:56:36+00:00,34803,Temple of Anubis,3,6,Washington Justice,46,568.0,12.347826086956522
27,2020-07-26 22:56:50+00:00,2020-07-26 22:57:04+00:00,34803,Temple of Anubis,3,7,Washington Justice,14,264.0,18.857142857142858
28,2020-07-26 22:57:16+00:00,2020-07-26 22:57:46+00:00,34803,Temple of Anubis,3,8,Washington Justice,30,967.0,32.233333333333334
29,2020-07-26 22:58:12+00:00,2020-07-26 22:59:00+00:00,34803,Temple of Anubis,3,9,Washington Justice,48,626.0,13.041666666666666
30,2020-07-26 22:59:24+00:00,2020-07-26 23:00:02+00:00,34803,Temple of Anubis,3,10,Washington Justice,38,14.0,0.3684210526315789
31,2020-07-26 23:06:48+00:00,2020-07-26 23:06:58+00:00,34803,Watchpoint: Gibraltar,4,1,Houston Outlaws,10,-44.0,-4.4
32,2020-07-26 23:07:04+00:00,2020-07-26 23:07:46+00:00,34803,Watchpoint: Gibraltar,4,2,Houston Outlaws,42,-742.0,-17.666666666666668
33,2020-07-26 23:08:04+00:00,2020-07-26 23:08:32+00:00,34803,Watchpoint: Gibraltar,4,3,Houston Outlaws,28,-245.0,-8.75
34,2020-07-26 23:08:56+00:00,2020-07-26 23:09:52+00:00,34803,Watchpoint: Gibraltar,4,4,Washington Justice,56,1389.0,24.803571428571427
35,2020-07-26 23:10:14+00:00,2020-07-26 23:10:34+00:00,34803,Watchpoint: Gibraltar,4,5,Houston Outlaws,20,-66.0,-3.3
36,2020-07-26 23:10:38+00:00,2020-07-26 23:11:30+00:00,34803,Watchpoint: Gibraltar,4,6,Washington Justice,52,925.0,17.78846153846154
37,2020-07-26 23:11:40+00:00,2020-07-26 23:12:32+00:00,34803,Watchpoint: Gibraltar,4,7,Washington Justice,52,2158.0,41.5
38,2020-07-26 23:14:02+00:00,2020-07-26 23:14:16+00:00,34803,Watchpoint: Gibraltar,4,8,Washington Justice,14,637.0,45.5
39,2020-07-26 23:14:42+00:00,2020-07-26 23:15:18+00:00,34803,Watchpoint: Gibraltar,4,9,Houston Outlaws,36,-423.0,-11.75
40,2020-07-26 23:15:30+00:00,2020-07-26 23:16:08+00:00,34803,Watchpoint: Gibraltar,4,10,Houston Outlaws,38,-1066.0,-28.05263157894737
41,2020-07-26 23:16:26+00:00,2020-07-26 23:16:46+00:00,34803,Watchpoint: Gibraltar,4,11,Houston Outlaws,20,-702.0,-35.1
42,2020-07-26 23:16:52+00:00,2020-07-26 23:17:32+00:00,34803,Watchpoint: Gibraltar,4,12,Houston Outlaws,40,-1575.0,-39.375
43,2020-07-26 23:17:34+00:00,2020-07-26 23:18:02+00:00,34803,Watchpoint: Gibraltar,4,13,Houston Outlaws,28,-365.0,-13.035714285714286
44,2020-07-26 23:18:06+00:00,2020-07-26 23:19:04+00:00,34803,Watchpoint: Gibraltar,4,14,Houston Outlaws,58,-1506.0,-25.96551724137931
45,2020-07-26 23:20:34+00:00,2020-07-26 23:20:52+00:00,34803,Watchpoint: Gibraltar,4,15,Houston Outlaws,18,-275.0,-15.277777777777779
46,2020-07-26 23:21:14+00:00,2020-07-26 23:22:00+00:00,34803,Watchpoint: Gibraltar,4,16,Washington Justice,46,681.0,14.804347826086957
47,2020-07-26 23:22:24+00:00,2020-07-26 23:23:34+00:00,34803,Watchpoint: Gibraltar,4,17,Houston Outlaws,70,-2074.0,-29.62857142857143
48,2020-07-26 23:25:22+00:00,2020-07-26 23:25:44+00:00,34803,Watchpoint: Gibraltar,4,18,Houston Outlaws,22,-855.0,-38.86363636363637
49,2020-07-26 23:25:50+00:00,2020-07-26 23:26:42+00:00,34803,Watchpoint: Gibraltar,4,19,Washington Justice,52,506.0,9.73076923076923
50,2020-07-26 23:27:02+00:00,2020-07-26 23:28:10+00:00,34803,Watchpoint: Gibraltar,4,20,Washington Justice,68,1216.0,17.88235294117647
