,TF_start_datetime,TF_end_datetime,esports_match_id,map_name,map_order,TF_order,TF_winner,TF_duration,TF_TPB_sum,TF_TPB_sum/s
0,2020-07-18 21:56:54+00:00,2020-07-18 21:57:08+00:00,34833,Oasis,1,1,San Francisco Shock,14,905.0,64.64285714285714
1,2020-07-18 21:57:22+00:00,2020-07-18 21:57:32+00:00,34833,Oasis,1,2,Boston Uprising,10,-209.0,-20.9
2,2020-07-18 21:57:38+00:00,2020-07-18 21:58:08+00:00,34833,Oasis,1,3,Boston Uprising,30,-11.0,-0.36666666666666664
3,2020-07-18 21:58:26+00:00,2020-07-18 21:59:40+00:00,34833,Oasis,1,4,San Francisco Shock,74,775.0,10.472972972972974
4,2020-07-18 22:00:42+00:00,2020-07-18 22:01:14+00:00,34833,Oasis,1,5,Boston Uprising,32,-276.0,-8.625
5,2020-07-18 22:01:36+00:00,2020-07-18 22:01:56+00:00,34833,Oasis,1,6,Boston Uprising,20,-1024.0,-51.2
6,2020-07-18 22:02:20+00:00,2020-07-18 22:02:52+00:00,34833,Oasis,1,7,San Francisco Shock,32,220.0,6.875
7,2020-07-18 22:03:06+00:00,2020-07-18 22:03:20+00:00,34833,Oasis,1,8,San Francisco Shock,14,366.0,26.142857142857142
8,2020-07-18 22:03:42+00:00,2020-07-18 22:04:22+00:00,34833,Oasis,1,9,San Francisco Shock,40,414.0,10.35
9,2020-07-18 22:04:34+00:00,2020-07-18 22:05:04+00:00,34833,Oasis,1,10,San Francisco Shock,30,1028.0,34.266666666666666
10,2020-07-18 22:14:04+00:00,2020-07-18 22:14:48+00:00,34833,Hanamura,2,1,Boston Uprising,44,-659.0,-14.977272727272727
11,2020-07-18 22:14:56+00:00,2020-07-18 22:15:26+00:00,34833,Hanamura,2,2,San Francisco Shock,30,604.0,20.133333333333333
12,2020-07-18 22:15:48+00:00,2020-07-18 22:16:48+00:00,34833,Hanamura,2,3,Boston Uprising,60,-1086.0,-18.1
13,2020-07-18 22:18:32+00:00,2020-07-18 22:19:10+00:00,34833,Hanamura,2,4,San Francisco Shock,38,1070.0,28.157894736842106
14,2020-07-18 22:19:38+00:00,2020-07-18 22:20:10+00:00,34833,Hanamura,2,5,San Francisco Shock,32,440.0,13.75
15,2020-07-18 22:21:48+00:00,2020-07-18 22:22:48+00:00,34833,Hanamura,2,6,San Francisco Shock,60,550.0,9.166666666666666
16,2020-07-18 22:22:54+00:00,2020-07-18 22:23:14+00:00,34833,Hanamura,2,7,San Francisco Shock,20,784.0,39.2
17,2020-07-18 22:23:30+00:00,2020-07-18 22:24:12+00:00,34833,Hanamura,2,8,San Francisco Shock,42,1586.0,37.76190476190476
18,2020-07-18 22:25:52+00:00,2020-07-18 22:26:34+00:00,34833,Hanamura,2,9,San Francisco Shock,42,914.0,21.761904761904763
19,2020-07-18 22:45:58+00:00,2020-07-18 22:46:30+00:00,34833,Route 66,3,1,Boston Uprising,32,-1133.0,-35.40625
20,2020-07-18 22:46:42+00:00,2020-07-18 22:46:56+00:00,34833,Route 66,3,2,Boston Uprising,14,-440.0,-31.428571428571427
21,2020-07-18 22:47:12+00:00,2020-07-18 22:47:38+00:00,34833,Route 66,3,3,San Francisco Shock,26,1083.0,41.65384615384615
22,2020-07-18 22:48:18+00:00,2020-07-18 22:49:16+00:00,34833,Route 66,3,4,San Francisco Shock,58,945.0,16.29310344827586
23,2020-07-18 22:49:38+00:00,2020-07-18 22:50:10+00:00,34833,Route 66,3,5,San Francisco Shock,32,965.0,30.15625
24,2020-07-18 22:50:28+00:00,2020-07-18 22:50:50+00:00,34833,Route 66,3,6,San Francisco Shock,22,992.0,45.09090909090909
25,2020-07-18 22:50:58+00:00,2020-07-18 22:51:16+00:00,34833,Route 66,3,7,San Francisco Shock,18,671.0,37.27777777777778
26,2020-07-18 22:51:22+00:00,2020-07-18 22:51:52+00:00,34833,Route 66,3,8,San Francisco Shock,30,1090.0,36.333333333333336
27,2020-07-18 22:53:48+00:00,2020-07-18 22:54:22+00:00,34833,Route 66,3,9,San Francisco Shock,34,477.0,14.029411764705882
28,2020-07-18 22:54:36+00:00,2020-07-18 22:55:12+00:00,34833,Route 66,3,10,San Francisco Shock,36,712.0,19.77777777777778
29,2020-07-18 22:55:32+00:00,2020-07-18 22:55:56+00:00,34833,Route 66,3,11,San Francisco Shock,24,983.0,40.958333333333336
30,2020-07-18 22:56:08+00:00,2020-07-18 22:56:48+00:00,34833,Route 66,3,12,San Francisco Shock,40,1029.0,25.725
31,2020-07-18 22:56:50+00:00,2020-07-18 22:57:08+00:00,34833,Route 66,3,13,San Francisco Shock,18,431.0,23.944444444444443
32,2020-07-18 22:57:12+00:00,2020-07-18 22:57:40+00:00,34833,Route 66,3,14,Boston Uprising,28,-206.0,-7.357142857142857
33,2020-07-18 22:57:52+00:00,2020-07-18 22:58:12+00:00,34833,Route 66,3,15,San Francisco Shock,20,613.0,30.65
