,TF_start_datetime,TF_end_datetime,esports_match_id,map_name,map_order,TF_order,TF_winner,TF_duration,TF_TPB_sum,TF_TPB_sum/s
0,2020-07-17 19:17:30+00:00,2020-07-17 19:17:40+00:00,34844,Lijiang Tower,1,1,Paris Eternal,10,-806.0,-80.6
1,2020-07-17 19:18:08+00:00,2020-07-17 19:18:32+00:00,34844,Lijiang Tower,1,2,Paris Eternal,24,-473.0,-19.708333333333332
2,2020-07-17 19:18:36+00:00,2020-07-17 19:19:00+00:00,34844,Lijiang Tower,1,3,Paris Eternal,24,-556.0,-23.166666666666668
3,2020-07-17 19:19:16+00:00,2020-07-17 19:20:22+00:00,34844,Lijiang Tower,1,4,Paris Eternal,66,-1947.0,-29.5
4,2020-07-17 19:21:08+00:00,2020-07-17 19:21:38+00:00,34844,Lijiang Tower,1,5,Paris Eternal,30,-725.0,-24.166666666666668
5,2020-07-17 19:21:44+00:00,2020-07-17 19:22:36+00:00,34844,Lijiang Tower,1,6,Paris Eternal,52,-628.0,-12.076923076923077
6,2020-07-17 19:22:40+00:00,2020-07-17 19:22:58+00:00,34844,Lijiang Tower,1,7,Paris Eternal,18,-440.0,-24.444444444444443
7,2020-07-17 19:23:12+00:00,2020-07-17 19:23:44+00:00,34844,Lijiang Tower,1,8,Paris Eternal,32,-1140.0,-35.625
8,2020-07-17 19:33:00+00:00,2020-07-17 19:33:16+00:00,34844,Temple of Anubis,2,1,Vancouver Titans,16,967.0,60.4375
9,2020-07-17 19:33:30+00:00,2020-07-17 19:34:38+00:00,34844,Temple of Anubis,2,2,Paris Eternal,68,-640.0,-9.411764705882353
10,2020-07-17 19:34:56+00:00,2020-07-17 19:35:32+00:00,34844,Temple of Anubis,2,3,Vancouver Titans,36,772.0,21.444444444444443
11,2020-07-17 19:35:58+00:00,2020-07-17 19:36:32+00:00,34844,Temple of Anubis,2,4,Vancouver Titans,34,1312.0,38.588235294117645
