,TF_start_datetime,TF_end_datetime,esports_match_id,map_name,map_order,TF_order,TF_winner,TF_duration,TF_TPB_sum,TF_TPB_sum/s
0,2020-07-26 20:44:34+00:00,2020-07-26 20:45:06+00:00,34804,Nepal,1,1,Philadelphia Fusion,32,-1272.0,-39.75
1,2020-07-26 20:45:18+00:00,2020-07-26 20:45:46+00:00,34804,Nepal,1,2,Philadelphia Fusion,28,-810.0,-28.928571428571427
2,2020-07-26 20:46:04+00:00,2020-07-26 20:47:22+00:00,34804,Nepal,1,3,Philadelphia Fusion,78,-596.0,-7.641025641025641
3,2020-07-26 20:48:16+00:00,2020-07-26 20:49:26+00:00,34804,Nepal,1,4,Toronto Defiant,70,482.0,6.885714285714286
4,2020-07-26 20:49:44+00:00,2020-07-26 20:50:02+00:00,34804,Nepal,1,5,Toronto Defiant,18,445.0,24.72222222222222
5,2020-07-26 20:50:26+00:00,2020-07-26 20:51:04+00:00,34804,Nepal,1,6,Philadelphia Fusion,38,-928.0,-24.42105263157895
6,2020-07-26 20:51:28+00:00,2020-07-26 20:52:36+00:00,34804,Nepal,1,7,Toronto Defiant,68,1283.0,18.86764705882353
7,2020-07-26 20:53:32+00:00,2020-07-26 20:54:22+00:00,34804,Nepal,1,8,Philadelphia Fusion,50,-678.0,-13.56
8,2020-07-26 20:54:26+00:00,2020-07-26 20:54:44+00:00,34804,Nepal,1,9,Philadelphia Fusion,18,-442.0,-24.555555555555557
9,2020-07-26 20:55:00+00:00,2020-07-26 20:55:46+00:00,34804,Nepal,1,10,Philadelphia Fusion,46,-697.0,-15.152173913043478
10,2020-07-26 20:56:06+00:00,2020-07-26 20:56:48+00:00,34804,Nepal,1,11,Toronto Defiant,42,1250.0,29.761904761904763
11,2020-07-26 20:57:04+00:00,2020-07-26 20:57:28+00:00,34804,Nepal,1,12,Philadelphia Fusion,24,-683.0,-28.458333333333332
12,2020-07-26 20:57:34+00:00,2020-07-26 20:57:56+00:00,34804,Nepal,1,13,Philadelphia Fusion,22,-203.0,-9.227272727272727
13,2020-07-26 21:05:38+00:00,2020-07-26 21:06:22+00:00,34804,Numbani,2,1,Philadelphia Fusion,44,-177.0,-4.0227272727272725
14,2020-07-26 21:06:26+00:00,2020-07-26 21:06:36+00:00,34804,Numbani,2,2,Philadelphia Fusion,10,-231.0,-23.1
15,2020-07-26 21:06:38+00:00,2020-07-26 21:06:58+00:00,34804,Numbani,2,3,Philadelphia Fusion,20,-960.0,-48.0
16,2020-07-26 21:07:44+00:00,2020-07-26 21:08:24+00:00,34804,Numbani,2,4,Philadelphia Fusion,40,-1062.0,-26.55
17,2020-07-26 21:08:50+00:00,2020-07-26 21:09:18+00:00,34804,Numbani,2,5,Toronto Defiant,28,175.0,6.25
18,2020-07-26 21:09:32+00:00,2020-07-26 21:10:30+00:00,34804,Numbani,2,6,Philadelphia Fusion,58,-1435.0,-24.74137931034483
19,2020-07-26 21:12:04+00:00,2020-07-26 21:12:14+00:00,34804,Numbani,2,7,Philadelphia Fusion,10,-209.0,-20.9
20,2020-07-26 21:12:34+00:00,2020-07-26 21:13:00+00:00,34804,Numbani,2,8,Philadelphia Fusion,26,-1032.0,-39.69230769230769
21,2020-07-26 21:13:18+00:00,2020-07-26 21:13:54+00:00,34804,Numbani,2,9,Philadelphia Fusion,36,-1102.0,-30.61111111111111
22,2020-07-26 21:14:18+00:00,2020-07-26 21:14:42+00:00,34804,Numbani,2,10,Philadelphia Fusion,24,-1138.0,-47.416666666666664
23,2020-07-26 21:14:52+00:00,2020-07-26 21:15:02+00:00,34804,Numbani,2,11,Toronto Defiant,10,176.0,17.6
24,2020-07-26 21:15:04+00:00,2020-07-26 21:16:22+00:00,34804,Numbani,2,12,Philadelphia Fusion,78,-2196.0,-28.153846153846153
25,2020-07-26 21:32:26+00:00,2020-07-26 21:32:44+00:00,34804,Volskaya Industries,3,1,Philadelphia Fusion,18,-1054.0,-58.55555555555556
26,2020-07-26 21:33:18+00:00,2020-07-26 21:34:26+00:00,34804,Volskaya Industries,3,2,Philadelphia Fusion,68,-2484.0,-36.529411764705884
27,2020-07-26 21:36:20+00:00,2020-07-26 21:37:10+00:00,34804,Volskaya Industries,3,3,Philadelphia Fusion,50,-1283.0,-25.66
28,2020-07-26 21:37:38+00:00,2020-07-26 21:37:58+00:00,34804,Volskaya Industries,3,4,Philadelphia Fusion,20,-253.0,-12.65
29,2020-07-26 21:38:18+00:00,2020-07-26 21:38:58+00:00,34804,Volskaya Industries,3,5,Philadelphia Fusion,40,-282.0,-7.05
30,2020-07-26 21:39:16+00:00,2020-07-26 21:39:38+00:00,34804,Volskaya Industries,3,6,Philadelphia Fusion,22,-510.0,-23.181818181818183
31,2020-07-26 21:39:48+00:00,2020-07-26 21:40:22+00:00,34804,Volskaya Industries,3,7,Toronto Defiant,34,1170.0,34.411764705882355
32,2020-07-26 21:40:48+00:00,2020-07-26 21:41:06+00:00,34804,Volskaya Industries,3,8,Philadelphia Fusion,18,-187.0,-10.38888888888889
33,2020-07-26 21:41:28+00:00,2020-07-26 21:41:54+00:00,34804,Volskaya Industries,3,9,Philadelphia Fusion,26,-233.0,-8.961538461538462
34,2020-07-26 21:42:26+00:00,2020-07-26 21:43:40+00:00,34804,Volskaya Industries,3,10,Philadelphia Fusion,74,-1380.0,-18.64864864864865
