,TF_start_datetime,TF_end_datetime,esports_match_id,map_name,map_order,TF_order,TF_winner,TF_duration,TF_TPB_sum,TF_TPB_sum/s
23,2020-07-04 23:48:28+00:00,2020-07-04 23:49:02+00:00,34746,Temple of Anubis,3,2,Washington Justice,34,683.0,20.08823529411765
24,2020-07-04 23:49:20+00:00,2020-07-04 23:50:04+00:00,34746,Temple of Anubis,3,3,San Francisco Shock,44,-930.0,-21.136363636363637
25,2020-07-04 23:50:22+00:00,2020-07-04 23:51:04+00:00,34746,Temple of Anubis,3,4,San Francisco Shock,42,-245.0,-5.833333333333333
26,2020-07-04 23:51:20+00:00,2020-07-04 23:52:08+00:00,34746,Temple of Anubis,3,5,San Francisco Shock,48,-743.0,-15.479166666666666
27,2020-07-04 23:52:30+00:00,2020-07-04 23:53:14+00:00,34746,Temple of Anubis,3,6,Washington Justice,44,1385.0,31.477272727272727
28,2020-07-04 23:54:50+00:00,2020-07-04 23:56:52+00:00,34746,Temple of Anubis,3,7,San Francisco Shock,122,-440.0,-3.6065573770491803
29,2020-07-04 23:57:12+00:00,2020-07-04 23:57:30+00:00,34746,Temple of Anubis,3,8,Washington Justice,18,780.0,43.333333333333336
30,2020-07-04 23:57:50+00:00,2020-07-04 23:58:42+00:00,34746,Temple of Anubis,3,9,Washington Justice,52,982.0,18.884615384615383
31,2020-07-04 23:59:04+00:00,2020-07-05 00:00:20+00:00,34746,Temple of Anubis,3,10,San Francisco Shock,76,-205.0,-2.6973684210526314
32,2020-07-05 00:00:22+00:00,2020-07-05 00:00:32+00:00,34746,Temple of Anubis,3,11,San Francisco Shock,10,-112.0,-11.2
33,2020-07-05 00:00:38+00:00,2020-07-05 00:01:16+00:00,34746,Temple of Anubis,3,12,San Francisco Shock,38,-946.0,-24.894736842105264
34,2020-07-05 00:03:18+00:00,2020-07-05 00:04:20+00:00,34746,Temple of Anubis,3,13,San Francisco Shock,62,-582.0,-9.387096774193548
35,2020-07-05 00:04:38+00:00,2020-07-05 00:05:02+00:00,34746,Temple of Anubis,3,14,Washington Justice,24,578.0,24.083333333333332
36,2020-07-05 00:06:34+00:00,2020-07-05 00:06:54+00:00,34746,Temple of Anubis,3,15,Washington Justice,20,400.0,20.0
37,2020-07-05 00:34:12+00:00,2020-07-05 00:34:42+00:00,34746,Temple of Anubis,3,16,Washington Justice,30,2805.0,93.5
38,2020-07-05 00:34:44+00:00,2020-07-05 00:35:12+00:00,34746,Temple of Anubis,3,17,Washington Justice,28,1235.0,44.107142857142854
