,TF_start_datetime,TF_end_datetime,esports_match_id,map_name,map_order,TF_order,TF_winner,TF_duration,TF_TPB_sum,TF_TPB_sum/s
0,2020-08-01 08:07:22+00:00,2020-08-01 08:07:28+00:00,34793,Oasis,1,1,Guangzhou Charge,6,-292.0,-48.666666666666664
1,2020-08-01 08:07:48+00:00,2020-08-01 08:08:06+00:00,34793,Oasis,1,2,Guangzhou Charge,18,-189.0,-10.5
2,2020-08-01 08:08:24+00:00,2020-08-01 08:09:06+00:00,34793,Oasis,1,3,Guangzhou Charge,42,-811.0,-19.30952380952381
3,2020-08-01 08:09:56+00:00,2020-08-01 08:10:32+00:00,34793,Oasis,1,4,Seoul Dynasty,36,495.0,13.75
4,2020-08-01 08:10:52+00:00,2020-08-01 08:11:08+00:00,34793,Oasis,1,5,Seoul Dynasty,16,817.0,51.0625
5,2020-08-01 08:11:34+00:00,2020-08-01 08:12:44+00:00,34793,Oasis,1,6,Seoul Dynasty,70,445.0,6.357142857142857
6,2020-08-01 08:13:44+00:00,2020-08-01 08:14:26+00:00,34793,Oasis,1,7,Seoul Dynasty,42,900.0,21.428571428571427
7,2020-08-01 08:14:38+00:00,2020-08-01 08:15:16+00:00,34793,Oasis,1,8,Seoul Dynasty,38,687.0,18.07894736842105
8,2020-08-01 08:15:40+00:00,2020-08-01 08:16:02+00:00,34793,Oasis,1,9,Seoul Dynasty,22,665.0,30.227272727272727
9,2020-08-01 08:16:04+00:00,2020-08-01 08:16:54+00:00,34793,Oasis,1,10,Guangzhou Charge,50,-245.0,-4.9
10,2020-08-01 08:17:10+00:00,2020-08-01 08:18:36+00:00,34793,Oasis,1,11,Guangzhou Charge,86,-275.0,-3.197674418604651
11,2020-08-01 08:18:40+00:00,2020-08-01 08:19:06+00:00,34793,Oasis,1,12,Guangzhou Charge,26,-140.0,-5.384615384615385
12,2020-08-01 08:32:52+00:00,2020-08-01 08:33:34+00:00,34793,Havana,2,1,Guangzhou Charge,42,-429.0,-10.214285714285714
13,2020-08-01 08:33:50+00:00,2020-08-01 08:34:00+00:00,34793,Havana,2,2,Guangzhou Charge,10,-176.0,-17.6
14,2020-08-01 08:34:16+00:00,2020-08-01 08:34:38+00:00,34793,Havana,2,3,Guangzhou Charge,22,-132.0,-6.0
15,2020-08-01 08:34:58+00:00,2020-08-01 08:35:42+00:00,34793,Havana,2,4,Seoul Dynasty,44,982.0,22.318181818181817
16,2020-08-01 08:36:18+00:00,2020-08-01 08:36:34+00:00,34793,Havana,2,5,Guangzhou Charge,16,-236.0,-14.75
17,2020-08-01 08:36:42+00:00,2020-08-01 08:36:52+00:00,34793,Havana,2,6,Guangzhou Charge,10,-165.0,-16.5
18,2020-08-01 08:37:08+00:00,2020-08-01 08:37:36+00:00,34793,Havana,2,7,Guangzhou Charge,28,-1225.0,-43.75
19,2020-08-01 08:37:52+00:00,2020-08-01 08:38:38+00:00,34793,Havana,2,8,Seoul Dynasty,46,1090.0,23.695652173913043
20,2020-08-01 08:38:44+00:00,2020-08-01 08:39:16+00:00,34793,Havana,2,9,Seoul Dynasty,32,1502.0,46.9375
21,2020-08-01 08:39:38+00:00,2020-08-01 08:40:30+00:00,34793,Havana,2,10,Guangzhou Charge,52,-562.0,-10.807692307692308
22,2020-08-01 08:42:16+00:00,2020-08-01 08:43:12+00:00,34793,Havana,2,11,Seoul Dynasty,56,729.0,13.017857142857142
23,2020-08-01 08:43:20+00:00,2020-08-01 08:44:16+00:00,34793,Havana,2,12,Guangzhou Charge,56,-1020.0,-18.214285714285715
24,2020-08-01 08:44:32+00:00,2020-08-01 08:44:54+00:00,34793,Havana,2,13,Guangzhou Charge,22,-691.0,-31.40909090909091
25,2020-08-01 08:45:06+00:00,2020-08-01 08:45:26+00:00,34793,Havana,2,14,Guangzhou Charge,20,-293.0,-14.65
26,2020-08-01 08:45:46+00:00,2020-08-01 08:46:06+00:00,34793,Havana,2,15,Seoul Dynasty,20,708.0,35.4
27,2020-08-01 08:46:22+00:00,2020-08-01 08:46:36+00:00,34793,Havana,2,16,Seoul Dynasty,14,198.0,14.142857142857142
28,2020-08-01 08:46:58+00:00,2020-08-01 08:47:50+00:00,34793,Havana,2,17,Guangzhou Charge,52,-570.0,-10.961538461538462
29,2020-08-01 08:48:04+00:00,2020-08-01 08:48:34+00:00,34793,Havana,2,18,Seoul Dynasty,30,265.0,8.833333333333334
30,2020-08-01 09:03:22+00:00,2020-08-01 09:03:54+00:00,34793,Eichenwalde,3,1,Seoul Dynasty,32,342.0,10.6875
31,2020-08-01 09:04:06+00:00,2020-08-01 09:04:20+00:00,34793,Eichenwalde,3,2,Seoul Dynasty,14,417.0,29.785714285714285
32,2020-08-01 09:04:44+00:00,2020-08-01 09:05:12+00:00,34793,Eichenwalde,3,3,Seoul Dynasty,28,502.0,17.928571428571427
33,2020-08-01 09:05:38+00:00,2020-08-01 09:06:06+00:00,34793,Eichenwalde,3,4,Seoul Dynasty,28,158.0,5.642857142857143
34,2020-08-01 09:06:14+00:00,2020-08-01 09:06:46+00:00,34793,Eichenwalde,3,5,Guangzhou Charge,32,-1323.0,-41.34375
35,2020-08-01 09:07:08+00:00,2020-08-01 09:08:14+00:00,34793,Eichenwalde,3,6,Guangzhou Charge,66,-240.0,-3.6363636363636362
36,2020-08-01 09:08:20+00:00,2020-08-01 09:09:46+00:00,34793,Eichenwalde,3,7,Seoul Dynasty,86,1745.0,20.290697674418606
37,2020-08-01 09:11:42+00:00,2020-08-01 09:12:30+00:00,34793,Eichenwalde,3,8,Seoul Dynasty,48,484.0,10.083333333333334
38,2020-08-01 09:13:00+00:00,2020-08-01 09:13:18+00:00,34793,Eichenwalde,3,9,Seoul Dynasty,18,264.0,14.666666666666666
39,2020-08-01 09:13:24+00:00,2020-08-01 09:13:42+00:00,34793,Eichenwalde,3,10,Guangzhou Charge,18,-275.0,-15.277777777777779
40,2020-08-01 09:13:52+00:00,2020-08-01 09:14:12+00:00,34793,Eichenwalde,3,11,Guangzhou Charge,20,-803.0,-40.15
41,2020-08-01 09:14:32+00:00,2020-08-01 09:15:26+00:00,34793,Eichenwalde,3,12,Guangzhou Charge,54,-367.0,-6.796296296296297
42,2020-08-01 09:15:40+00:00,2020-08-01 09:16:24+00:00,34793,Eichenwalde,3,13,Guangzhou Charge,44,-264.0,-6.0
43,2020-08-01 09:16:46+00:00,2020-08-01 09:17:36+00:00,34793,Eichenwalde,3,14,Guangzhou Charge,50,-1277.0,-25.54
44,2020-08-01 09:17:38+00:00,2020-08-01 09:18:06+00:00,34793,Eichenwalde,3,15,Guangzhou Charge,28,-694.0,-24.785714285714285
45,2020-08-01 09:24:34+00:00,2020-08-01 09:25:04+00:00,34793,Volskaya Industries,4,1,Seoul Dynasty,30,904.0,30.133333333333333
46,2020-08-01 09:25:30+00:00,2020-08-01 09:25:56+00:00,34793,Volskaya Industries,4,2,Seoul Dynasty,26,1274.0,49.0
47,2020-08-01 09:27:36+00:00,2020-08-01 09:28:26+00:00,34793,Volskaya Industries,4,3,Seoul Dynasty,50,275.0,5.5
48,2020-08-01 09:28:34+00:00,2020-08-01 09:29:04+00:00,34793,Volskaya Industries,4,4,Guangzhou Charge,30,-968.0,-32.266666666666666
49,2020-08-01 09:29:30+00:00,2020-08-01 09:30:04+00:00,34793,Volskaya Industries,4,5,Seoul Dynasty,34,275.0,8.088235294117647
50,2020-08-01 09:30:34+00:00,2020-08-01 09:30:56+00:00,34793,Volskaya Industries,4,6,Seoul Dynasty,22,406.0,18.454545454545453
51,2020-08-01 09:31:28+00:00,2020-08-01 09:32:54+00:00,34793,Volskaya Industries,4,7,Guangzhou Charge,86,-2503.0,-29.1046511627907
52,2020-08-01 09:34:26+00:00,2020-08-01 09:34:54+00:00,34793,Volskaya Industries,4,8,Seoul Dynasty,28,275.0,9.821428571428571
53,2020-08-01 09:35:04+00:00,2020-08-01 09:36:04+00:00,34793,Volskaya Industries,4,9,Guangzhou Charge,60,-379.0,-6.316666666666666
54,2020-08-01 09:36:34+00:00,2020-08-01 09:37:24+00:00,34793,Volskaya Industries,4,10,Seoul Dynasty,50,1194.0,23.88
55,2020-08-01 09:38:50+00:00,2020-08-01 09:39:00+00:00,34793,Volskaya Industries,4,11,Guangzhou Charge,10,-143.0,-14.3
56,2020-08-01 09:39:18+00:00,2020-08-01 09:40:32+00:00,34793,Volskaya Industries,4,12,Seoul Dynasty,74,231.0,3.1216216216216215
57,2020-08-01 09:40:46+00:00,2020-08-01 09:41:32+00:00,34793,Volskaya Industries,4,13,Guangzhou Charge,46,-651.0,-14.152173913043478
58,2020-08-01 09:41:44+00:00,2020-08-01 09:42:24+00:00,34793,Volskaya Industries,4,14,Guangzhou Charge,40,-260.0,-6.5
59,2020-08-01 09:42:52+00:00,2020-08-01 09:43:34+00:00,34793,Volskaya Industries,4,15,Seoul Dynasty,42,190.0,4.523809523809524
60,2020-08-01 09:43:58+00:00,2020-08-01 09:44:30+00:00,34793,Volskaya Industries,4,16,Guangzhou Charge,32,-345.0,-10.78125
61,2020-08-01 09:50:56+00:00,2020-08-01 09:51:08+00:00,34793,Nepal,5,1,Guangzhou Charge,12,-308.0,-25.666666666666668
62,2020-08-01 09:51:30+00:00,2020-08-01 09:52:12+00:00,34793,Nepal,5,2,Seoul Dynasty,42,55.0,1.3095238095238095
63,2020-08-01 09:52:14+00:00,2020-08-01 09:52:54+00:00,34793,Nepal,5,3,Guangzhou Charge,40,-762.0,-19.05
64,2020-08-01 09:53:14+00:00,2020-08-01 09:53:30+00:00,34793,Nepal,5,4,Guangzhou Charge,16,-381.0,-23.8125
65,2020-08-01 09:54:24+00:00,2020-08-01 09:55:00+00:00,34793,Nepal,5,5,Guangzhou Charge,36,-632.0,-17.555555555555557
66,2020-08-01 09:55:12+00:00,2020-08-01 09:56:10+00:00,34793,Nepal,5,6,Guangzhou Charge,58,-448.0,-7.724137931034483
67,2020-08-01 09:56:30+00:00,2020-08-01 09:57:14+00:00,34793,Nepal,5,7,Guangzhou Charge,44,-1049.0,-23.84090909090909
