,TF_start_datetime,TF_end_datetime,esports_match_id,map_name,map_order,TF_order,TF_winner,TF_duration,TF_TPB_sum,TF_TPB_sum/s
14,2020-07-19 19:29:14+00:00,2020-07-19 19:29:46+00:00,34831,Temple of Anubis,2,4,Paris Eternal,32,394.0,12.3125
15,2020-07-19 19:29:54+00:00,2020-07-19 19:30:28+00:00,34831,Temple of Anubis,2,5,Paris Eternal,34,895.0,26.323529411764707
16,2020-07-19 19:30:40+00:00,2020-07-19 19:31:22+00:00,34831,Temple of Anubis,2,6,Paris Eternal,42,275.0,6.5476190476190474
17,2020-07-19 19:31:26+00:00,2020-07-19 19:32:02+00:00,34831,Temple of Anubis,2,7,Paris Eternal,36,790.0,21.944444444444443
18,2020-07-19 19:32:06+00:00,2020-07-19 19:32:38+00:00,34831,Temple of Anubis,2,8,Paris Eternal,32,1130.0,35.3125
19,2020-07-19 19:50:42+00:00,2020-07-19 19:51:00+00:00,34831,Havana,3,1,Paris Eternal,18,413.0,22.944444444444443
20,2020-07-19 19:51:08+00:00,2020-07-19 19:51:44+00:00,34831,Havana,3,2,Paris Eternal,36,215.0,5.972222222222222
21,2020-07-19 19:51:50+00:00,2020-07-19 19:52:20+00:00,34831,Havana,3,3,Paris Eternal,30,972.0,32.4
22,2020-07-19 19:52:32+00:00,2020-07-19 19:53:04+00:00,34831,Havana,3,4,Paris Eternal,32,245.0,7.65625
23,2020-07-19 19:53:14+00:00,2020-07-19 19:53:42+00:00,34831,Havana,3,5,Toronto Defiant,28,-989.0,-35.32142857142857
24,2020-07-19 19:53:58+00:00,2020-07-19 19:54:30+00:00,34831,Havana,3,6,Toronto Defiant,32,-574.0,-17.9375
25,2020-07-19 19:54:56+00:00,2020-07-19 19:55:44+00:00,34831,Havana,3,7,Paris Eternal,48,985.0,20.520833333333332
26,2020-07-19 19:55:58+00:00,2020-07-19 19:56:32+00:00,34831,Havana,3,8,Paris Eternal,34,1085.0,31.91176470588235
27,2020-07-19 19:56:36+00:00,2020-07-19 19:57:36+00:00,34831,Havana,3,9,Paris Eternal,60,1966.0,32.766666666666666
28,2020-07-19 19:59:06+00:00,2020-07-19 19:59:36+00:00,34831,Havana,3,10,Toronto Defiant,30,-40.0,-1.3333333333333333
29,2020-07-19 19:59:40+00:00,2020-07-19 20:00:00+00:00,34831,Havana,3,11,Toronto Defiant,20,-243.0,-12.15
30,2020-07-19 20:00:10+00:00,2020-07-19 20:01:00+00:00,34831,Havana,3,12,Paris Eternal,50,964.0,19.28
31,2020-07-19 20:01:12+00:00,2020-07-19 20:01:50+00:00,34831,Havana,3,13,Toronto Defiant,38,-1120.0,-29.473684210526315
32,2020-07-19 20:02:00+00:00,2020-07-19 20:02:30+00:00,34831,Havana,3,14,Paris Eternal,30,1044.0,34.8
33,2020-07-19 20:02:34+00:00,2020-07-19 20:02:58+00:00,34831,Havana,3,15,Toronto Defiant,24,-1108.0,-46.166666666666664
34,2020-07-19 20:03:28+00:00,2020-07-19 20:03:48+00:00,34831,Havana,3,16,Paris Eternal,20,329.0,16.45
35,2020-07-19 20:04:06+00:00,2020-07-19 20:04:34+00:00,34831,Havana,3,17,Toronto Defiant,28,-928.0,-33.142857142857146
36,2020-07-19 20:04:50+00:00,2020-07-19 20:05:20+00:00,34831,Havana,3,18,Paris Eternal,30,841.0,28.033333333333335
37,2020-07-19 20:05:30+00:00,2020-07-19 20:06:00+00:00,34831,Havana,3,19,Toronto Defiant,30,-951.0,-31.7
38,2020-07-19 20:06:14+00:00,2020-07-19 20:06:46+00:00,34831,Havana,3,20,Paris Eternal,32,407.0,12.71875
39,2020-07-19 20:06:48+00:00,2020-07-19 20:07:08+00:00,34831,Havana,3,21,Paris Eternal,20,99.0,4.95
40,2020-07-19 20:07:18+00:00,2020-07-19 20:07:44+00:00,34831,Havana,3,22,Paris Eternal,26,777.0,29.884615384615383
