,TF_start_datetime,TF_end_datetime,esports_match_id,map_name,map_order,TF_order,TF_winner,TF_duration,TF_TPB_sum,TF_TPB_sum/s
0,2020-08-08 08:06:50+00:00,2020-08-08 08:07:00+00:00,34914,Lijiang Tower,1,1,Chengdu Hunters,10,-331.0,-33.1
1,2020-08-08 08:07:28+00:00,2020-08-08 08:07:56+00:00,34914,Lijiang Tower,1,2,Chengdu Hunters,28,-829.0,-29.607142857142858
2,2020-08-08 08:08:06+00:00,2020-08-08 08:08:28+00:00,34914,Lijiang Tower,1,3,Chengdu Hunters,22,-688.0,-31.272727272727273
3,2020-08-08 08:08:58+00:00,2020-08-08 08:09:40+00:00,34914,Lijiang Tower,1,4,Chengdu Hunters,42,-1785.0,-42.5
4,2020-08-08 08:10:32+00:00,2020-08-08 08:11:46+00:00,34914,Lijiang Tower,1,5,London Spitfire,74,786.0,10.621621621621621
5,2020-08-08 08:12:06+00:00,2020-08-08 08:13:02+00:00,34914,Lijiang Tower,1,6,Chengdu Hunters,56,-647.0,-11.553571428571429
6,2020-08-08 08:13:26+00:00,2020-08-08 08:13:52+00:00,34914,Lijiang Tower,1,7,Chengdu Hunters,26,-853.0,-32.80769230769231
7,2020-08-08 08:14:20+00:00,2020-08-08 08:14:42+00:00,34914,Lijiang Tower,1,8,Chengdu Hunters,22,-500.0,-22.727272727272727
8,2020-08-08 08:14:48+00:00,2020-08-08 08:15:54+00:00,34914,Lijiang Tower,1,9,London Spitfire,66,1645.0,24.924242424242426
9,2020-08-08 08:16:48+00:00,2020-08-08 08:17:50+00:00,34914,Lijiang Tower,1,10,Chengdu Hunters,62,-628.0,-10.129032258064516
10,2020-08-08 08:17:56+00:00,2020-08-08 08:18:40+00:00,34914,Lijiang Tower,1,11,Chengdu Hunters,44,-660.0,-15.0
11,2020-08-08 08:18:46+00:00,2020-08-08 08:19:36+00:00,34914,Lijiang Tower,1,12,London Spitfire,50,1022.0,20.44
12,2020-08-08 08:19:50+00:00,2020-08-08 08:21:04+00:00,34914,Lijiang Tower,1,13,Chengdu Hunters,74,-295.0,-3.9864864864864864
13,2020-08-08 08:21:28+00:00,2020-08-08 08:22:18+00:00,34914,Lijiang Tower,1,14,Chengdu Hunters,50,-1720.0,-34.4
14,2020-08-08 08:33:30+00:00,2020-08-08 08:34:12+00:00,34914,Numbani,2,1,London Spitfire,42,694.0,16.523809523809526
15,2020-08-08 08:34:50+00:00,2020-08-08 08:35:28+00:00,34914,Numbani,2,2,Chengdu Hunters,38,-431.0,-11.342105263157896
16,2020-08-08 08:35:44+00:00,2020-08-08 08:36:28+00:00,34914,Numbani,2,3,London Spitfire,44,96.0,2.1818181818181817
17,2020-08-08 08:36:38+00:00,2020-08-08 08:37:54+00:00,34914,Numbani,2,4,London Spitfire,76,1185.0,15.592105263157896
18,2020-08-08 08:38:08+00:00,2020-08-08 08:38:28+00:00,34914,Numbani,2,5,Chengdu Hunters,20,-242.0,-12.1
19,2020-08-08 08:38:44+00:00,2020-08-08 08:39:12+00:00,34914,Numbani,2,6,London Spitfire,28,687.0,24.535714285714285
20,2020-08-08 08:39:14+00:00,2020-08-08 08:39:36+00:00,34914,Numbani,2,7,Chengdu Hunters,22,-800.0,-36.36363636363637
21,2020-08-08 08:39:56+00:00,2020-08-08 08:40:24+00:00,34914,Numbani,2,8,Chengdu Hunters,28,-510.0,-18.214285714285715
22,2020-08-08 08:40:40+00:00,2020-08-08 08:41:02+00:00,34914,Numbani,2,9,London Spitfire,22,386.0,17.545454545454547
23,2020-08-08 08:41:06+00:00,2020-08-08 08:41:34+00:00,34914,Numbani,2,10,Chengdu Hunters,28,-1321.0,-47.17857142857143
24,2020-08-08 08:43:30+00:00,2020-08-08 08:43:52+00:00,34914,Numbani,2,11,London Spitfire,22,510.0,23.181818181818183
25,2020-08-08 08:43:56+00:00,2020-08-08 08:44:46+00:00,34914,Numbani,2,12,London Spitfire,50,148.0,2.96
26,2020-08-08 08:45:04+00:00,2020-08-08 08:45:24+00:00,34914,Numbani,2,13,London Spitfire,20,486.0,24.3
27,2020-08-08 08:45:36+00:00,2020-08-08 08:46:26+00:00,34914,Numbani,2,14,Chengdu Hunters,50,-1260.0,-25.2
28,2020-08-08 08:46:54+00:00,2020-08-08 08:47:06+00:00,34914,Numbani,2,15,London Spitfire,12,209.0,17.416666666666668
29,2020-08-08 08:47:22+00:00,2020-08-08 08:47:38+00:00,34914,Numbani,2,16,London Spitfire,16,209.0,13.0625
30,2020-08-08 08:47:54+00:00,2020-08-08 08:48:30+00:00,34914,Numbani,2,17,Chengdu Hunters,36,-1165.0,-32.361111111111114
31,2020-08-08 08:48:34+00:00,2020-08-08 08:49:00+00:00,34914,Numbani,2,18,London Spitfire,26,82.0,3.1538461538461537
32,2020-08-08 08:49:14+00:00,2020-08-08 08:49:28+00:00,34914,Numbani,2,19,Chengdu Hunters,14,-209.0,-14.928571428571429
33,2020-08-08 08:49:32+00:00,2020-08-08 08:50:26+00:00,34914,Numbani,2,20,Chengdu Hunters,54,-1193.0,-22.09259259259259
34,2020-08-08 09:05:10+00:00,2020-08-08 09:05:24+00:00,34914,Temple of Anubis,3,1,Chengdu Hunters,14,-443.0,-31.642857142857142
35,2020-08-08 09:05:50+00:00,2020-08-08 09:06:22+00:00,34914,Temple of Anubis,3,2,Chengdu Hunters,32,-264.0,-8.25
36,2020-08-08 09:06:42+00:00,2020-08-08 09:07:18+00:00,34914,Temple of Anubis,3,3,Chengdu Hunters,36,-868.0,-24.11111111111111
37,2020-08-08 09:07:34+00:00,2020-08-08 09:07:54+00:00,34914,Temple of Anubis,3,4,Chengdu Hunters,20,-209.0,-10.45
38,2020-08-08 09:07:58+00:00,2020-08-08 09:08:08+00:00,34914,Temple of Anubis,3,5,Chengdu Hunters,10,-242.0,-24.2
39,2020-08-08 09:08:22+00:00,2020-08-08 09:09:04+00:00,34914,Temple of Anubis,3,6,London Spitfire,42,429.0,10.214285714285714
40,2020-08-08 09:09:32+00:00,2020-08-08 09:11:28+00:00,34914,Temple of Anubis,3,7,Chengdu Hunters,116,-218.0,-1.8793103448275863
41,2020-08-08 09:11:44+00:00,2020-08-08 09:13:04+00:00,34914,Temple of Anubis,3,8,London Spitfire,80,2301.0,28.7625
42,2020-08-08 09:14:42+00:00,2020-08-08 09:15:14+00:00,34914,Temple of Anubis,3,9,London Spitfire,32,897.0,28.03125
43,2020-08-08 09:15:30+00:00,2020-08-08 09:16:14+00:00,34914,Temple of Anubis,3,10,Chengdu Hunters,44,-962.0,-21.863636363636363
44,2020-08-08 09:16:28+00:00,2020-08-08 09:17:20+00:00,34914,Temple of Anubis,3,11,Chengdu Hunters,52,-1697.0,-32.63461538461539
45,2020-08-08 09:18:58+00:00,2020-08-08 09:19:30+00:00,34914,Temple of Anubis,3,12,London Spitfire,32,883.0,27.59375
