,TF_start_datetime,TF_end_datetime,esports_match_id,map_name,map_order,TF_order,TF_winner,TF_duration,TF_TPB_sum,TF_TPB_sum/s
0,2020-06-21 22:39:12+00:00,2020-06-21 22:39:36+00:00,34610,Nepal,1,1,Washington Justice,24,784.0,32.666666666666664
1,2020-06-21 22:39:48+00:00,2020-06-21 22:40:24+00:00,34610,Nepal,1,2,San Francisco Shock,36,-549.0,-15.25
2,2020-06-21 22:40:32+00:00,2020-06-21 22:41:46+00:00,34610,Nepal,1,3,San Francisco Shock,74,-736.0,-9.945945945945946
3,2020-06-21 22:41:54+00:00,2020-06-21 22:42:34+00:00,34610,Nepal,1,4,San Francisco Shock,40,-645.0,-16.125
4,2020-06-21 22:43:30+00:00,2020-06-21 22:44:22+00:00,34610,Nepal,1,5,San Francisco Shock,52,-749.0,-14.403846153846153
5,2020-06-21 22:44:40+00:00,2020-06-21 22:45:22+00:00,34610,Nepal,1,6,Washington Justice,42,1141.0,27.166666666666668
6,2020-06-21 22:45:40+00:00,2020-06-21 22:46:24+00:00,34610,Nepal,1,7,San Francisco Shock,44,-154.0,-3.5
7,2020-06-21 22:46:54+00:00,2020-06-21 22:47:54+00:00,34610,Nepal,1,8,Washington Justice,60,1595.0,26.583333333333332
8,2020-06-21 22:48:44+00:00,2020-06-21 22:49:24+00:00,34610,Nepal,1,9,San Francisco Shock,40,-707.0,-17.675
9,2020-06-21 22:49:40+00:00,2020-06-21 22:51:18+00:00,34610,Nepal,1,10,Washington Justice,98,922.0,9.408163265306122
10,2020-06-21 22:51:24+00:00,2020-06-21 22:52:08+00:00,34610,Nepal,1,11,San Francisco Shock,44,-64.0,-1.4545454545454546
11,2020-06-21 22:52:10+00:00,2020-06-21 22:53:02+00:00,34610,Nepal,1,12,San Francisco Shock,52,-965.0,-18.557692307692307
12,2020-06-21 22:53:08+00:00,2020-06-21 22:53:28+00:00,34610,Nepal,1,13,San Francisco Shock,20,-293.0,-14.65
13,2020-06-21 23:03:52+00:00,2020-06-21 23:04:10+00:00,34610,Junkertown,2,1,San Francisco Shock,18,-814.0,-45.22222222222222
14,2020-06-21 23:04:36+00:00,2020-06-21 23:05:20+00:00,34610,Junkertown,2,2,San Francisco Shock,44,-865.0,-19.65909090909091
15,2020-06-21 23:05:48+00:00,2020-06-21 23:06:12+00:00,34610,Junkertown,2,3,San Francisco Shock,24,-925.0,-38.541666666666664
16,2020-06-21 23:06:40+00:00,2020-06-21 23:07:00+00:00,34610,Junkertown,2,4,San Francisco Shock,20,-1468.0,-73.4
17,2020-06-21 23:08:54+00:00,2020-06-21 23:10:04+00:00,34610,Junkertown,2,5,Washington Justice,70,1632.0,23.314285714285713
18,2020-06-21 23:27:56+00:00,2020-06-21 23:28:44+00:00,34610,Blizzard World,3,1,San Francisco Shock,48,-1260.0,-26.25
19,2020-06-21 23:29:02+00:00,2020-06-21 23:29:34+00:00,34610,Blizzard World,3,2,San Francisco Shock,32,-275.0,-8.59375
20,2020-06-21 23:29:46+00:00,2020-06-21 23:30:16+00:00,34610,Blizzard World,3,3,San Francisco Shock,30,-863.0,-28.766666666666666
21,2020-06-21 23:30:42+00:00,2020-06-21 23:31:12+00:00,34610,Blizzard World,3,4,San Francisco Shock,30,-1035.0,-34.5
22,2020-06-21 23:32:58+00:00,2020-06-21 23:33:30+00:00,34610,Blizzard World,3,5,San Francisco Shock,32,-358.0,-11.1875
