,TF_start_datetime,TF_end_datetime,esports_match_id,map_name,map_order,TF_order,TF_winner,TF_duration,TF_TPB_sum,TF_TPB_sum/s
0,2020-07-24 21:01:40+00:00,2020-07-24 21:02:04+00:00,34822,Oasis,1,1,San Francisco Shock,24,-462.0,-19.25
1,2020-07-24 21:02:12+00:00,2020-07-24 21:02:32+00:00,34822,Oasis,1,2,San Francisco Shock,20,-800.0,-40.0
2,2020-07-24 21:02:58+00:00,2020-07-24 21:03:42+00:00,34822,Oasis,1,3,Florida Mayhem,44,1028.0,23.363636363636363
3,2020-07-24 21:03:54+00:00,2020-07-24 21:04:58+00:00,34822,Oasis,1,4,Florida Mayhem,64,752.0,11.75
4,2020-07-24 21:05:06+00:00,2020-07-24 21:05:36+00:00,34822,Oasis,1,5,San Francisco Shock,30,-502.0,-16.733333333333334
5,2020-07-24 21:05:48+00:00,2020-07-24 21:06:12+00:00,34822,Oasis,1,6,San Francisco Shock,24,-1341.0,-55.875
6,2020-07-24 21:07:20+00:00,2020-07-24 21:07:50+00:00,34822,Oasis,1,7,San Francisco Shock,30,-520.0,-17.333333333333332
7,2020-07-24 21:08:12+00:00,2020-07-24 21:10:12+00:00,34822,Oasis,1,8,San Francisco Shock,120,-383.0,-3.191666666666667
8,2020-07-24 21:17:56+00:00,2020-07-24 21:18:08+00:00,34822,King's Row,2,1,San Francisco Shock,12,-171.0,-14.25
9,2020-07-24 21:18:38+00:00,2020-07-24 21:19:18+00:00,34822,King's Row,2,2,San Francisco Shock,40,-855.0,-21.375
10,2020-07-24 21:19:36+00:00,2020-07-24 21:20:06+00:00,34822,King's Row,2,3,San Francisco Shock,30,-647.0,-21.566666666666666
11,2020-07-24 21:20:18+00:00,2020-07-24 21:21:12+00:00,34822,King's Row,2,4,San Francisco Shock,54,-1979.0,-36.648148148148145
12,2020-07-24 21:22:56+00:00,2020-07-24 21:23:18+00:00,34822,King's Row,2,5,Florida Mayhem,22,357.0,16.227272727272727
