,TF_start_datetime,TF_end_datetime,esports_match_id,map_name,map_order,TF_order,TF_winner,TF_duration,TF_TPB_sum,TF_TPB_sum/s
0,2020-06-28 08:05:56+00:00,2020-06-28 08:06:24+00:00,34602,Oasis,1,1,Shanghai Dragons,28,1017.0,36.32142857142857
1,2020-06-28 08:06:42+00:00,2020-06-28 08:07:16+00:00,34602,Oasis,1,2,Shanghai Dragons,34,980.0,28.823529411764707
2,2020-06-28 08:07:32+00:00,2020-06-28 08:08:08+00:00,34602,Oasis,1,3,Shanghai Dragons,36,730.0,20.27777777777778
3,2020-06-28 08:08:56+00:00,2020-06-28 08:09:48+00:00,34602,Oasis,1,4,Shanghai Dragons,52,758.0,14.576923076923077
4,2020-06-28 08:10:04+00:00,2020-06-28 08:10:42+00:00,34602,Oasis,1,5,Shanghai Dragons,38,1093.0,28.763157894736842
5,2020-06-28 08:10:52+00:00,2020-06-28 08:11:26+00:00,34602,Oasis,1,6,Shanghai Dragons,34,576.0,16.941176470588236
6,2020-06-28 08:17:40+00:00,2020-06-28 08:18:28+00:00,34602,Volskaya Industries,2,1,Hangzhou Spark,48,-54.0,-1.125
7,2020-06-28 08:18:38+00:00,2020-06-28 08:18:50+00:00,34602,Volskaya Industries,2,2,Shanghai Dragons,12,263.0,21.916666666666668
8,2020-06-28 08:18:58+00:00,2020-06-28 08:19:20+00:00,34602,Volskaya Industries,2,3,Shanghai Dragons,22,496.0,22.545454545454547
9,2020-06-28 08:21:04+00:00,2020-06-28 08:22:14+00:00,34602,Volskaya Industries,2,4,Hangzhou Spark,70,-1435.0,-20.5
10,2020-06-28 08:22:26+00:00,2020-06-28 08:23:20+00:00,34602,Volskaya Industries,2,5,Shanghai Dragons,54,30.0,0.5555555555555556
11,2020-06-28 08:23:44+00:00,2020-06-28 08:24:26+00:00,34602,Volskaya Industries,2,6,Shanghai Dragons,42,840.0,20.0
12,2020-06-28 08:24:58+00:00,2020-06-28 08:25:32+00:00,34602,Volskaya Industries,2,7,Hangzhou Spark,34,-1164.0,-34.23529411764706
13,2020-06-28 08:27:06+00:00,2020-06-28 08:28:16+00:00,34602,Volskaya Industries,2,8,Hangzhou Spark,70,-1120.0,-16.0
14,2020-06-28 08:28:26+00:00,2020-06-28 08:28:36+00:00,34602,Volskaya Industries,2,9,Shanghai Dragons,10,154.0,15.4
15,2020-06-28 08:28:40+00:00,2020-06-28 08:29:58+00:00,34602,Volskaya Industries,2,10,Hangzhou Spark,78,-953.0,-12.217948717948717
16,2020-06-28 08:31:30+00:00,2020-06-28 08:32:28+00:00,34602,Volskaya Industries,2,11,Shanghai Dragons,58,940.0,16.20689655172414
17,2020-06-28 08:32:54+00:00,2020-06-28 08:34:14+00:00,34602,Volskaya Industries,2,12,Hangzhou Spark,80,-150.0,-1.875
18,2020-06-28 08:34:42+00:00,2020-06-28 08:35:30+00:00,34602,Volskaya Industries,2,13,Shanghai Dragons,48,101.0,2.1041666666666665
19,2020-06-28 08:48:44+00:00,2020-06-28 08:49:06+00:00,34602,Junkertown,3,1,Shanghai Dragons,22,831.0,37.77272727272727
20,2020-06-28 08:49:34+00:00,2020-06-28 08:50:22+00:00,34602,Junkertown,3,2,Shanghai Dragons,48,501.0,10.4375
21,2020-06-28 08:50:32+00:00,2020-06-28 08:50:48+00:00,34602,Junkertown,3,3,Shanghai Dragons,16,454.0,28.375
22,2020-06-28 08:51:10+00:00,2020-06-28 08:52:02+00:00,34602,Junkertown,3,4,Shanghai Dragons,52,765.0,14.711538461538462
23,2020-06-28 08:52:08+00:00,2020-06-28 08:52:46+00:00,34602,Junkertown,3,5,Hangzhou Spark,38,-508.0,-13.368421052631579
24,2020-06-28 08:53:04+00:00,2020-06-28 08:54:00+00:00,34602,Junkertown,3,6,Hangzhou Spark,56,-424.0,-7.571428571428571
25,2020-06-28 08:54:36+00:00,2020-06-28 08:54:46+00:00,34602,Junkertown,3,7,Hangzhou Spark,10,-209.0,-20.9
26,2020-06-28 08:55:18+00:00,2020-06-28 08:56:42+00:00,34602,Junkertown,3,8,Shanghai Dragons,84,872.0,10.380952380952381
27,2020-06-28 08:58:06+00:00,2020-06-28 08:58:16+00:00,34602,Junkertown,3,9,Shanghai Dragons,10,373.0,37.3
28,2020-06-28 08:58:36+00:00,2020-06-28 08:59:26+00:00,34602,Junkertown,3,10,Shanghai Dragons,50,2790.0,55.8
29,2020-06-28 08:59:50+00:00,2020-06-28 09:00:34+00:00,34602,Junkertown,3,11,Shanghai Dragons,44,625.0,14.204545454545455
30,2020-06-28 09:00:46+00:00,2020-06-28 09:01:10+00:00,34602,Junkertown,3,12,Shanghai Dragons,24,1076.0,44.833333333333336
31,2020-06-28 09:01:28+00:00,2020-06-28 09:02:48+00:00,34602,Junkertown,3,13,Shanghai Dragons,80,3891.0,48.6375
32,2020-06-28 09:03:08+00:00,2020-06-28 09:03:40+00:00,34602,Junkertown,3,14,Shanghai Dragons,32,1542.0,48.1875
33,2020-06-28 09:03:52+00:00,2020-06-28 09:04:30+00:00,34602,Junkertown,3,15,Shanghai Dragons,38,2084.0,54.8421052631579
34,2020-06-28 09:04:32+00:00,2020-06-28 09:05:06+00:00,34602,Junkertown,3,16,Shanghai Dragons,34,2202.0,64.76470588235294
