,TF_start_datetime,TF_end_datetime,esports_match_id,map_name,map_order,TF_order,TF_winner,TF_duration,TF_TPB_sum,TF_TPB_sum/s
45,2020-07-17 22:29:16+00:00,2020-07-17 22:29:42+00:00,34843,Route 66,3,14,Dallas Fuel,26,-745.0,-28.653846153846153
46,2020-07-17 22:29:56+00:00,2020-07-17 22:30:22+00:00,34843,Route 66,3,15,Dallas Fuel,26,-993.0,-38.19230769230769
47,2020-07-17 22:30:28+00:00,2020-07-17 22:30:56+00:00,34843,Route 66,3,16,Dallas Fuel,28,-1295.0,-46.25
48,2020-07-17 22:32:24+00:00,2020-07-17 22:32:38+00:00,34843,Route 66,3,17,Houston Outlaws,14,242.0,17.285714285714285
49,2020-07-17 22:32:44+00:00,2020-07-17 22:33:18+00:00,34843,Route 66,3,18,Dallas Fuel,34,-857.0,-25.205882352941178
50,2020-07-17 22:33:32+00:00,2020-07-17 22:34:00+00:00,34843,Route 66,3,19,Houston Outlaws,28,1421.0,50.75
51,2020-07-17 22:35:40+00:00,2020-07-17 22:36:04+00:00,34843,Route 66,3,20,Dallas Fuel,24,-242.0,-10.083333333333334
52,2020-07-17 22:36:14+00:00,2020-07-17 22:36:30+00:00,34843,Route 66,3,21,Dallas Fuel,16,-611.0,-38.1875
53,2020-07-17 22:36:46+00:00,2020-07-17 22:37:08+00:00,34843,Route 66,3,22,Houston Outlaws,22,894.0,40.63636363636363
54,2020-07-17 22:37:28+00:00,2020-07-17 22:37:58+00:00,34843,Route 66,3,23,Dallas Fuel,30,-453.0,-15.1
55,2020-07-17 22:45:30+00:00,2020-07-17 22:45:48+00:00,34843,Eichenwalde,4,1,Houston Outlaws,18,633.0,35.166666666666664
56,2020-07-17 22:46:10+00:00,2020-07-17 22:47:26+00:00,34843,Eichenwalde,4,2,Houston Outlaws,76,751.0,9.881578947368421
57,2020-07-17 22:47:48+00:00,2020-07-17 22:48:18+00:00,34843,Eichenwalde,4,3,Dallas Fuel,30,-1329.0,-44.3
58,2020-07-17 22:48:34+00:00,2020-07-17 22:49:16+00:00,34843,Eichenwalde,4,4,Dallas Fuel,42,-530.0,-12.619047619047619
59,2020-07-17 22:49:26+00:00,2020-07-17 22:50:06+00:00,34843,Eichenwalde,4,5,Houston Outlaws,40,686.0,17.15
60,2020-07-17 22:50:36+00:00,2020-07-17 22:51:04+00:00,34843,Eichenwalde,4,6,Dallas Fuel,28,-965.0,-34.464285714285715
61,2020-07-17 22:51:22+00:00,2020-07-17 22:51:46+00:00,34843,Eichenwalde,4,7,Dallas Fuel,24,-219.0,-9.125
62,2020-07-17 22:52:00+00:00,2020-07-17 22:53:00+00:00,34843,Eichenwalde,4,8,Dallas Fuel,60,-246.0,-4.1
63,2020-07-17 22:53:08+00:00,2020-07-17 22:53:58+00:00,34843,Eichenwalde,4,9,Dallas Fuel,50,-988.0,-19.76
64,2020-07-17 22:55:32+00:00,2020-07-17 22:56:40+00:00,34843,Eichenwalde,4,10,Dallas Fuel,68,-673.0,-9.897058823529411
65,2020-07-17 22:56:58+00:00,2020-07-17 22:57:32+00:00,34843,Eichenwalde,4,11,Dallas Fuel,34,-540.0,-15.882352941176471
66,2020-07-17 22:57:50+00:00,2020-07-17 22:58:10+00:00,34843,Eichenwalde,4,12,Dallas Fuel,20,-275.0,-13.75
67,2020-07-17 22:58:16+00:00,2020-07-17 22:58:52+00:00,34843,Eichenwalde,4,13,Dallas Fuel,36,-678.0,-18.833333333333332
68,2020-07-17 22:59:06+00:00,2020-07-17 22:59:34+00:00,34843,Eichenwalde,4,14,Houston Outlaws,28,1115.0,39.82142857142857
69,2020-07-17 22:59:54+00:00,2020-07-17 23:00:18+00:00,34843,Eichenwalde,4,15,Houston Outlaws,24,751.0,31.291666666666668
70,2020-07-17 23:00:36+00:00,2020-07-17 23:00:54+00:00,34843,Eichenwalde,4,16,Dallas Fuel,18,-264.0,-14.666666666666666
71,2020-07-17 23:00:58+00:00,2020-07-17 23:01:24+00:00,34843,Eichenwalde,4,17,Houston Outlaws,26,935.0,35.96153846153846
72,2020-07-17 23:01:32+00:00,2020-07-17 23:02:06+00:00,34843,Eichenwalde,4,18,Dallas Fuel,34,-488.0,-14.352941176470589
73,2020-07-17 23:09:14+00:00,2020-07-17 23:09:38+00:00,34843,Nepal,5,1,Dallas Fuel,24,-860.0,-35.833333333333336
74,2020-07-17 23:09:50+00:00,2020-07-17 23:10:18+00:00,34843,Nepal,5,2,Dallas Fuel,28,-640.0,-22.857142857142858
75,2020-07-17 23:10:46+00:00,2020-07-17 23:11:12+00:00,34843,Nepal,5,3,Houston Outlaws,26,973.0,37.42307692307692
76,2020-07-17 23:11:26+00:00,2020-07-17 23:11:54+00:00,34843,Nepal,5,4,Dallas Fuel,28,-750.0,-26.785714285714285
77,2020-07-17 23:12:04+00:00,2020-07-17 23:12:40+00:00,34843,Nepal,5,5,Dallas Fuel,36,-1256.0,-34.888888888888886
78,2020-07-17 23:13:36+00:00,2020-07-17 23:14:48+00:00,34843,Nepal,5,6,Dallas Fuel,72,-877.0,-12.180555555555555
79,2020-07-17 23:15:00+00:00,2020-07-17 23:15:14+00:00,34843,Nepal,5,7,Dallas Fuel,14,-220.0,-15.714285714285714
80,2020-07-17 23:15:22+00:00,2020-07-17 23:16:02+00:00,34843,Nepal,5,8,Dallas Fuel,40,-716.0,-17.9
81,2020-07-17 23:16:08+00:00,2020-07-17 23:16:18+00:00,34843,Nepal,5,9,Dallas Fuel,10,-209.0,-20.9
82,2020-07-17 23:16:30+00:00,2020-07-17 23:16:58+00:00,34843,Nepal,5,10,Houston Outlaws,28,610.0,21.785714285714285
83,2020-07-17 23:17:20+00:00,2020-07-17 23:17:52+00:00,34843,Nepal,5,11,Houston Outlaws,32,673.0,21.03125
84,2020-07-17 23:17:54+00:00,2020-07-17 23:18:14+00:00,34843,Nepal,5,12,Houston Outlaws,20,1204.0,60.2
85,2020-07-17 23:19:02+00:00,2020-07-17 23:19:24+00:00,34843,Nepal,5,13,Dallas Fuel,22,-864.0,-39.27272727272727
86,2020-07-17 23:19:36+00:00,2020-07-17 23:19:52+00:00,34843,Nepal,5,14,Dallas Fuel,16,-440.0,-27.5
87,2020-07-17 23:20:06+00:00,2020-07-17 23:20:40+00:00,34843,Nepal,5,15,Dallas Fuel,34,-500.0,-14.705882352941176
88,2020-07-17 23:20:44+00:00,2020-07-17 23:21:08+00:00,34843,Nepal,5,16,Houston Outlaws,24,1041.0,43.375
89,2020-07-17 23:21:30+00:00,2020-07-17 23:21:50+00:00,34843,Nepal,5,17,Houston Outlaws,20,394.0,19.7
90,2020-07-17 23:22:06+00:00,2020-07-17 23:22:30+00:00,34843,Nepal,5,18,Houston Outlaws,24,758.0,31.583333333333332
91,2020-07-17 23:22:46+00:00,2020-07-17 23:23:10+00:00,34843,Nepal,5,19,Dallas Fuel,24,-806.0,-33.583333333333336
92,2020-07-17 23:23:24+00:00,2020-07-17 23:23:38+00:00,34843,Nepal,5,20,Houston Outlaws,14,88.0,6.285714285714286
