,TF_start_datetime,TF_end_datetime,esports_match_id,map_name,map_order,TF_order,TF_winner,TF_duration,TF_TPB_sum,TF_TPB_sum/s
0,2020-07-25 19:09:46+00:00,2020-07-25 19:10:24+00:00,34811,Busan,1,1,San Francisco Shock,38,841.0,22.13157894736842
1,2020-07-25 19:10:38+00:00,2020-07-25 19:11:06+00:00,34811,Busan,1,2,San Francisco Shock,28,1087.0,38.82142857142857
2,2020-07-25 19:11:26+00:00,2020-07-25 19:12:06+00:00,34811,Busan,1,3,San Francisco Shock,40,1602.0,40.05
3,2020-07-25 19:12:24+00:00,2020-07-25 19:12:50+00:00,34811,Busan,1,4,San Francisco Shock,26,1229.0,47.26923076923077
4,2020-07-25 19:14:00+00:00,2020-07-25 19:14:26+00:00,34811,Busan,1,5,San Francisco Shock,26,808.0,31.076923076923077
5,2020-07-25 19:14:40+00:00,2020-07-25 19:14:50+00:00,34811,Busan,1,6,San Francisco Shock,10,154.0,15.4
6,2020-07-25 19:14:52+00:00,2020-07-25 19:15:44+00:00,34811,Busan,1,7,San Francisco Shock,52,310.0,5.961538461538462
7,2020-07-25 19:16:00+00:00,2020-07-25 19:16:36+00:00,34811,Busan,1,8,Vancouver Titans,36,-249.0,-6.916666666666667
8,2020-07-25 19:17:00+00:00,2020-07-25 19:17:52+00:00,34811,Busan,1,9,San Francisco Shock,52,291.0,5.596153846153846
9,2020-07-25 19:26:18+00:00,2020-07-25 19:26:40+00:00,34811,King's Row,2,1,San Francisco Shock,22,893.0,40.59090909090909
10,2020-07-25 19:26:54+00:00,2020-07-25 19:27:20+00:00,34811,King's Row,2,2,San Francisco Shock,26,859.0,33.03846153846154
11,2020-07-25 19:27:34+00:00,2020-07-25 19:28:00+00:00,34811,King's Row,2,3,San Francisco Shock,26,1004.0,38.61538461538461
12,2020-07-25 19:28:10+00:00,2020-07-25 19:28:40+00:00,34811,King's Row,2,4,San Francisco Shock,30,427.0,14.233333333333333
13,2020-07-25 19:28:50+00:00,2020-07-25 19:29:30+00:00,34811,King's Row,2,5,San Francisco Shock,40,880.0,22.0
14,2020-07-25 19:30:58+00:00,2020-07-25 19:31:08+00:00,34811,King's Row,2,6,Vancouver Titans,10,-521.0,-52.1
15,2020-07-25 19:31:12+00:00,2020-07-25 19:31:50+00:00,34811,King's Row,2,7,Vancouver Titans,38,-30.0,-0.7894736842105263
16,2020-07-25 19:52:58+00:00,2020-07-25 19:53:14+00:00,34811,Hanamura,3,1,San Francisco Shock,16,947.0,59.1875
17,2020-07-25 19:53:18+00:00,2020-07-25 19:53:28+00:00,34811,Hanamura,3,2,San Francisco Shock,10,132.0,13.2
18,2020-07-25 19:53:46+00:00,2020-07-25 19:55:20+00:00,34811,Hanamura,3,3,San Francisco Shock,94,3395.0,36.11702127659574
19,2020-07-25 19:57:04+00:00,2020-07-25 19:57:38+00:00,34811,Hanamura,3,4,San Francisco Shock,34,795.0,23.38235294117647
20,2020-07-25 19:57:50+00:00,2020-07-25 19:58:34+00:00,34811,Hanamura,3,5,San Francisco Shock,44,1062.0,24.136363636363637
21,2020-07-25 19:58:40+00:00,2020-07-25 19:59:28+00:00,34811,Hanamura,3,6,San Francisco Shock,48,1220.0,25.416666666666668
22,2020-07-25 19:59:44+00:00,2020-07-25 20:00:14+00:00,34811,Hanamura,3,7,San Francisco Shock,30,570.0,19.0
23,2020-07-25 20:00:16+00:00,2020-07-25 20:00:44+00:00,34811,Hanamura,3,8,San Francisco Shock,28,690.0,24.642857142857142
