,TF_start_datetime,TF_end_datetime,esports_match_id,map_name,map_order,TF_order,TF_winner,TF_duration,TF_TPB_sum,TF_TPB_sum/s
13,2020-07-25 10:17:24+00:00,2020-07-25 10:17:48+00:00,34813,Numbani,2,4,Shanghai Dragons,24,620.0,25.833333333333332
14,2020-07-25 10:19:40+00:00,2020-07-25 10:21:16+00:00,34813,Numbani,2,5,Shanghai Dragons,96,1022.0,10.645833333333334
15,2020-07-25 10:21:38+00:00,2020-07-25 10:22:46+00:00,34813,Numbani,2,6,London Spitfire,68,-1078.0,-15.852941176470589
16,2020-07-25 10:23:08+00:00,2020-07-25 10:24:48+00:00,34813,Numbani,2,7,Shanghai Dragons,100,440.0,4.4
17,2020-07-25 10:24:56+00:00,2020-07-25 10:25:34+00:00,34813,Numbani,2,8,Shanghai Dragons,38,1162.0,30.57894736842105
18,2020-07-25 10:25:46+00:00,2020-07-25 10:26:26+00:00,34813,Numbani,2,9,Shanghai Dragons,40,465.0,11.625
19,2020-07-25 10:40:54+00:00,2020-07-25 10:41:14+00:00,34813,Temple of Anubis,3,1,Shanghai Dragons,20,674.0,33.7
20,2020-07-25 10:41:38+00:00,2020-07-25 10:42:16+00:00,34813,Temple of Anubis,3,2,London Spitfire,38,-250.0,-6.578947368421052
21,2020-07-25 10:42:38+00:00,2020-07-25 10:43:02+00:00,34813,Temple of Anubis,3,3,London Spitfire,24,-487.0,-20.291666666666668
22,2020-07-25 10:43:22+00:00,2020-07-25 10:44:10+00:00,34813,Temple of Anubis,3,4,London Spitfire,48,-430.0,-8.958333333333334
23,2020-07-25 10:44:36+00:00,2020-07-25 10:45:50+00:00,34813,Temple of Anubis,3,5,London Spitfire,74,-372.0,-5.027027027027027
24,2020-07-25 10:46:08+00:00,2020-07-25 10:46:26+00:00,34813,Temple of Anubis,3,6,London Spitfire,18,-887.0,-49.27777777777778
25,2020-07-25 10:46:42+00:00,2020-07-25 10:47:22+00:00,34813,Temple of Anubis,3,7,London Spitfire,40,-26.0,-0.65
26,2020-07-25 10:49:16+00:00,2020-07-25 10:50:06+00:00,34813,Temple of Anubis,3,8,London Spitfire,50,-805.0,-16.1
27,2020-07-25 10:50:22+00:00,2020-07-25 10:51:48+00:00,34813,Temple of Anubis,3,9,Shanghai Dragons,86,242.0,2.813953488372093
28,2020-07-25 10:52:16+00:00,2020-07-25 10:52:46+00:00,34813,Temple of Anubis,3,10,Shanghai Dragons,30,55.0,1.8333333333333333
29,2020-07-25 10:53:02+00:00,2020-07-25 10:54:38+00:00,34813,Temple of Anubis,3,11,London Spitfire,96,-2044.0,-21.291666666666668
30,2020-07-25 11:04:28+00:00,2020-07-25 11:04:48+00:00,34813,Havana,4,1,Shanghai Dragons,20,840.0,42.0
31,2020-07-25 11:04:54+00:00,2020-07-25 11:05:04+00:00,34813,Havana,4,2,London Spitfire,10,-154.0,-15.4
32,2020-07-25 11:05:32+00:00,2020-07-25 11:06:30+00:00,34813,Havana,4,3,London Spitfire,58,-220.0,-3.793103448275862
33,2020-07-25 11:07:06+00:00,2020-07-25 11:07:48+00:00,34813,Havana,4,4,Shanghai Dragons,42,115.0,2.738095238095238
34,2020-07-25 11:08:12+00:00,2020-07-25 11:08:46+00:00,34813,Havana,4,5,Shanghai Dragons,34,497.0,14.617647058823529
35,2020-07-25 11:08:54+00:00,2020-07-25 11:10:00+00:00,34813,Havana,4,6,Shanghai Dragons,66,275.0,4.166666666666667
36,2020-07-25 11:10:06+00:00,2020-07-25 11:10:42+00:00,34813,Havana,4,7,London Spitfire,36,-9.0,-0.25
37,2020-07-25 11:11:06+00:00,2020-07-25 11:12:08+00:00,34813,Havana,4,8,London Spitfire,62,-2423.0,-39.08064516129032
38,2020-07-25 11:13:50+00:00,2020-07-25 11:14:40+00:00,34813,Havana,4,9,Shanghai Dragons,50,484.0,9.68
39,2020-07-25 11:15:12+00:00,2020-07-25 11:15:34+00:00,34813,Havana,4,10,Shanghai Dragons,22,499.0,22.681818181818183
40,2020-07-25 11:15:52+00:00,2020-07-25 11:16:32+00:00,34813,Havana,4,11,London Spitfire,40,-460.0,-11.5
41,2020-07-25 11:16:44+00:00,2020-07-25 11:16:54+00:00,34813,Havana,4,12,London Spitfire,10,-209.0,-20.9
42,2020-07-25 11:17:10+00:00,2020-07-25 11:17:40+00:00,34813,Havana,4,13,London Spitfire,30,-264.0,-8.8
43,2020-07-25 11:17:52+00:00,2020-07-25 11:18:26+00:00,34813,Havana,4,14,Shanghai Dragons,34,66.0,1.9411764705882353
44,2020-07-25 11:18:30+00:00,2020-07-25 11:19:16+00:00,34813,Havana,4,15,London Spitfire,46,-533.0,-11.58695652173913
45,2020-07-25 11:19:38+00:00,2020-07-25 11:20:06+00:00,34813,Havana,4,16,London Spitfire,28,-430.0,-15.357142857142858
46,2020-07-25 11:20:28+00:00,2020-07-25 11:21:04+00:00,34813,Havana,4,17,Shanghai Dragons,36,527.0,14.63888888888889
47,2020-07-25 11:21:18+00:00,2020-07-25 11:22:14+00:00,34813,Havana,4,18,London Spitfire,56,-99.0,-1.7678571428571428
48,2020-07-25 11:29:50+00:00,2020-07-25 11:30:12+00:00,34813,Nepal,5,1,Shanghai Dragons,22,872.0,39.63636363636363
49,2020-07-25 11:30:38+00:00,2020-07-25 11:30:52+00:00,34813,Nepal,5,2,Shanghai Dragons,14,187.0,13.357142857142858
50,2020-07-25 11:31:04+00:00,2020-07-25 11:31:44+00:00,34813,Nepal,5,3,London Spitfire,40,-710.0,-17.75
51,2020-07-25 11:31:54+00:00,2020-07-25 11:33:24+00:00,34813,Nepal,5,4,Shanghai Dragons,90,1255.0,13.944444444444445
52,2020-07-25 11:34:06+00:00,2020-07-25 11:35:00+00:00,34813,Nepal,5,5,London Spitfire,54,-725.0,-13.425925925925926
53,2020-07-25 11:35:08+00:00,2020-07-25 11:35:34+00:00,34813,Nepal,5,6,Shanghai Dragons,26,165.0,6.346153846153846
54,2020-07-25 11:36:04+00:00,2020-07-25 11:37:14+00:00,34813,Nepal,5,7,Shanghai Dragons,70,657.0,9.385714285714286
55,2020-07-25 11:37:28+00:00,2020-07-25 11:37:58+00:00,34813,Nepal,5,8,Shanghai Dragons,30,84.0,2.8
