,TF_start_datetime,TF_end_datetime,esports_match_id,map_name,map_order,TF_order,TF_winner,TF_duration,TF_TPB_sum,TF_TPB_sum/s
45,2020-08-09 10:58:58+00:00,2020-08-09 10:59:42+00:00,34917,Watchpoint: Gibraltar,4,6,Chengdu Hunters,44,-463.0,-10.522727272727273
46,2020-08-09 10:59:56+00:00,2020-08-09 11:00:08+00:00,34917,Watchpoint: Gibraltar,4,7,Chengdu Hunters,12,-242.0,-20.166666666666668
47,2020-08-09 11:00:26+00:00,2020-08-09 11:03:00+00:00,34917,Watchpoint: Gibraltar,4,8,Hangzhou Spark,154,522.0,3.3896103896103895
48,2020-08-09 11:04:38+00:00,2020-08-09 11:05:42+00:00,34917,Watchpoint: Gibraltar,4,9,Chengdu Hunters,64,-762.0,-11.90625
49,2020-08-09 11:05:50+00:00,2020-08-09 11:06:00+00:00,34917,Watchpoint: Gibraltar,4,10,Chengdu Hunters,10,-187.0,-18.7
50,2020-08-09 11:06:12+00:00,2020-08-09 11:07:16+00:00,34917,Watchpoint: Gibraltar,4,11,Hangzhou Spark,64,832.0,13.0
51,2020-08-09 11:07:34+00:00,2020-08-09 11:08:22+00:00,34917,Watchpoint: Gibraltar,4,12,Hangzhou Spark,48,669.0,13.9375
52,2020-08-09 11:08:42+00:00,2020-08-09 11:09:40+00:00,34917,Watchpoint: Gibraltar,4,13,Chengdu Hunters,58,-13.0,-0.22413793103448276
53,2020-08-09 11:09:50+00:00,2020-08-09 11:10:32+00:00,34917,Watchpoint: Gibraltar,4,14,Chengdu Hunters,42,-993.0,-23.642857142857142
54,2020-08-09 11:10:50+00:00,2020-08-09 11:12:04+00:00,34917,Watchpoint: Gibraltar,4,15,Chengdu Hunters,74,-314.0,-4.243243243243243
55,2020-08-09 11:12:12+00:00,2020-08-09 11:12:46+00:00,34917,Watchpoint: Gibraltar,4,16,Hangzhou Spark,34,859.0,25.264705882352942
