,TF_start_datetime,TF_end_datetime,esports_match_id,map_name,map_order,TF_order,TF_winner,TF_duration,TF_TPB_sum,TF_TPB_sum/s
0,2020-07-18 20:30:00+00:00,2020-07-18 20:30:26+00:00,34834,Ilios,1,1,Washington Justice,26,940.0,36.15384615384615
1,2020-07-18 20:30:42+00:00,2020-07-18 20:30:54+00:00,34834,Ilios,1,2,Washington Justice,12,417.0,34.75
2,2020-07-18 20:31:18+00:00,2020-07-18 20:32:36+00:00,34834,Ilios,1,3,Washington Justice,78,1634.0,20.94871794871795
3,2020-07-18 20:33:44+00:00,2020-07-18 20:34:10+00:00,34834,Ilios,1,4,Toronto Defiant,26,-484.0,-18.615384615384617
4,2020-07-18 20:34:32+00:00,2020-07-18 20:34:52+00:00,34834,Ilios,1,5,Toronto Defiant,20,-800.0,-40.0
5,2020-07-18 20:34:58+00:00,2020-07-18 20:35:50+00:00,34834,Ilios,1,6,Washington Justice,52,1129.0,21.71153846153846
6,2020-07-18 20:36:10+00:00,2020-07-18 20:36:42+00:00,34834,Ilios,1,7,Toronto Defiant,32,-1058.0,-33.0625
7,2020-07-18 20:37:02+00:00,2020-07-18 20:37:24+00:00,34834,Ilios,1,8,Washington Justice,22,1051.0,47.77272727272727
8,2020-07-18 20:37:50+00:00,2020-07-18 20:38:20+00:00,34834,Ilios,1,9,Toronto Defiant,30,-847.0,-28.233333333333334
9,2020-07-18 20:39:14+00:00,2020-07-18 20:39:26+00:00,34834,Ilios,1,10,Washington Justice,12,198.0,16.5
10,2020-07-18 20:39:46+00:00,2020-07-18 20:41:08+00:00,34834,Ilios,1,11,Toronto Defiant,82,-1516.0,-18.48780487804878
11,2020-07-18 20:41:34+00:00,2020-07-18 20:42:24+00:00,34834,Ilios,1,12,Toronto Defiant,50,-1041.0,-20.82
12,2020-07-18 20:42:50+00:00,2020-07-18 20:43:20+00:00,34834,Ilios,1,13,Toronto Defiant,30,-1031.0,-34.36666666666667
13,2020-07-18 20:51:06+00:00,2020-07-18 20:51:56+00:00,34834,Hanamura,2,1,Washington Justice,50,653.0,13.06
14,2020-07-18 20:52:12+00:00,2020-07-18 20:53:06+00:00,34834,Hanamura,2,2,Toronto Defiant,54,-565.0,-10.462962962962964
15,2020-07-18 20:53:32+00:00,2020-07-18 20:54:20+00:00,34834,Hanamura,2,3,Toronto Defiant,48,-190.0,-3.9583333333333335
16,2020-07-18 20:54:48+00:00,2020-07-18 20:55:42+00:00,34834,Hanamura,2,4,Toronto Defiant,54,-2561.0,-47.425925925925924
17,2020-07-18 20:57:38+00:00,2020-07-18 20:58:18+00:00,34834,Hanamura,2,5,Toronto Defiant,40,-442.0,-11.05
18,2020-07-18 20:58:36+00:00,2020-07-18 20:59:02+00:00,34834,Hanamura,2,6,Toronto Defiant,26,-810.0,-31.153846153846153
19,2020-07-18 20:59:22+00:00,2020-07-18 20:59:58+00:00,34834,Hanamura,2,7,Washington Justice,36,602.0,16.72222222222222
20,2020-07-18 21:00:24+00:00,2020-07-18 21:00:48+00:00,34834,Hanamura,2,8,Toronto Defiant,24,-187.0,-7.791666666666667
21,2020-07-18 21:00:50+00:00,2020-07-18 21:01:10+00:00,34834,Hanamura,2,9,Toronto Defiant,20,-823.0,-41.15
22,2020-07-18 21:01:42+00:00,2020-07-18 21:02:08+00:00,34834,Hanamura,2,10,Toronto Defiant,26,-814.0,-31.307692307692307
23,2020-07-18 21:02:42+00:00,2020-07-18 21:03:18+00:00,34834,Hanamura,2,11,Toronto Defiant,36,-451.0,-12.527777777777779
24,2020-07-18 21:03:20+00:00,2020-07-18 21:03:36+00:00,34834,Hanamura,2,12,Toronto Defiant,16,-66.0,-4.125
25,2020-07-18 21:03:42+00:00,2020-07-18 21:03:52+00:00,34834,Hanamura,2,13,Toronto Defiant,10,-209.0,-20.9
26,2020-07-18 21:03:58+00:00,2020-07-18 21:04:12+00:00,34834,Hanamura,2,14,Toronto Defiant,14,-11.0,-0.7857142857142857
27,2020-07-18 21:22:00+00:00,2020-07-18 21:22:16+00:00,34834,Havana,3,1,Toronto Defiant,16,-602.0,-37.625
28,2020-07-18 21:22:30+00:00,2020-07-18 21:22:56+00:00,34834,Havana,3,2,Washington Justice,26,275.0,10.576923076923077
29,2020-07-18 21:23:06+00:00,2020-07-18 21:23:52+00:00,34834,Havana,3,3,Washington Justice,46,1047.0,22.76086956521739
30,2020-07-18 21:24:10+00:00,2020-07-18 21:25:00+00:00,34834,Havana,3,4,Washington Justice,50,222.0,4.44
31,2020-07-18 21:25:06+00:00,2020-07-18 21:26:02+00:00,34834,Havana,3,5,Toronto Defiant,56,-1438.0,-25.678571428571427
32,2020-07-18 21:26:18+00:00,2020-07-18 21:26:58+00:00,34834,Havana,3,6,Washington Justice,40,920.0,23.0
33,2020-07-18 21:27:02+00:00,2020-07-18 21:28:48+00:00,34834,Havana,3,7,Washington Justice,106,1277.0,12.047169811320755
34,2020-07-18 21:30:22+00:00,2020-07-18 21:30:34+00:00,34834,Havana,3,8,Toronto Defiant,12,-154.0,-12.833333333333334
35,2020-07-18 21:30:54+00:00,2020-07-18 21:31:34+00:00,34834,Havana,3,9,Washington Justice,40,895.0,22.375
36,2020-07-18 21:31:50+00:00,2020-07-18 21:32:22+00:00,34834,Havana,3,10,Toronto Defiant,32,-957.0,-29.90625
37,2020-07-18 21:32:52+00:00,2020-07-18 21:33:38+00:00,34834,Havana,3,11,Toronto Defiant,46,-24.0,-0.5217391304347826
38,2020-07-18 21:33:58+00:00,2020-07-18 21:34:26+00:00,34834,Havana,3,12,Toronto Defiant,28,-677.0,-24.178571428571427
