,TF_start_datetime,TF_end_datetime,esports_match_id,map_name,map_order,TF_order,TF_winner,TF_duration,TF_TPB_sum,TF_TPB_sum/s
0,2020-08-07 19:09:30+00:00,2020-08-07 19:10:46+00:00,34894,Lijiang Tower,1,1,Atlanta Reign,76,-1714.0,-22.55263157894737
1,2020-08-07 19:10:54+00:00,2020-08-07 19:11:24+00:00,34894,Lijiang Tower,1,2,Atlanta Reign,30,-551.0,-18.366666666666667
2,2020-08-07 19:11:30+00:00,2020-08-07 19:11:48+00:00,34894,Lijiang Tower,1,3,Vancouver Titans,18,800.0,44.44444444444444
3,2020-08-07 19:12:02+00:00,2020-08-07 19:12:28+00:00,34894,Lijiang Tower,1,4,Atlanta Reign,26,-1280.0,-49.23076923076923
4,2020-08-07 19:13:18+00:00,2020-08-07 19:13:48+00:00,34894,Lijiang Tower,1,5,Vancouver Titans,30,1087.0,36.233333333333334
5,2020-08-07 19:14:02+00:00,2020-08-07 19:14:46+00:00,34894,Lijiang Tower,1,6,Atlanta Reign,44,-462.0,-10.5
6,2020-08-07 19:15:12+00:00,2020-08-07 19:16:02+00:00,34894,Lijiang Tower,1,7,Atlanta Reign,50,-608.0,-12.16
7,2020-08-07 19:16:20+00:00,2020-08-07 19:16:30+00:00,34894,Lijiang Tower,1,8,Atlanta Reign,10,-700.0,-70.0
8,2020-08-07 19:16:36+00:00,2020-08-07 19:17:12+00:00,34894,Lijiang Tower,1,9,Atlanta Reign,36,-769.0,-21.36111111111111
9,2020-08-07 19:25:08+00:00,2020-08-07 19:25:32+00:00,34894,Numbani,2,1,Vancouver Titans,24,497.0,20.708333333333332
10,2020-08-07 19:25:48+00:00,2020-08-07 19:26:28+00:00,34894,Numbani,2,2,Vancouver Titans,40,592.0,14.8
11,2020-08-07 19:26:50+00:00,2020-08-07 19:27:16+00:00,34894,Numbani,2,3,Vancouver Titans,26,1102.0,42.38461538461539
12,2020-08-07 19:27:36+00:00,2020-08-07 19:28:02+00:00,34894,Numbani,2,4,Vancouver Titans,26,415.0,15.961538461538462
13,2020-08-07 19:28:12+00:00,2020-08-07 19:28:50+00:00,34894,Numbani,2,5,Atlanta Reign,38,-365.0,-9.605263157894736
14,2020-08-07 19:29:10+00:00,2020-08-07 19:30:02+00:00,34894,Numbani,2,6,Atlanta Reign,52,-225.0,-4.326923076923077
15,2020-08-07 19:30:06+00:00,2020-08-07 19:30:26+00:00,34894,Numbani,2,7,Atlanta Reign,20,-988.0,-49.4
16,2020-08-07 19:30:46+00:00,2020-08-07 19:31:38+00:00,34894,Numbani,2,8,Atlanta Reign,52,-566.0,-10.884615384615385
17,2020-08-07 19:31:52+00:00,2020-08-07 19:32:08+00:00,34894,Numbani,2,9,Atlanta Reign,16,-33.0,-2.0625
18,2020-08-07 19:32:24+00:00,2020-08-07 19:32:42+00:00,34894,Numbani,2,10,Atlanta Reign,18,-1020.0,-56.666666666666664
19,2020-08-07 19:34:36+00:00,2020-08-07 19:35:14+00:00,34894,Numbani,2,11,Atlanta Reign,38,-1013.0,-26.657894736842106
20,2020-08-07 19:35:34+00:00,2020-08-07 19:36:10+00:00,34894,Numbani,2,12,Atlanta Reign,36,-1003.0,-27.86111111111111
21,2020-08-07 19:36:30+00:00,2020-08-07 19:37:10+00:00,34894,Numbani,2,13,Atlanta Reign,40,-460.0,-11.5
22,2020-08-07 19:37:16+00:00,2020-08-07 19:37:42+00:00,34894,Numbani,2,14,Atlanta Reign,26,-944.0,-36.30769230769231
23,2020-08-07 19:58:22+00:00,2020-08-07 19:58:32+00:00,34894,Temple of Anubis,3,1,Atlanta Reign,10,-297.0,-29.7
24,2020-08-07 19:58:42+00:00,2020-08-07 19:59:46+00:00,34894,Temple of Anubis,3,2,Atlanta Reign,64,-1368.0,-21.375
25,2020-08-07 20:00:04+00:00,2020-08-07 20:00:24+00:00,34894,Temple of Anubis,3,3,Atlanta Reign,20,-576.0,-28.8
26,2020-08-07 20:00:36+00:00,2020-08-07 20:01:26+00:00,34894,Temple of Anubis,3,4,Atlanta Reign,50,-237.0,-4.74
27,2020-08-07 20:01:42+00:00,2020-08-07 20:02:08+00:00,34894,Temple of Anubis,3,5,Atlanta Reign,26,-1385.0,-53.26923076923077
28,2020-08-07 20:03:48+00:00,2020-08-07 20:04:24+00:00,34894,Temple of Anubis,3,6,Vancouver Titans,36,1040.0,28.88888888888889
29,2020-08-07 20:04:50+00:00,2020-08-07 20:05:12+00:00,34894,Temple of Anubis,3,7,Vancouver Titans,22,477.0,21.681818181818183
30,2020-08-07 20:05:24+00:00,2020-08-07 20:06:02+00:00,34894,Temple of Anubis,3,8,Atlanta Reign,38,-1224.0,-32.21052631578947
